[2022-07-23T18:31:43.428Z INFO  client] Node address: 127.0.0.1:9016
[2022-07-23T18:31:43.429Z INFO  client] Transactions size: 512 B
[2022-07-23T18:31:43.429Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T18:31:43.429Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T18:31:43.429Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T18:31:45.451Z INFO  client] Start sending transactions
[2022-07-23T18:31:45.453Z INFO  client] Sending sample transaction 0
[2022-07-23T18:31:45.505Z INFO  client] Sending sample transaction 1
[2022-07-23T18:31:45.553Z INFO  client] Sending sample transaction 2
[2022-07-23T18:31:45.603Z INFO  client] Sending sample transaction 3
[2022-07-23T18:31:45.656Z INFO  client] Sending sample transaction 4
[2022-07-23T18:31:45.713Z INFO  client] Sending sample transaction 5
[2022-07-23T18:31:45.753Z INFO  client] Sending sample transaction 6
[2022-07-23T18:31:45.903Z INFO  client] Sending sample transaction 7
[2022-07-23T18:31:45.904Z INFO  client] Sending sample transaction 8
[2022-07-23T18:31:45.956Z WARN  client] Transaction rate too high for this client
[2022-07-23T18:31:45.957Z INFO  client] Sending sample transaction 9
[2022-07-23T18:31:45.957Z INFO  client] Sending sample transaction 10
[2022-07-23T18:31:46.050Z INFO  client] Sending sample transaction 11
[2022-07-23T18:31:46.075Z INFO  client] Sending sample transaction 12
[2022-07-23T18:31:46.119Z INFO  client] Sending sample transaction 13
[2022-07-23T18:31:46.163Z INFO  client] Sending sample transaction 14
[2022-07-23T18:31:46.230Z INFO  client] Sending sample transaction 15
[2022-07-23T18:31:46.272Z INFO  client] Sending sample transaction 16
[2022-07-23T18:31:46.311Z INFO  client] Sending sample transaction 17
[2022-07-23T18:31:46.367Z INFO  client] Sending sample transaction 18
[2022-07-23T18:31:46.409Z INFO  client] Sending sample transaction 19
[2022-07-23T18:31:46.455Z INFO  client] Sending sample transaction 20
[2022-07-23T18:31:46.503Z INFO  client] Sending sample transaction 21
[2022-07-23T18:31:46.554Z INFO  client] Sending sample transaction 22
[2022-07-23T18:31:46.603Z INFO  client] Sending sample transaction 23
[2022-07-23T18:31:46.653Z INFO  client] Sending sample transaction 24
[2022-07-23T18:31:46.702Z INFO  client] Sending sample transaction 25
[2022-07-23T18:31:46.753Z INFO  client] Sending sample transaction 26
[2022-07-23T18:31:46.872Z INFO  client] Sending sample transaction 27
[2022-07-23T18:31:46.888Z INFO  client] Sending sample transaction 28
[2022-07-23T18:31:46.927Z INFO  client] Sending sample transaction 29
[2022-07-23T18:31:46.991Z INFO  client] Sending sample transaction 30
[2022-07-23T18:31:47.023Z INFO  client] Sending sample transaction 31
[2022-07-23T18:31:47.101Z INFO  client] Sending sample transaction 32
[2022-07-23T18:31:47.124Z INFO  client] Sending sample transaction 33
[2022-07-23T18:31:47.188Z INFO  client] Sending sample transaction 34
[2022-07-23T18:31:47.231Z INFO  client] Sending sample transaction 35
[2022-07-23T18:31:47.307Z INFO  client] Sending sample transaction 36
[2022-07-23T18:31:47.318Z INFO  client] Sending sample transaction 37
[2022-07-23T18:31:47.357Z INFO  client] Sending sample transaction 38
[2022-07-23T18:31:47.403Z INFO  client] Sending sample transaction 39
[2022-07-23T18:31:47.452Z INFO  client] Sending sample transaction 40
[2022-07-23T18:31:47.503Z INFO  client] Sending sample transaction 41
[2022-07-23T18:31:47.553Z INFO  client] Sending sample transaction 42
[2022-07-23T18:31:47.603Z INFO  client] Sending sample transaction 43
[2022-07-23T18:31:47.653Z INFO  client] Sending sample transaction 44
[2022-07-23T18:31:47.703Z INFO  client] Sending sample transaction 45
[2022-07-23T18:31:47.753Z INFO  client] Sending sample transaction 46
[2022-07-23T18:31:47.802Z INFO  client] Sending sample transaction 47
[2022-07-23T18:31:47.852Z INFO  client] Sending sample transaction 48
[2022-07-23T18:31:47.903Z INFO  client] Sending sample transaction 49
[2022-07-23T18:31:47.954Z INFO  client] Sending sample transaction 50
[2022-07-23T18:31:48.002Z INFO  client] Sending sample transaction 51
[2022-07-23T18:31:48.064Z INFO  client] Sending sample transaction 52
[2022-07-23T18:31:48.111Z INFO  client] Sending sample transaction 53
[2022-07-23T18:31:48.436Z INFO  client] Sending sample transaction 54
[2022-07-23T18:31:48.436Z INFO  client] Sending sample transaction 55
[2022-07-23T18:31:48.541Z INFO  client] Sending sample transaction 56
[2022-07-23T18:31:48.596Z WARN  client] Transaction rate too high for this client
[2022-07-23T18:31:48.639Z INFO  client] Sending sample transaction 57
[2022-07-23T18:31:48.639Z INFO  client] Sending sample transaction 58
[2022-07-23T18:31:48.639Z INFO  client] Sending sample transaction 59
[2022-07-23T18:31:48.639Z INFO  client] Sending sample transaction 60
[2022-07-23T18:31:48.640Z INFO  client] Sending sample transaction 61
[2022-07-23T18:31:48.683Z INFO  client] Sending sample transaction 62
[2022-07-23T18:31:48.683Z INFO  client] Sending sample transaction 63
[2022-07-23T18:31:48.684Z INFO  client] Sending sample transaction 64
[2022-07-23T18:31:48.733Z INFO  client] Sending sample transaction 65
[2022-07-23T18:31:48.759Z INFO  client] Sending sample transaction 66
[2022-07-23T18:31:48.814Z INFO  client] Sending sample transaction 67
[2022-07-23T18:31:48.861Z INFO  client] Sending sample transaction 68
[2022-07-23T18:31:48.911Z INFO  client] Sending sample transaction 69
[2022-07-23T18:31:48.953Z INFO  client] Sending sample transaction 70
[2022-07-23T18:31:49.002Z INFO  client] Sending sample transaction 71
[2022-07-23T18:31:49.056Z INFO  client] Sending sample transaction 72
[2022-07-23T18:31:49.109Z INFO  client] Sending sample transaction 73
[2022-07-23T18:31:49.157Z INFO  client] Sending sample transaction 74
[2022-07-23T18:31:49.202Z INFO  client] Sending sample transaction 75
[2022-07-23T18:31:49.253Z INFO  client] Sending sample transaction 76
[2022-07-23T18:31:49.303Z INFO  client] Sending sample transaction 77
[2022-07-23T18:31:49.352Z INFO  client] Sending sample transaction 78
[2022-07-23T18:31:49.403Z INFO  client] Sending sample transaction 79
[2022-07-23T18:31:49.453Z INFO  client] Sending sample transaction 80
[2022-07-23T18:31:49.503Z INFO  client] Sending sample transaction 81
[2022-07-23T18:31:49.552Z INFO  client] Sending sample transaction 82
[2022-07-23T18:31:49.603Z INFO  client] Sending sample transaction 83
[2022-07-23T18:31:49.656Z INFO  client] Sending sample transaction 84
[2022-07-23T18:31:49.701Z INFO  client] Sending sample transaction 85
[2022-07-23T18:31:49.752Z INFO  client] Sending sample transaction 86
[2022-07-23T18:31:49.803Z INFO  client] Sending sample transaction 87
[2022-07-23T18:31:49.853Z INFO  client] Sending sample transaction 88
[2022-07-23T18:31:49.907Z INFO  client] Sending sample transaction 89
[2022-07-23T18:31:49.953Z INFO  client] Sending sample transaction 90
[2022-07-23T18:31:50.004Z INFO  client] Sending sample transaction 91
[2022-07-23T18:31:50.052Z INFO  client] Sending sample transaction 92
[2022-07-23T18:31:50.144Z INFO  client] Sending sample transaction 93
[2022-07-23T18:31:50.173Z INFO  client] Sending sample transaction 94
[2022-07-23T18:31:50.311Z INFO  client] Sending sample transaction 95
[2022-07-23T18:31:50.312Z INFO  client] Sending sample transaction 96
[2022-07-23T18:31:50.352Z INFO  client] Sending sample transaction 97
[2022-07-23T18:31:50.366Z INFO  client] Sending sample transaction 98
[2022-07-23T18:31:50.424Z INFO  client] Sending sample transaction 99
[2022-07-23T18:31:50.452Z INFO  client] Sending sample transaction 100
[2022-07-23T18:31:50.512Z INFO  client] Sending sample transaction 101
[2022-07-23T18:31:50.553Z INFO  client] Sending sample transaction 102
[2022-07-23T18:31:50.603Z INFO  client] Sending sample transaction 103
[2022-07-23T18:31:50.655Z INFO  client] Sending sample transaction 104
[2022-07-23T18:31:50.703Z INFO  client] Sending sample transaction 105
[2022-07-23T18:31:50.753Z INFO  client] Sending sample transaction 106
[2022-07-23T18:31:50.803Z INFO  client] Sending sample transaction 107
[2022-07-23T18:31:50.853Z INFO  client] Sending sample transaction 108
[2022-07-23T18:31:50.903Z INFO  client] Sending sample transaction 109
[2022-07-23T18:31:50.964Z INFO  client] Sending sample transaction 110
[2022-07-23T18:31:51.005Z INFO  client] Sending sample transaction 111
[2022-07-23T18:31:51.053Z INFO  client] Sending sample transaction 112
[2022-07-23T18:31:51.102Z INFO  client] Sending sample transaction 113
[2022-07-23T18:31:51.152Z INFO  client] Sending sample transaction 114
[2022-07-23T18:31:51.202Z INFO  client] Sending sample transaction 115
[2022-07-23T18:31:51.252Z INFO  client] Sending sample transaction 116
[2022-07-23T18:31:51.303Z INFO  client] Sending sample transaction 117
[2022-07-23T18:31:51.353Z INFO  client] Sending sample transaction 118
[2022-07-23T18:31:51.402Z INFO  client] Sending sample transaction 119
[2022-07-23T18:31:51.456Z INFO  client] Sending sample transaction 120
[2022-07-23T18:31:51.503Z INFO  client] Sending sample transaction 121
[2022-07-23T18:31:51.609Z INFO  client] Sending sample transaction 122
[2022-07-23T18:31:51.654Z INFO  client] Sending sample transaction 123
[2022-07-23T18:31:51.698Z INFO  client] Sending sample transaction 124
[2022-07-23T18:31:51.753Z INFO  client] Sending sample transaction 125
[2022-07-23T18:31:51.774Z INFO  client] Sending sample transaction 126
[2022-07-23T18:31:51.806Z INFO  client] Sending sample transaction 127
[2022-07-23T18:31:51.875Z INFO  client] Sending sample transaction 128
[2022-07-23T18:31:51.904Z INFO  client] Sending sample transaction 129
[2022-07-23T18:31:51.952Z INFO  client] Sending sample transaction 130
[2022-07-23T18:31:52.002Z INFO  client] Sending sample transaction 131
[2022-07-23T18:31:52.052Z INFO  client] Sending sample transaction 132
[2022-07-23T18:31:52.103Z INFO  client] Sending sample transaction 133
[2022-07-23T18:31:52.153Z INFO  client] Sending sample transaction 134
[2022-07-23T18:31:52.202Z INFO  client] Sending sample transaction 135
[2022-07-23T18:31:52.252Z INFO  client] Sending sample transaction 136
[2022-07-23T18:31:52.303Z INFO  client] Sending sample transaction 137
[2022-07-23T18:31:52.353Z INFO  client] Sending sample transaction 138
[2022-07-23T18:31:52.403Z INFO  client] Sending sample transaction 139
[2022-07-23T18:31:52.453Z INFO  client] Sending sample transaction 140
[2022-07-23T18:31:52.502Z INFO  client] Sending sample transaction 141
[2022-07-23T18:31:52.552Z INFO  client] Sending sample transaction 142
[2022-07-23T18:31:52.603Z INFO  client] Sending sample transaction 143
[2022-07-23T18:31:52.652Z INFO  client] Sending sample transaction 144
[2022-07-23T18:31:52.702Z INFO  client] Sending sample transaction 145
