[2022-07-24T10:11:52.549Z INFO  client] Node address: 127.0.0.1:9018
[2022-07-24T10:11:52.550Z INFO  client] Transactions size: 512 B
[2022-07-24T10:11:52.550Z INFO  client] Transactions rate: 112 tx/s
[2022-07-24T10:11:52.550Z INFO  client] Waiting for all nodes to be online...
[2022-07-24T10:11:52.550Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-24T10:11:54.554Z INFO  client] Start sending transactions
[2022-07-24T10:11:54.555Z INFO  client] Sending sample transaction 0
[2022-07-24T10:11:54.606Z INFO  client] Sending sample transaction 1
[2022-07-24T10:11:54.655Z INFO  client] Sending sample transaction 2
[2022-07-24T10:11:54.707Z INFO  client] Sending sample transaction 3
[2022-07-24T10:11:54.756Z INFO  client] Sending sample transaction 4
[2022-07-24T10:11:54.806Z INFO  client] Sending sample transaction 5
[2022-07-24T10:11:54.856Z INFO  client] Sending sample transaction 6
[2022-07-24T10:11:54.906Z INFO  client] Sending sample transaction 7
[2022-07-24T10:11:54.956Z INFO  client] Sending sample transaction 8
[2022-07-24T10:11:55.006Z INFO  client] Sending sample transaction 9
[2022-07-24T10:11:55.064Z INFO  client] Sending sample transaction 10
[2022-07-24T10:11:55.151Z INFO  client] Sending sample transaction 11
[2022-07-24T10:11:55.165Z INFO  client] Sending sample transaction 12
[2022-07-24T10:11:55.226Z INFO  client] Sending sample transaction 13
[2022-07-24T10:11:55.258Z INFO  client] Sending sample transaction 14
[2022-07-24T10:11:55.313Z INFO  client] Sending sample transaction 15
[2022-07-24T10:11:55.357Z INFO  client] Sending sample transaction 16
[2022-07-24T10:11:55.405Z INFO  client] Sending sample transaction 17
[2022-07-24T10:11:55.457Z INFO  client] Sending sample transaction 18
[2022-07-24T10:11:55.507Z INFO  client] Sending sample transaction 19
[2022-07-24T10:11:55.556Z INFO  client] Sending sample transaction 20
[2022-07-24T10:11:55.605Z INFO  client] Sending sample transaction 21
[2022-07-24T10:11:55.656Z INFO  client] Sending sample transaction 22
[2022-07-24T10:11:55.706Z INFO  client] Sending sample transaction 23
[2022-07-24T10:11:55.756Z INFO  client] Sending sample transaction 24
[2022-07-24T10:11:55.805Z INFO  client] Sending sample transaction 25
[2022-07-24T10:11:55.857Z INFO  client] Sending sample transaction 26
[2022-07-24T10:11:55.906Z INFO  client] Sending sample transaction 27
[2022-07-24T10:11:55.955Z INFO  client] Sending sample transaction 28
[2022-07-24T10:11:56.071Z INFO  client] Sending sample transaction 29
[2022-07-24T10:11:56.087Z INFO  client] Sending sample transaction 30
[2022-07-24T10:11:56.116Z INFO  client] Sending sample transaction 31
