[2022-07-24T10:11:52.233Z INFO  client] Node address: 127.0.0.1:9013
[2022-07-24T10:11:52.234Z INFO  client] Transactions size: 512 B
[2022-07-24T10:11:52.234Z INFO  client] Transactions rate: 112 tx/s
[2022-07-24T10:11:52.234Z INFO  client] Waiting for all nodes to be online...
[2022-07-24T10:11:52.234Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-24T10:11:54.256Z INFO  client] Start sending transactions
[2022-07-24T10:11:54.258Z INFO  client] Sending sample transaction 0
[2022-07-24T10:11:54.307Z INFO  client] Sending sample transaction 1
[2022-07-24T10:11:54.358Z INFO  client] Sending sample transaction 2
[2022-07-24T10:11:54.408Z INFO  client] Sending sample transaction 3
[2022-07-24T10:11:54.458Z INFO  client] Sending sample transaction 4
[2022-07-24T10:11:54.507Z INFO  client] Sending sample transaction 5
[2022-07-24T10:11:54.557Z INFO  client] Sending sample transaction 6
[2022-07-24T10:11:54.608Z INFO  client] Sending sample transaction 7
[2022-07-24T10:11:54.657Z INFO  client] Sending sample transaction 8
[2022-07-24T10:11:54.707Z INFO  client] Sending sample transaction 9
[2022-07-24T10:11:54.757Z INFO  client] Sending sample transaction 10
[2022-07-24T10:11:54.807Z INFO  client] Sending sample transaction 11
[2022-07-24T10:11:54.858Z INFO  client] Sending sample transaction 12
[2022-07-24T10:11:54.908Z INFO  client] Sending sample transaction 13
[2022-07-24T10:11:54.959Z INFO  client] Sending sample transaction 14
[2022-07-24T10:11:55.007Z INFO  client] Sending sample transaction 15
[2022-07-24T10:11:55.063Z INFO  client] Sending sample transaction 16
[2022-07-24T10:11:55.154Z INFO  client] Sending sample transaction 17
[2022-07-24T10:11:55.180Z INFO  client] Sending sample transaction 18
[2022-07-24T10:11:55.229Z INFO  client] Sending sample transaction 19
[2022-07-24T10:11:55.259Z INFO  client] Sending sample transaction 20
[2022-07-24T10:11:55.310Z INFO  client] Sending sample transaction 21
[2022-07-24T10:11:55.359Z INFO  client] Sending sample transaction 22
[2022-07-24T10:11:55.408Z INFO  client] Sending sample transaction 23
[2022-07-24T10:11:55.458Z INFO  client] Sending sample transaction 24
[2022-07-24T10:11:55.507Z INFO  client] Sending sample transaction 25
[2022-07-24T10:11:55.557Z INFO  client] Sending sample transaction 26
[2022-07-24T10:11:55.608Z INFO  client] Sending sample transaction 27
[2022-07-24T10:11:55.658Z INFO  client] Sending sample transaction 28
[2022-07-24T10:11:55.708Z INFO  client] Sending sample transaction 29
[2022-07-24T10:11:55.758Z INFO  client] Sending sample transaction 30
[2022-07-24T10:11:55.808Z INFO  client] Sending sample transaction 31
[2022-07-24T10:11:55.857Z INFO  client] Sending sample transaction 32
[2022-07-24T10:11:55.908Z INFO  client] Sending sample transaction 33
[2022-07-24T10:11:55.958Z INFO  client] Sending sample transaction 34
[2022-07-24T10:11:56.031Z INFO  client] Sending sample transaction 35
[2022-07-24T10:11:56.084Z INFO  client] Sending sample transaction 36
[2022-07-24T10:11:56.117Z INFO  client] Sending sample transaction 37
[2022-07-24T10:11:56.157Z INFO  client] Sending sample transaction 38
[2022-07-24T10:11:56.224Z INFO  client] Sending sample transaction 39
