[2022-07-23T18:19:51.393Z INFO  client] Node address: 127.0.0.1:9010
[2022-07-23T18:19:51.394Z INFO  client] Transactions size: 512 B
[2022-07-23T18:19:51.394Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T18:19:51.394Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T18:19:51.394Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T18:19:53.397Z INFO  client] Start sending transactions
[2022-07-23T18:19:53.400Z INFO  client] Sending sample transaction 0
[2022-07-23T18:19:53.449Z INFO  client] Sending sample transaction 1
[2022-07-23T18:19:53.565Z INFO  client] Sending sample transaction 2
[2022-07-23T18:19:53.644Z INFO  client] Sending sample transaction 3
[2022-07-23T18:19:53.700Z INFO  client] Sending sample transaction 4
[2022-07-23T18:19:53.701Z INFO  client] Sending sample transaction 5
[2022-07-23T18:19:53.778Z INFO  client] Sending sample transaction 6
[2022-07-23T18:19:53.855Z INFO  client] Sending sample transaction 7
[2022-07-23T18:19:53.856Z INFO  client] Sending sample transaction 8
[2022-07-23T18:19:53.873Z INFO  client] Sending sample transaction 9
[2022-07-23T18:19:53.907Z INFO  client] Sending sample transaction 10
[2022-07-23T18:19:53.986Z INFO  client] Sending sample transaction 11
[2022-07-23T18:19:54.029Z INFO  client] Sending sample transaction 12
[2022-07-23T18:19:54.054Z INFO  client] Sending sample transaction 13
[2022-07-23T18:19:54.101Z INFO  client] Sending sample transaction 14
[2022-07-23T18:19:54.149Z INFO  client] Sending sample transaction 15
[2022-07-23T18:19:54.199Z INFO  client] Sending sample transaction 16
[2022-07-23T18:19:54.250Z INFO  client] Sending sample transaction 17
[2022-07-23T18:19:54.299Z INFO  client] Sending sample transaction 18
[2022-07-23T18:19:54.352Z INFO  client] Sending sample transaction 19
[2022-07-23T18:19:54.398Z INFO  client] Sending sample transaction 20
[2022-07-23T18:19:54.449Z INFO  client] Sending sample transaction 21
[2022-07-23T18:19:54.500Z INFO  client] Sending sample transaction 22
[2022-07-23T18:19:54.550Z INFO  client] Sending sample transaction 23
[2022-07-23T18:19:54.601Z INFO  client] Sending sample transaction 24
[2022-07-23T18:19:54.650Z INFO  client] Sending sample transaction 25
[2022-07-23T18:19:54.700Z INFO  client] Sending sample transaction 26
[2022-07-23T18:19:54.750Z INFO  client] Sending sample transaction 27
[2022-07-23T18:19:54.799Z INFO  client] Sending sample transaction 28
[2022-07-23T18:19:54.850Z INFO  client] Sending sample transaction 29
[2022-07-23T18:19:54.899Z INFO  client] Sending sample transaction 30
[2022-07-23T18:19:54.983Z INFO  client] Sending sample transaction 31
[2022-07-23T18:19:55.035Z INFO  client] Sending sample transaction 32
[2022-07-23T18:19:55.126Z INFO  client] Sending sample transaction 33
[2022-07-23T18:19:55.160Z INFO  client] Sending sample transaction 34
[2022-07-23T18:19:55.172Z INFO  client] Sending sample transaction 35
[2022-07-23T18:19:55.245Z INFO  client] Sending sample transaction 36
[2022-07-23T18:19:55.264Z INFO  client] Sending sample transaction 37
[2022-07-23T18:19:55.300Z INFO  client] Sending sample transaction 38
[2022-07-23T18:19:55.352Z INFO  client] Sending sample transaction 39
[2022-07-23T18:19:55.407Z INFO  client] Sending sample transaction 40
[2022-07-23T18:19:55.453Z INFO  client] Sending sample transaction 41
[2022-07-23T18:19:55.499Z INFO  client] Sending sample transaction 42
[2022-07-23T18:19:55.550Z INFO  client] Sending sample transaction 43
[2022-07-23T18:19:55.600Z INFO  client] Sending sample transaction 44
[2022-07-23T18:19:55.649Z INFO  client] Sending sample transaction 45
[2022-07-23T18:19:55.699Z INFO  client] Sending sample transaction 46
[2022-07-23T18:19:55.749Z INFO  client] Sending sample transaction 47
[2022-07-23T18:19:55.800Z INFO  client] Sending sample transaction 48
[2022-07-23T18:19:55.849Z INFO  client] Sending sample transaction 49
[2022-07-23T18:19:55.899Z INFO  client] Sending sample transaction 50
[2022-07-23T18:19:55.949Z INFO  client] Sending sample transaction 51
[2022-07-23T18:19:56.003Z INFO  client] Sending sample transaction 52
[2022-07-23T18:19:56.049Z INFO  client] Sending sample transaction 53
[2022-07-23T18:19:56.101Z INFO  client] Sending sample transaction 54
[2022-07-23T18:19:56.152Z INFO  client] Sending sample transaction 55
[2022-07-23T18:19:56.225Z INFO  client] Sending sample transaction 56
[2022-07-23T18:19:56.285Z INFO  client] Sending sample transaction 57
[2022-07-23T18:19:56.337Z INFO  client] Sending sample transaction 58
[2022-07-23T18:19:56.383Z INFO  client] Sending sample transaction 59
[2022-07-23T18:19:56.463Z INFO  client] Sending sample transaction 60
[2022-07-23T18:19:56.509Z INFO  client] Sending sample transaction 61
[2022-07-23T18:19:56.524Z INFO  client] Sending sample transaction 62
[2022-07-23T18:19:56.550Z INFO  client] Sending sample transaction 63
[2022-07-23T18:19:56.599Z INFO  client] Sending sample transaction 64
[2022-07-23T18:19:56.659Z INFO  client] Sending sample transaction 65
[2022-07-23T18:19:56.712Z INFO  client] Sending sample transaction 66
[2022-07-23T18:19:56.749Z INFO  client] Sending sample transaction 67
[2022-07-23T18:19:56.801Z INFO  client] Sending sample transaction 68
[2022-07-23T18:19:56.850Z INFO  client] Sending sample transaction 69
[2022-07-23T18:19:56.899Z INFO  client] Sending sample transaction 70
[2022-07-23T18:19:56.950Z INFO  client] Sending sample transaction 71
[2022-07-23T18:19:56.999Z INFO  client] Sending sample transaction 72
[2022-07-23T18:19:57.049Z INFO  client] Sending sample transaction 73
[2022-07-23T18:19:57.100Z INFO  client] Sending sample transaction 74
[2022-07-23T18:19:57.149Z INFO  client] Sending sample transaction 75
[2022-07-23T18:19:57.199Z INFO  client] Sending sample transaction 76
[2022-07-23T18:19:57.249Z INFO  client] Sending sample transaction 77
[2022-07-23T18:19:57.299Z INFO  client] Sending sample transaction 78
[2022-07-23T18:19:57.349Z INFO  client] Sending sample transaction 79
[2022-07-23T18:19:57.399Z INFO  client] Sending sample transaction 80
[2022-07-23T18:19:57.450Z INFO  client] Sending sample transaction 81
[2022-07-23T18:19:57.500Z INFO  client] Sending sample transaction 82
[2022-07-23T18:19:57.572Z INFO  client] Sending sample transaction 83
[2022-07-23T18:19:57.607Z INFO  client] Sending sample transaction 84
[2022-07-23T18:19:57.664Z INFO  client] Sending sample transaction 85
[2022-07-23T18:19:57.726Z INFO  client] Sending sample transaction 86
[2022-07-23T18:19:57.754Z INFO  client] Sending sample transaction 87
[2022-07-23T18:19:57.800Z INFO  client] Sending sample transaction 88
[2022-07-23T18:19:57.849Z INFO  client] Sending sample transaction 89
[2022-07-23T18:19:57.899Z INFO  client] Sending sample transaction 90
[2022-07-23T18:19:57.949Z INFO  client] Sending sample transaction 91
[2022-07-23T18:19:57.998Z INFO  client] Sending sample transaction 92
[2022-07-23T18:19:58.049Z INFO  client] Sending sample transaction 93
[2022-07-23T18:19:58.099Z INFO  client] Sending sample transaction 94
[2022-07-23T18:19:58.149Z INFO  client] Sending sample transaction 95
[2022-07-23T18:19:58.199Z INFO  client] Sending sample transaction 96
[2022-07-23T18:19:58.249Z INFO  client] Sending sample transaction 97
[2022-07-23T18:19:58.298Z INFO  client] Sending sample transaction 98
[2022-07-23T18:19:58.349Z INFO  client] Sending sample transaction 99
[2022-07-23T18:19:58.398Z INFO  client] Sending sample transaction 100
[2022-07-23T18:19:58.449Z INFO  client] Sending sample transaction 101
