[2022-07-23T18:53:24.952Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T18:53:24.953Z INFO  mempool::config] Sync retry delay set to 5000 ms
[2022-07-23T18:53:24.953Z INFO  mempool::config] Sync retry nodes set to 3 nodes
[2022-07-23T18:53:24.953Z INFO  mempool::config] Batch size set to 15000 B
[2022-07-23T18:53:24.953Z INFO  mempool::config] Max batch delay set to 10 ms
[2022-07-23T18:53:24.953Z INFO  mempool::mempool] Mempool listening to client transactions on 0.0.0.0:9010
[2022-07-23T18:53:24.953Z INFO  mempool::mempool] Mempool listening to mempool messages on 0.0.0.0:9020
[2022-07-23T18:53:24.953Z INFO  mempool::mempool] Mempool successfully booted on 127.0.0.1
[2022-07-23T18:53:24.953Z INFO  consensus::config] Timeout delay set to 1000 rounds
[2022-07-23T18:53:24.953Z INFO  consensus::config] Sync retry delay set to 10000 ms
[2022-07-23T18:53:24.953Z INFO  consensus::consensus] Node RfWfdOj0FQsK64Ju listening to consensus messages on 0.0.0.0:9000
[2022-07-23T18:53:24.953Z INFO  node::node] Node RfWfdOj0FQsK64Ju successfully booted
[2022-07-23T18:53:24.953Z INFO  consensus::core] I am voter RfWfdOj0FQsK64Ju with nanos 600
[2022-07-23T18:53:25.357Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51492
[2022-07-23T18:53:25.357Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51487
[2022-07-23T18:53:25.358Z INFO  consensus::core] I'm handler RfWfdOj0FQsK64Ju handling for block B1 with round number 1 with QC 0 from leader Opf0vNKz2zN8WHUs
[2022-07-23T18:53:25.359Z INFO  consensus::core] I'm processor RfWfdOj0FQsK64Ju processing for block B1 with round number 1 with QC 0 from leader Opf0vNKz2zN8WHUs
[2022-07-23T18:53:25.359Z INFO  consensus::core] I'm voter RfWfdOj0FQsK64Ju voting for block B1 with round number 1 with QC 0 from leader Opf0vNKz2zN8WHUs
[2022-07-23T18:53:25.360Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51493
[2022-07-23T18:53:25.360Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51494
[2022-07-23T18:53:25.361Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51496
[2022-07-23T18:53:25.361Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51495
[2022-07-23T18:53:25.361Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51498
[2022-07-23T18:53:25.362Z INFO  consensus::proposer] Created B2
[2022-07-23T18:53:25.362Z INFO  consensus::proposer] Created with Round number 2 with QC 1 
[2022-07-23T18:53:25.362Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51497
[2022-07-23T18:53:25.362Z INFO  consensus::core] I'm processor RfWfdOj0FQsK64Ju processing for block B2 with round number 2 with QC 1 from leader RfWfdOj0FQsK64Ju
[2022-07-23T18:53:25.362Z INFO  consensus::core] I'm voter RfWfdOj0FQsK64Ju voting for block B2 with round number 2 with QC 1 from leader RfWfdOj0FQsK64Ju
[2022-07-23T18:53:25.363Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9008 (retry 0): Connection refused (os error 111)
[2022-07-23T18:53:25.363Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-23T18:53:25.363Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:53:25.363Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:53:25.363Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9006
[2022-07-23T18:53:25.363Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-23T18:53:25.363Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-23T18:53:25.363Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-23T18:53:25.363Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-23T18:53:25.363Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-23T18:53:25.565Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-23T18:53:25.565Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 1): Connection refused (os error 111)
[2022-07-23T18:53:25.969Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 2): Connection refused (os error 111)
[2022-07-23T18:53:26.364Z WARN  consensus::core] Timeout reached for round 2
[2022-07-23T18:53:26.365Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-23T18:53:26.365Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:53:26.366Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-23T18:53:26.366Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-23T18:53:26.366Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-23T18:53:26.366Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-23T18:53:26.365Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-23T18:53:26.366Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-23T18:53:26.366Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9006
[2022-07-23T18:53:26.379Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:53:26.383Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51593
[2022-07-23T18:53:26.438Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51601
[2022-07-23T18:53:26.449Z INFO  mempool::batch_maker] Batch Emy9LWG11boBj7jhFzAxD+512EgIEIMgJwhXptKphF4= contains sample tx 0
[2022-07-23T18:53:26.449Z INFO  mempool::batch_maker] Batch Emy9LWG11boBj7jhFzAxD+512EgIEIMgJwhXptKphF4= contains 2560 B
[2022-07-23T18:53:26.450Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9027
[2022-07-23T18:53:26.450Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9023
[2022-07-23T18:53:26.450Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9026
[2022-07-23T18:53:26.450Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-23T18:53:26.451Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9024
[2022-07-23T18:53:26.450Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9022
[2022-07-23T18:53:26.451Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9028
[2022-07-23T18:53:26.452Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 0): Connection refused (os error 111)
[2022-07-23T18:53:26.452Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9021
[2022-07-23T18:53:26.489Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51620
[2022-07-23T18:53:26.495Z INFO  mempool::batch_maker] Batch /K5Gn3SCH7MIPAxeI/kVdbge7wnquDSGdUrh6dEvDRA= contains sample tx 1
[2022-07-23T18:53:26.495Z INFO  mempool::batch_maker] Batch /K5Gn3SCH7MIPAxeI/kVdbge7wnquDSGdUrh6dEvDRA= contains 2560 B
[2022-07-23T18:53:26.540Z INFO  mempool::batch_maker] Batch JS0fMMve+B6wO5iy38duuAkxHOdlgiy1bLlAfECqP98= contains 512 B
[2022-07-23T18:53:26.551Z INFO  mempool::batch_maker] Batch kXYogi2j3eYzwfzPUhHCCUoQtvUFVRE5T9UoGwzhFJk= contains sample tx 2
[2022-07-23T18:53:26.551Z INFO  mempool::batch_maker] Batch kXYogi2j3eYzwfzPUhHCCUoQtvUFVRE5T9UoGwzhFJk= contains 2048 B
[2022-07-23T18:53:26.552Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51622
[2022-07-23T18:53:26.590Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51636
[2022-07-23T18:53:26.676Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 1): Connection refused (os error 111)
[2022-07-23T18:53:26.715Z INFO  mempool::batch_maker] Batch HJ7hUuPrh7ofqYk70hmKE7cwjf0n5hVyUDa9iO/pMb4= contains 512 B
[2022-07-23T18:53:26.757Z INFO  mempool::batch_maker] Batch ckv4CC2WB5TCkoP9zI7U98dM2Wd5hSsNoV3BvxfHsKE= contains 512 B
[2022-07-23T18:53:26.768Z INFO  mempool::batch_maker] Batch SpwdfsQAkC/ysnCFCJ6htCLvz8gfUUi4qP0PFTItSdc= contains sample tx 3
[2022-07-23T18:53:26.768Z INFO  mempool::batch_maker] Batch SpwdfsQAkC/ysnCFCJ6htCLvz8gfUUi4qP0PFTItSdc= contains sample tx 4
[2022-07-23T18:53:26.768Z INFO  mempool::batch_maker] Batch SpwdfsQAkC/ysnCFCJ6htCLvz8gfUUi4qP0PFTItSdc= contains sample tx 5
[2022-07-23T18:53:26.768Z INFO  mempool::batch_maker] Batch SpwdfsQAkC/ysnCFCJ6htCLvz8gfUUi4qP0PFTItSdc= contains 5120 B
[2022-07-23T18:53:26.779Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51653
[2022-07-23T18:53:26.779Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 3): Connection refused (os error 111)
[2022-07-23T18:53:26.791Z INFO  mempool::batch_maker] Batch 5Meg9o8dDu/Q+fi+TM8pnm+52zffKpAhDcjKpQ7iP20= contains sample tx 6
[2022-07-23T18:53:26.791Z INFO  mempool::batch_maker] Batch 5Meg9o8dDu/Q+fi+TM8pnm+52zffKpAhDcjKpQ7iP20= contains 4096 B
[2022-07-23T18:53:26.794Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51664
[2022-07-23T18:53:26.801Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51673
[2022-07-23T18:53:26.801Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51674
[2022-07-23T18:53:26.804Z INFO  mempool::batch_maker] Batch txcwagJnfPfAzsP0TNYxY3KBX56XNjuci5lkn3yBVn0= contains sample tx 7
[2022-07-23T18:53:26.804Z INFO  mempool::batch_maker] Batch txcwagJnfPfAzsP0TNYxY3KBX56XNjuci5lkn3yBVn0= contains 2560 B
[2022-07-23T18:53:26.837Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51690
[2022-07-23T18:53:26.852Z INFO  mempool::batch_maker] Batch v5mPf/Y0EZEiAjWMeqphWDr2uEfXTw2Fd7NVlZ/i338= contains sample tx 8
[2022-07-23T18:53:26.852Z INFO  mempool::batch_maker] Batch v5mPf/Y0EZEiAjWMeqphWDr2uEfXTw2Fd7NVlZ/i338= contains 2560 B
[2022-07-23T18:53:26.898Z INFO  mempool::batch_maker] Batch An+AukqsXBzf8Z9qktoCdc8kIdomQrwjdpAbknIxpbg= contains sample tx 9
[2022-07-23T18:53:26.898Z INFO  mempool::batch_maker] Batch An+AukqsXBzf8Z9qktoCdc8kIdomQrwjdpAbknIxpbg= contains 2560 B
[2022-07-23T18:53:26.945Z INFO  mempool::batch_maker] Batch /W91O+iuXuBTsSQQPApnJfyAKwZINZkt7R7Fybyoruk= contains sample tx 10
[2022-07-23T18:53:26.946Z INFO  mempool::batch_maker] Batch /W91O+iuXuBTsSQQPApnJfyAKwZINZkt7R7Fybyoruk= contains 2560 B
[2022-07-23T18:53:26.990Z INFO  mempool::batch_maker] Batch jVEN54gB5J9dgwcX9ES8qTHkXSASEb2aULjFPT4NfZw= contains sample tx 11
[2022-07-23T18:53:26.990Z INFO  mempool::batch_maker] Batch jVEN54gB5J9dgwcX9ES8qTHkXSASEb2aULjFPT4NfZw= contains 1024 B
[2022-07-23T18:53:27.002Z INFO  mempool::batch_maker] Batch 9AyY4NOPmLEVmunMidUG5/qbW98hO2iaxNv9TDCgsi4= contains 1536 B
[2022-07-23T18:53:27.047Z INFO  mempool::batch_maker] Batch rRRd9dZEne3lixc5QWRkApyFN1QLjTp8V3a1UfrBKGY= contains sample tx 12
[2022-07-23T18:53:27.047Z INFO  mempool::batch_maker] Batch rRRd9dZEne3lixc5QWRkApyFN1QLjTp8V3a1UfrBKGY= contains 2560 B
[2022-07-23T18:53:27.093Z INFO  mempool::batch_maker] Batch 7WmSxSUEMdsYCtFSJR0NvtpbuX1dDhnGjHgLkP2gkEY= contains sample tx 13
[2022-07-23T18:53:27.093Z INFO  mempool::batch_maker] Batch 7WmSxSUEMdsYCtFSJR0NvtpbuX1dDhnGjHgLkP2gkEY= contains 2560 B
[2022-07-23T18:53:27.094Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 2): Connection refused (os error 111)
[2022-07-23T18:53:27.149Z INFO  mempool::batch_maker] Batch IZ/sbJl/OfsHaBvrd0KNDLhE4YgEKvhhtrOPs4N9Ykk= contains sample tx 14
[2022-07-23T18:53:27.149Z INFO  mempool::batch_maker] Batch IZ/sbJl/OfsHaBvrd0KNDLhE4YgEKvhhtrOPs4N9Ykk= contains 2560 B
[2022-07-23T18:53:27.193Z INFO  mempool::batch_maker] Batch ebSTb1R/zQp63dZfNzsdgTJsZs844EtcIV2ZXG7FQlY= contains sample tx 15
