[2022-07-24T10:15:17.400Z INFO  client] Node address: 127.0.0.1:9010
[2022-07-24T10:15:17.401Z INFO  client] Transactions size: 512 B
[2022-07-24T10:15:17.401Z INFO  client] Transactions rate: 112 tx/s
[2022-07-24T10:15:17.401Z INFO  client] Waiting for all nodes to be online...
[2022-07-24T10:15:17.401Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-24T10:15:19.409Z INFO  client] Start sending transactions
[2022-07-24T10:15:19.410Z INFO  client] Sending sample transaction 0
[2022-07-24T10:15:19.460Z INFO  client] Sending sample transaction 1
[2022-07-24T10:15:19.538Z INFO  client] Sending sample transaction 2
[2022-07-24T10:15:19.563Z INFO  client] Sending sample transaction 3
[2022-07-24T10:15:19.630Z INFO  client] Sending sample transaction 4
[2022-07-24T10:15:19.676Z INFO  client] Sending sample transaction 5
[2022-07-24T10:15:19.713Z INFO  client] Sending sample transaction 6
[2022-07-24T10:15:19.765Z INFO  client] Sending sample transaction 7
[2022-07-24T10:15:19.812Z INFO  client] Sending sample transaction 8
[2022-07-24T10:15:19.862Z INFO  client] Sending sample transaction 9
[2022-07-24T10:15:19.912Z INFO  client] Sending sample transaction 10
[2022-07-24T10:15:19.962Z INFO  client] Sending sample transaction 11
[2022-07-24T10:15:20.011Z INFO  client] Sending sample transaction 12
[2022-07-24T10:15:20.061Z INFO  client] Sending sample transaction 13
[2022-07-24T10:15:20.111Z INFO  client] Sending sample transaction 14
[2022-07-24T10:15:20.160Z INFO  client] Sending sample transaction 15
[2022-07-24T10:15:20.210Z INFO  client] Sending sample transaction 16
[2022-07-24T10:15:20.261Z INFO  client] Sending sample transaction 17
[2022-07-24T10:15:20.311Z INFO  client] Sending sample transaction 18
[2022-07-24T10:15:20.362Z INFO  client] Sending sample transaction 19
[2022-07-24T10:15:20.415Z INFO  client] Sending sample transaction 20
[2022-07-24T10:15:20.461Z INFO  client] Sending sample transaction 21
[2022-07-24T10:15:20.513Z INFO  client] Sending sample transaction 22
[2022-07-24T10:15:20.560Z INFO  client] Sending sample transaction 23
[2022-07-24T10:15:20.610Z INFO  client] Sending sample transaction 24
[2022-07-24T10:15:20.665Z INFO  client] Sending sample transaction 25
[2022-07-24T10:15:20.711Z INFO  client] Sending sample transaction 26
[2022-07-24T10:15:20.760Z INFO  client] Sending sample transaction 27
[2022-07-24T10:15:20.812Z INFO  client] Sending sample transaction 28
[2022-07-24T10:15:20.861Z INFO  client] Sending sample transaction 29
[2022-07-24T10:15:20.959Z INFO  client] Sending sample transaction 30
[2022-07-24T10:15:20.982Z INFO  client] Sending sample transaction 31
[2022-07-24T10:15:21.010Z INFO  client] Sending sample transaction 32
[2022-07-24T10:15:21.062Z INFO  client] Sending sample transaction 33
[2022-07-24T10:15:21.113Z INFO  client] Sending sample transaction 34
[2022-07-24T10:15:21.160Z INFO  client] Sending sample transaction 35
[2022-07-24T10:15:21.211Z INFO  client] Sending sample transaction 36
[2022-07-24T10:15:21.262Z INFO  client] Sending sample transaction 37
[2022-07-24T10:15:21.311Z INFO  client] Sending sample transaction 38
[2022-07-24T10:15:21.361Z INFO  client] Sending sample transaction 39
[2022-07-24T10:15:21.411Z INFO  client] Sending sample transaction 40
[2022-07-24T10:15:21.460Z INFO  client] Sending sample transaction 41
[2022-07-24T10:15:21.512Z INFO  client] Sending sample transaction 42
[2022-07-24T10:15:21.560Z INFO  client] Sending sample transaction 43
[2022-07-24T10:15:21.611Z INFO  client] Sending sample transaction 44
[2022-07-24T10:15:21.660Z INFO  client] Sending sample transaction 45
[2022-07-24T10:15:21.750Z INFO  client] Sending sample transaction 46
[2022-07-24T10:15:21.798Z INFO  client] Sending sample transaction 47
[2022-07-24T10:15:21.825Z INFO  client] Sending sample transaction 48
[2022-07-24T10:15:21.895Z INFO  client] Sending sample transaction 49
[2022-07-24T10:15:21.935Z INFO  client] Sending sample transaction 50
[2022-07-24T10:15:21.967Z INFO  client] Sending sample transaction 51
[2022-07-24T10:15:22.011Z INFO  client] Sending sample transaction 52
[2022-07-24T10:15:22.063Z INFO  client] Sending sample transaction 53
[2022-07-24T10:15:22.110Z INFO  client] Sending sample transaction 54
[2022-07-24T10:15:22.162Z INFO  client] Sending sample transaction 55
[2022-07-24T10:15:22.210Z INFO  client] Sending sample transaction 56
[2022-07-24T10:15:22.261Z INFO  client] Sending sample transaction 57
[2022-07-24T10:15:22.311Z INFO  client] Sending sample transaction 58
[2022-07-24T10:15:22.360Z INFO  client] Sending sample transaction 59
[2022-07-24T10:15:22.410Z INFO  client] Sending sample transaction 60
[2022-07-24T10:15:22.460Z INFO  client] Sending sample transaction 61
[2022-07-24T10:15:22.512Z INFO  client] Sending sample transaction 62
[2022-07-24T10:15:22.560Z INFO  client] Sending sample transaction 63
[2022-07-24T10:15:22.612Z INFO  client] Sending sample transaction 64
[2022-07-24T10:15:22.660Z INFO  client] Sending sample transaction 65
[2022-07-24T10:15:22.710Z INFO  client] Sending sample transaction 66
[2022-07-24T10:15:22.760Z INFO  client] Sending sample transaction 67
[2022-07-24T10:15:22.811Z INFO  client] Sending sample transaction 68
[2022-07-24T10:15:22.861Z INFO  client] Sending sample transaction 69
[2022-07-24T10:15:22.910Z INFO  client] Sending sample transaction 70
[2022-07-24T10:15:22.961Z INFO  client] Sending sample transaction 71
[2022-07-24T10:15:23.018Z INFO  client] Sending sample transaction 72
[2022-07-24T10:15:23.088Z INFO  client] Sending sample transaction 73
[2022-07-24T10:15:23.111Z INFO  client] Sending sample transaction 74
[2022-07-24T10:15:23.160Z INFO  client] Sending sample transaction 75
[2022-07-24T10:15:23.210Z INFO  client] Sending sample transaction 76
[2022-07-24T10:15:23.260Z INFO  client] Sending sample transaction 77
[2022-07-24T10:15:23.310Z INFO  client] Sending sample transaction 78
[2022-07-24T10:15:23.361Z INFO  client] Sending sample transaction 79
[2022-07-24T10:15:23.410Z INFO  client] Sending sample transaction 80
[2022-07-24T10:15:23.460Z INFO  client] Sending sample transaction 81
[2022-07-24T10:15:23.510Z INFO  client] Sending sample transaction 82
[2022-07-24T10:15:23.561Z INFO  client] Sending sample transaction 83
[2022-07-24T10:15:23.610Z INFO  client] Sending sample transaction 84
[2022-07-24T10:15:23.660Z INFO  client] Sending sample transaction 85
[2022-07-24T10:15:23.710Z INFO  client] Sending sample transaction 86
[2022-07-24T10:15:23.760Z INFO  client] Sending sample transaction 87
[2022-07-24T10:15:23.810Z INFO  client] Sending sample transaction 88
[2022-07-24T10:15:23.860Z INFO  client] Sending sample transaction 89
[2022-07-24T10:15:23.910Z INFO  client] Sending sample transaction 90
[2022-07-24T10:15:23.960Z INFO  client] Sending sample transaction 91
[2022-07-24T10:15:24.013Z INFO  client] Sending sample transaction 92
[2022-07-24T10:15:24.062Z INFO  client] Sending sample transaction 93
[2022-07-24T10:15:24.111Z INFO  client] Sending sample transaction 94
[2022-07-24T10:15:24.160Z INFO  client] Sending sample transaction 95
[2022-07-24T10:15:24.210Z INFO  client] Sending sample transaction 96
[2022-07-24T10:15:24.261Z INFO  client] Sending sample transaction 97
