[2022-07-23T18:34:05.131Z INFO  client] Node address: 127.0.0.1:9013
[2022-07-23T18:34:05.132Z INFO  client] Transactions size: 512 B
[2022-07-23T18:34:05.132Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T18:34:05.132Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T18:34:05.132Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T18:34:07.163Z INFO  client] Start sending transactions
[2022-07-23T18:34:07.167Z INFO  client] Sending sample transaction 0
[2022-07-23T18:34:07.220Z INFO  client] Sending sample transaction 1
[2022-07-23T18:34:07.278Z INFO  client] Sending sample transaction 2
[2022-07-23T18:34:07.316Z INFO  client] Sending sample transaction 3
[2022-07-23T18:34:07.367Z INFO  client] Sending sample transaction 4
[2022-07-23T18:34:07.414Z INFO  client] Sending sample transaction 5
[2022-07-23T18:34:07.464Z INFO  client] Sending sample transaction 6
[2022-07-23T18:34:07.515Z INFO  client] Sending sample transaction 7
[2022-07-23T18:34:07.565Z INFO  client] Sending sample transaction 8
[2022-07-23T18:34:07.617Z INFO  client] Sending sample transaction 9
[2022-07-23T18:34:07.664Z INFO  client] Sending sample transaction 10
[2022-07-23T18:34:07.715Z INFO  client] Sending sample transaction 11
[2022-07-23T18:34:07.767Z INFO  client] Sending sample transaction 12
[2022-07-23T18:34:07.815Z INFO  client] Sending sample transaction 13
[2022-07-23T18:34:07.865Z INFO  client] Sending sample transaction 14
[2022-07-23T18:34:07.916Z INFO  client] Sending sample transaction 15
[2022-07-23T18:34:07.969Z INFO  client] Sending sample transaction 16
[2022-07-23T18:34:08.015Z INFO  client] Sending sample transaction 17
[2022-07-23T18:34:08.077Z INFO  client] Sending sample transaction 18
[2022-07-23T18:34:08.319Z INFO  client] Sending sample transaction 19
[2022-07-23T18:34:08.319Z INFO  client] Sending sample transaction 20
[2022-07-23T18:34:08.398Z INFO  client] Sending sample transaction 21
[2022-07-23T18:34:08.419Z INFO  client] Sending sample transaction 22
[2022-07-23T18:34:08.420Z INFO  client] Sending sample transaction 23
[2022-07-23T18:34:08.461Z INFO  client] Sending sample transaction 24
[2022-07-23T18:34:08.461Z INFO  client] Sending sample transaction 25
[2022-07-23T18:34:08.492Z INFO  client] Sending sample transaction 26
[2022-07-23T18:34:08.549Z INFO  client] Sending sample transaction 27
[2022-07-23T18:34:08.598Z INFO  client] Sending sample transaction 28
[2022-07-23T18:34:08.642Z INFO  client] Sending sample transaction 29
[2022-07-23T18:34:08.681Z INFO  client] Sending sample transaction 30
[2022-07-23T18:34:08.724Z INFO  client] Sending sample transaction 31
[2022-07-23T18:34:08.773Z INFO  client] Sending sample transaction 32
[2022-07-23T18:34:08.818Z INFO  client] Sending sample transaction 33
[2022-07-23T18:34:08.867Z INFO  client] Sending sample transaction 34
[2022-07-23T18:34:08.921Z INFO  client] Sending sample transaction 35
[2022-07-23T18:34:08.968Z INFO  client] Sending sample transaction 36
[2022-07-23T18:34:09.016Z INFO  client] Sending sample transaction 37
[2022-07-23T18:34:09.066Z INFO  client] Sending sample transaction 38
[2022-07-23T18:34:09.116Z INFO  client] Sending sample transaction 39
[2022-07-23T18:34:09.163Z INFO  client] Sending sample transaction 40
[2022-07-23T18:34:09.217Z INFO  client] Sending sample transaction 41
[2022-07-23T18:34:09.266Z INFO  client] Sending sample transaction 42
[2022-07-23T18:34:09.320Z INFO  client] Sending sample transaction 43
[2022-07-23T18:34:09.367Z INFO  client] Sending sample transaction 44
[2022-07-23T18:34:09.414Z INFO  client] Sending sample transaction 45
[2022-07-23T18:34:09.475Z INFO  client] Sending sample transaction 46
[2022-07-23T18:34:09.543Z INFO  client] Sending sample transaction 47
[2022-07-23T18:34:09.576Z INFO  client] Sending sample transaction 48
[2022-07-23T18:34:09.618Z INFO  client] Sending sample transaction 49
[2022-07-23T18:34:09.665Z INFO  client] Sending sample transaction 50
[2022-07-23T18:34:09.715Z INFO  client] Sending sample transaction 51
[2022-07-23T18:34:09.766Z INFO  client] Sending sample transaction 52
[2022-07-23T18:34:09.823Z INFO  client] Sending sample transaction 53
[2022-07-23T18:34:09.873Z INFO  client] Sending sample transaction 54
[2022-07-23T18:34:09.914Z INFO  client] Sending sample transaction 55
[2022-07-23T18:34:09.964Z INFO  client] Sending sample transaction 56
[2022-07-23T18:34:10.015Z INFO  client] Sending sample transaction 57
[2022-07-23T18:34:10.067Z INFO  client] Sending sample transaction 58
[2022-07-23T18:34:10.116Z INFO  client] Sending sample transaction 59
[2022-07-23T18:34:10.165Z INFO  client] Sending sample transaction 60
[2022-07-23T18:34:10.214Z INFO  client] Sending sample transaction 61
[2022-07-23T18:34:10.266Z INFO  client] Sending sample transaction 62
[2022-07-23T18:34:10.314Z INFO  client] Sending sample transaction 63
[2022-07-23T18:34:10.369Z INFO  client] Sending sample transaction 64
[2022-07-23T18:34:10.414Z INFO  client] Sending sample transaction 65
[2022-07-23T18:34:10.465Z INFO  client] Sending sample transaction 66
[2022-07-23T18:34:10.515Z INFO  client] Sending sample transaction 67
[2022-07-23T18:34:10.570Z INFO  client] Sending sample transaction 68
[2022-07-23T18:34:10.632Z INFO  client] Sending sample transaction 69
[2022-07-23T18:34:10.731Z INFO  client] Sending sample transaction 70
[2022-07-23T18:34:10.743Z INFO  client] Sending sample transaction 71
[2022-07-23T18:34:10.774Z INFO  client] Sending sample transaction 72
[2022-07-23T18:34:10.836Z INFO  client] Sending sample transaction 73
[2022-07-23T18:34:10.865Z INFO  client] Sending sample transaction 74
[2022-07-23T18:34:10.916Z INFO  client] Sending sample transaction 75
[2022-07-23T18:34:10.965Z INFO  client] Sending sample transaction 76
[2022-07-23T18:34:11.015Z INFO  client] Sending sample transaction 77
[2022-07-23T18:34:11.064Z INFO  client] Sending sample transaction 78
[2022-07-23T18:34:11.114Z INFO  client] Sending sample transaction 79
[2022-07-23T18:34:11.164Z INFO  client] Sending sample transaction 80
[2022-07-23T18:34:11.214Z INFO  client] Sending sample transaction 81
[2022-07-23T18:34:11.264Z INFO  client] Sending sample transaction 82
[2022-07-23T18:34:11.314Z INFO  client] Sending sample transaction 83
[2022-07-23T18:34:11.366Z INFO  client] Sending sample transaction 84
[2022-07-23T18:34:11.415Z INFO  client] Sending sample transaction 85
[2022-07-23T18:34:11.465Z INFO  client] Sending sample transaction 86
[2022-07-23T18:34:11.515Z INFO  client] Sending sample transaction 87
[2022-07-23T18:34:11.567Z INFO  client] Sending sample transaction 88
[2022-07-23T18:34:11.614Z INFO  client] Sending sample transaction 89
[2022-07-23T18:34:11.663Z INFO  client] Sending sample transaction 90
[2022-07-23T18:34:11.714Z INFO  client] Sending sample transaction 91
[2022-07-23T18:34:11.769Z INFO  client] Sending sample transaction 92
[2022-07-23T18:34:11.815Z INFO  client] Sending sample transaction 93
[2022-07-23T18:34:11.866Z INFO  client] Sending sample transaction 94
[2022-07-23T18:34:11.914Z INFO  client] Sending sample transaction 95
[2022-07-23T18:34:11.965Z INFO  client] Sending sample transaction 96
[2022-07-23T18:34:12.014Z INFO  client] Sending sample transaction 97
[2022-07-23T18:34:12.064Z INFO  client] Sending sample transaction 98
[2022-07-23T18:34:12.114Z INFO  client] Sending sample transaction 99
[2022-07-23T18:34:12.164Z INFO  client] Sending sample transaction 100
[2022-07-23T18:34:12.215Z INFO  client] Sending sample transaction 101
[2022-07-23T18:34:12.266Z INFO  client] Sending sample transaction 102
[2022-07-23T18:34:12.314Z INFO  client] Sending sample transaction 103
[2022-07-23T18:34:12.365Z INFO  client] Sending sample transaction 104
[2022-07-23T18:34:12.416Z INFO  client] Sending sample transaction 105
[2022-07-23T18:34:12.473Z INFO  client] Sending sample transaction 106
[2022-07-23T18:34:12.514Z INFO  client] Sending sample transaction 107
[2022-07-23T18:34:12.565Z INFO  client] Sending sample transaction 108
