[2022-07-23T16:53:24.268Z INFO  client] Node address: 127.0.0.1:9012
[2022-07-23T16:53:24.269Z INFO  client] Transactions size: 512 B
[2022-07-23T16:53:24.269Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T16:53:24.269Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T16:53:24.269Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T16:53:26.290Z INFO  client] Start sending transactions
[2022-07-23T16:53:26.291Z INFO  client] Sending sample transaction 0
[2022-07-23T16:53:26.345Z INFO  client] Sending sample transaction 1
[2022-07-23T16:53:26.391Z INFO  client] Sending sample transaction 2
[2022-07-23T16:53:26.441Z INFO  client] Sending sample transaction 3
[2022-07-23T16:53:26.492Z INFO  client] Sending sample transaction 4
[2022-07-23T16:53:26.541Z INFO  client] Sending sample transaction 5
[2022-07-23T16:53:26.591Z INFO  client] Sending sample transaction 6
[2022-07-23T16:53:26.641Z INFO  client] Sending sample transaction 7
[2022-07-23T16:53:26.692Z INFO  client] Sending sample transaction 8
[2022-07-23T16:53:26.742Z INFO  client] Sending sample transaction 9
[2022-07-23T16:53:26.791Z INFO  client] Sending sample transaction 10
[2022-07-23T16:53:26.840Z INFO  client] Sending sample transaction 11
[2022-07-23T16:53:26.891Z INFO  client] Sending sample transaction 12
[2022-07-23T16:53:26.942Z INFO  client] Sending sample transaction 13
[2022-07-23T16:53:26.992Z INFO  client] Sending sample transaction 14
[2022-07-23T16:53:27.042Z INFO  client] Sending sample transaction 15
[2022-07-23T16:53:27.091Z INFO  client] Sending sample transaction 16
[2022-07-23T16:53:27.141Z INFO  client] Sending sample transaction 17
[2022-07-23T16:53:27.191Z INFO  client] Sending sample transaction 18
[2022-07-23T16:53:27.270Z INFO  client] Sending sample transaction 19
[2022-07-23T16:53:27.311Z INFO  client] Sending sample transaction 20
[2022-07-23T16:53:27.374Z INFO  client] Sending sample transaction 21
[2022-07-23T16:53:27.398Z INFO  client] Sending sample transaction 22
[2022-07-23T16:53:27.441Z INFO  client] Sending sample transaction 23
[2022-07-23T16:53:27.492Z INFO  client] Sending sample transaction 24
[2022-07-23T16:53:27.541Z INFO  client] Sending sample transaction 25
[2022-07-23T16:53:27.621Z INFO  client] Sending sample transaction 26
