[2022-07-23T17:18:18.236Z INFO  client] Node address: 127.0.0.1:9011
[2022-07-23T17:18:18.237Z INFO  client] Transactions size: 512 B
[2022-07-23T17:18:18.237Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T17:18:18.237Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T17:18:18.237Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T17:18:20.263Z INFO  client] Start sending transactions
[2022-07-23T17:18:20.265Z INFO  client] Sending sample transaction 0
[2022-07-23T17:18:20.437Z INFO  client] Sending sample transaction 1
[2022-07-23T17:18:20.438Z WARN  client] Transaction rate too high for this client
[2022-07-23T17:18:20.439Z INFO  client] Sending sample transaction 2
[2022-07-23T17:18:20.501Z INFO  client] Sending sample transaction 3
[2022-07-23T17:18:20.502Z INFO  client] Sending sample transaction 4
[2022-07-23T17:18:20.525Z INFO  client] Sending sample transaction 5
[2022-07-23T17:18:20.622Z INFO  client] Sending sample transaction 6
[2022-07-23T17:18:20.678Z INFO  client] Sending sample transaction 7
[2022-07-23T17:18:20.699Z INFO  client] Sending sample transaction 8
[2022-07-23T17:18:20.727Z INFO  client] Sending sample transaction 9
[2022-07-23T17:18:20.766Z INFO  client] Sending sample transaction 10
[2022-07-23T17:18:20.844Z INFO  client] Sending sample transaction 11
[2022-07-23T17:18:20.915Z INFO  client] Sending sample transaction 12
[2022-07-23T17:18:20.918Z INFO  client] Sending sample transaction 13
[2022-07-23T17:18:21.008Z INFO  client] Sending sample transaction 14
[2022-07-23T17:18:21.036Z INFO  client] Sending sample transaction 15
[2022-07-23T17:18:21.082Z INFO  client] Sending sample transaction 16
[2022-07-23T17:18:21.156Z INFO  client] Sending sample transaction 17
[2022-07-23T17:18:21.192Z INFO  client] Sending sample transaction 18
[2022-07-23T17:18:21.229Z INFO  client] Sending sample transaction 19
[2022-07-23T17:18:21.289Z INFO  client] Sending sample transaction 20
[2022-07-23T17:18:21.348Z INFO  client] Sending sample transaction 21
[2022-07-23T17:18:21.400Z INFO  client] Sending sample transaction 22
[2022-07-23T17:18:21.498Z INFO  client] Sending sample transaction 23
[2022-07-23T17:18:21.583Z INFO  client] Sending sample transaction 24
[2022-07-23T17:18:21.583Z INFO  client] Sending sample transaction 25
[2022-07-23T17:18:21.606Z INFO  client] Sending sample transaction 26
[2022-07-23T17:18:21.663Z INFO  client] Sending sample transaction 27
[2022-07-23T17:18:21.738Z INFO  client] Sending sample transaction 28
[2022-07-23T17:18:21.747Z INFO  client] Sending sample transaction 29
[2022-07-23T17:18:21.776Z INFO  client] Sending sample transaction 30
[2022-07-23T17:18:21.817Z INFO  client] Sending sample transaction 31
[2022-07-23T17:18:21.866Z INFO  client] Sending sample transaction 32
[2022-07-23T17:18:21.916Z INFO  client] Sending sample transaction 33
[2022-07-23T17:18:21.968Z INFO  client] Sending sample transaction 34
