[2022-07-24T09:51:22.216Z INFO  client] Node address: 127.0.0.1:9014
[2022-07-24T09:51:22.217Z INFO  client] Transactions size: 512 B
[2022-07-24T09:51:22.217Z INFO  client] Transactions rate: 112 tx/s
[2022-07-24T09:51:22.217Z INFO  client] Waiting for all nodes to be online...
[2022-07-24T09:51:22.217Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-24T09:51:24.246Z INFO  client] Start sending transactions
[2022-07-24T09:51:24.248Z INFO  client] Sending sample transaction 0
[2022-07-24T09:51:24.298Z INFO  client] Sending sample transaction 1
[2022-07-24T09:51:24.349Z INFO  client] Sending sample transaction 2
[2022-07-24T09:51:24.405Z INFO  client] Sending sample transaction 3
[2022-07-24T09:51:24.457Z INFO  client] Sending sample transaction 4
[2022-07-24T09:51:24.501Z INFO  client] Sending sample transaction 5
[2022-07-24T09:51:24.548Z INFO  client] Sending sample transaction 6
[2022-07-24T09:51:24.599Z INFO  client] Sending sample transaction 7
[2022-07-24T09:51:24.650Z INFO  client] Sending sample transaction 8
[2022-07-24T09:51:24.699Z INFO  client] Sending sample transaction 9
[2022-07-24T09:51:24.748Z INFO  client] Sending sample transaction 10
[2022-07-24T09:51:24.800Z INFO  client] Sending sample transaction 11
[2022-07-24T09:51:24.848Z INFO  client] Sending sample transaction 12
[2022-07-24T09:51:24.899Z INFO  client] Sending sample transaction 13
[2022-07-24T09:51:24.949Z INFO  client] Sending sample transaction 14
[2022-07-24T09:51:24.998Z INFO  client] Sending sample transaction 15
[2022-07-24T09:51:25.047Z INFO  client] Sending sample transaction 16
[2022-07-24T09:51:25.099Z INFO  client] Sending sample transaction 17
[2022-07-24T09:51:25.148Z INFO  client] Sending sample transaction 18
[2022-07-24T09:51:25.199Z INFO  client] Sending sample transaction 19
[2022-07-24T09:51:25.247Z INFO  client] Sending sample transaction 20
[2022-07-24T09:51:25.299Z INFO  client] Sending sample transaction 21
[2022-07-24T09:51:25.350Z INFO  client] Sending sample transaction 22
[2022-07-24T09:51:25.408Z INFO  client] Sending sample transaction 23
[2022-07-24T09:51:25.449Z INFO  client] Sending sample transaction 24
[2022-07-24T09:51:25.516Z INFO  client] Sending sample transaction 25
[2022-07-24T09:51:25.551Z INFO  client] Sending sample transaction 26
[2022-07-24T09:51:25.597Z INFO  client] Sending sample transaction 27
[2022-07-24T09:51:25.648Z INFO  client] Sending sample transaction 28
[2022-07-24T09:51:25.698Z INFO  client] Sending sample transaction 29
[2022-07-24T09:51:25.747Z INFO  client] Sending sample transaction 30
[2022-07-24T09:51:25.798Z INFO  client] Sending sample transaction 31
[2022-07-24T09:51:25.873Z INFO  client] Sending sample transaction 32
[2022-07-24T09:51:25.929Z INFO  client] Sending sample transaction 33
[2022-07-24T09:51:25.964Z INFO  client] Sending sample transaction 34
[2022-07-24T09:51:25.999Z INFO  client] Sending sample transaction 35
[2022-07-24T09:51:26.049Z INFO  client] Sending sample transaction 36
[2022-07-24T09:51:26.099Z INFO  client] Sending sample transaction 37
