[2022-07-23T18:44:03.834Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T18:44:06.977Z INFO  mempool::batch_maker] Batch 6ekD8nVP0kCMFgTg/7VtgaV1x0hXEiiftkjgq2usjZk= contains 2560 B
[2022-07-23T18:44:07.011Z INFO  mempool::batch_maker] Batch AcCK5XAOC5+tlN2NKJabKWstrp/kWkcIcxZtBr92G1A= contains sample tx 34
[2022-07-23T18:44:07.011Z INFO  mempool::batch_maker] Batch AcCK5XAOC5+tlN2NKJabKWstrp/kWkcIcxZtBr92G1A= contains 2560 B
[2022-07-23T18:44:07.068Z INFO  mempool::batch_maker] Batch 8LT0LAcY7oJsEuNeBLQFw2oCj544ronkvdV9B8mEV7o= contains sample tx 35
[2022-07-23T18:44:07.068Z INFO  mempool::batch_maker] Batch 8LT0LAcY7oJsEuNeBLQFw2oCj544ronkvdV9B8mEV7o= contains 2560 B
[2022-07-23T18:44:07.114Z INFO  mempool::batch_maker] Batch jAJD+mdGvr4JIxZmVvChpbZbJpALMPSQCceicnzkkB8= contains sample tx 36
[2022-07-23T18:44:07.114Z INFO  mempool::batch_maker] Batch jAJD+mdGvr4JIxZmVvChpbZbJpALMPSQCceicnzkkB8= contains 2560 B
[2022-07-23T18:44:07.160Z INFO  mempool::batch_maker] Batch QR8idJ3otZrtM0nWsbqQ1n3Q1Yz1ClmdO2X8rJYAzI0= contains sample tx 37
[2022-07-23T18:44:07.160Z INFO  mempool::batch_maker] Batch QR8idJ3otZrtM0nWsbqQ1n3Q1Yz1ClmdO2X8rJYAzI0= contains 2560 B
[2022-07-23T18:44:07.218Z INFO  mempool::batch_maker] Batch 4W3f40NknYr5emttZs0ckVKGoz0w7P3EWK8jYNECbu0= contains sample tx 38
[2022-07-23T18:44:07.218Z INFO  mempool::batch_maker] Batch 4W3f40NknYr5emttZs0ckVKGoz0w7P3EWK8jYNECbu0= contains 2560 B
[2022-07-23T18:44:07.264Z INFO  mempool::batch_maker] Batch CGfqen4qprtAqbyDC5GYclsSKTTlo7FmiqlmOruxoSA= contains sample tx 39
[2022-07-23T18:44:07.264Z INFO  mempool::batch_maker] Batch CGfqen4qprtAqbyDC5GYclsSKTTlo7FmiqlmOruxoSA= contains 2560 B
[2022-07-23T18:44:07.312Z INFO  mempool::batch_maker] Batch 8zW+dOa5ePYYCgD2xYl8BVqEGIfZG1JXQJ8JkO3CmUs= contains sample tx 40
[2022-07-23T18:44:07.312Z INFO  mempool::batch_maker] Batch 8zW+dOa5ePYYCgD2xYl8BVqEGIfZG1JXQJ8JkO3CmUs= contains 512 B
[2022-07-23T18:44:07.323Z INFO  mempool::batch_maker] Batch kgFtmPzQqaC5ItXxjDSXfBHIOFxiqg8WdfD3kAOKXqE= contains 2048 B
[2022-07-23T18:44:07.362Z WARN  consensus::core] Timeout reached for round 6
[2022-07-23T18:44:07.364Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:44:07.369Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:44:07.371Z INFO  mempool::batch_maker] Batch FiZIRPcw2LBAz24dzxlbY1waMauo+DIvLBrmhrrH3Gg= contains sample tx 41
[2022-07-23T18:44:07.371Z INFO  mempool::batch_maker] Batch FiZIRPcw2LBAz24dzxlbY1waMauo+DIvLBrmhrrH3Gg= contains 2560 B
[2022-07-23T18:44:07.375Z INFO  network::receiver] Incoming connection established with 127.0.0.1:54646
[2022-07-23T18:44:07.376Z INFO  consensus::core] I'm handler +toZ+xgVY72Amrlh handling for block B7 with round number 7 with QC 4 from leader vcLFmPnJJeoxAvg8
[2022-07-23T18:44:07.379Z INFO  consensus::core] I'm processor +toZ+xgVY72Amrlh processing for block B7 with round number 7 with QC 4 from leader vcLFmPnJJeoxAvg8
[2022-07-23T18:44:07.379Z INFO  consensus::core] I'm voter +toZ+xgVY72Amrlh voting for block B7 with round number 7 with QC 4 from leader vcLFmPnJJeoxAvg8
[2022-07-23T18:44:07.379Z INFO  consensus::core] I'm handler +toZ+xgVY72Amrlh handling for block B7 with round number 7 with QC 4 from leader vcLFmPnJJeoxAvg8
[2022-07-23T18:44:07.381Z INFO  consensus::core] I'm processor +toZ+xgVY72Amrlh processing for block B7 with round number 7 with QC 4 from leader vcLFmPnJJeoxAvg8
[2022-07-23T18:44:07.381Z INFO  consensus::core] I'm voter +toZ+xgVY72Amrlh voting for block B7 with round number 7 with QC 4 from leader vcLFmPnJJeoxAvg8
[2022-07-23T18:44:07.381Z INFO  consensus::core] I'm handler +toZ+xgVY72Amrlh handling for block B7 with round number 7 with QC 4 from leader vcLFmPnJJeoxAvg8
[2022-07-23T18:44:07.382Z INFO  consensus::core] I'm processor +toZ+xgVY72Amrlh processing for block B7 with round number 7 with QC 4 from leader vcLFmPnJJeoxAvg8
[2022-07-23T18:44:07.382Z INFO  consensus::core] I'm voter +toZ+xgVY72Amrlh voting for block B7 with round number 7 with QC 4 from leader vcLFmPnJJeoxAvg8
[2022-07-23T18:44:07.383Z INFO  consensus::core] I'm handler +toZ+xgVY72Amrlh handling for block B7 with round number 7 with QC 4 from leader vcLFmPnJJeoxAvg8
[2022-07-23T18:44:07.387Z INFO  consensus::core] I'm processor +toZ+xgVY72Amrlh processing for block B7 with round number 7 with QC 4 from leader vcLFmPnJJeoxAvg8
