[2022-07-23T18:44:03.533Z INFO  client] Node address: 127.0.0.1:9015
[2022-07-23T18:44:03.534Z INFO  client] Transactions size: 512 B
[2022-07-23T18:44:03.534Z INFO  client] Transactions rate: 112 tx/s
[2022-07-23T18:44:03.534Z INFO  client] Waiting for all nodes to be online...
[2022-07-23T18:44:03.534Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-23T18:44:05.537Z INFO  client] Start sending transactions
[2022-07-23T18:44:05.539Z INFO  client] Sending sample transaction 0
[2022-07-23T18:44:05.589Z INFO  client] Sending sample transaction 1
[2022-07-23T18:44:05.639Z INFO  client] Sending sample transaction 2
[2022-07-23T18:44:05.690Z INFO  client] Sending sample transaction 3
[2022-07-23T18:44:05.740Z INFO  client] Sending sample transaction 4
[2022-07-23T18:44:05.790Z INFO  client] Sending sample transaction 5
[2022-07-23T18:44:05.839Z INFO  client] Sending sample transaction 6
[2022-07-23T18:44:05.890Z INFO  client] Sending sample transaction 7
[2022-07-23T18:44:05.940Z INFO  client] Sending sample transaction 8
[2022-07-23T18:44:05.990Z INFO  client] Sending sample transaction 9
[2022-07-23T18:44:06.040Z INFO  client] Sending sample transaction 10
[2022-07-23T18:44:06.088Z INFO  client] Sending sample transaction 11
[2022-07-23T18:44:06.144Z INFO  client] Sending sample transaction 12
[2022-07-23T18:44:06.189Z INFO  client] Sending sample transaction 13
[2022-07-23T18:44:06.242Z INFO  client] Sending sample transaction 14
[2022-07-23T18:44:06.289Z INFO  client] Sending sample transaction 15
[2022-07-23T18:44:06.339Z INFO  client] Sending sample transaction 16
[2022-07-23T18:44:06.389Z INFO  client] Sending sample transaction 17
[2022-07-23T18:44:06.439Z INFO  client] Sending sample transaction 18
[2022-07-23T18:44:06.489Z INFO  client] Sending sample transaction 19
[2022-07-23T18:44:06.539Z INFO  client] Sending sample transaction 20
[2022-07-23T18:44:06.592Z INFO  client] Sending sample transaction 21
[2022-07-23T18:44:06.639Z INFO  client] Sending sample transaction 22
[2022-07-23T18:44:06.689Z INFO  client] Sending sample transaction 23
[2022-07-23T18:44:06.740Z INFO  client] Sending sample transaction 24
[2022-07-23T18:44:06.788Z INFO  client] Sending sample transaction 25
[2022-07-23T18:44:06.839Z INFO  client] Sending sample transaction 26
[2022-07-23T18:44:06.889Z INFO  client] Sending sample transaction 27
[2022-07-23T18:44:06.943Z INFO  client] Sending sample transaction 28
[2022-07-23T18:44:06.990Z INFO  client] Sending sample transaction 29
[2022-07-23T18:44:07.039Z INFO  client] Sending sample transaction 30
[2022-07-23T18:44:07.089Z INFO  client] Sending sample transaction 31
[2022-07-23T18:44:07.138Z INFO  client] Sending sample transaction 32
[2022-07-23T18:44:07.189Z INFO  client] Sending sample transaction 33
[2022-07-23T18:44:07.238Z INFO  client] Sending sample transaction 34
[2022-07-23T18:44:07.292Z INFO  client] Sending sample transaction 35
[2022-07-23T18:44:07.339Z INFO  client] Sending sample transaction 36
[2022-07-23T18:44:07.400Z INFO  client] Sending sample transaction 37
[2022-07-23T18:44:07.440Z INFO  client] Sending sample transaction 38
[2022-07-23T18:44:07.489Z INFO  client] Sending sample transaction 39
[2022-07-23T18:44:07.538Z INFO  client] Sending sample transaction 40
[2022-07-23T18:44:07.589Z INFO  client] Sending sample transaction 41
[2022-07-23T18:44:07.639Z INFO  client] Sending sample transaction 42
[2022-07-23T18:44:07.689Z INFO  client] Sending sample transaction 43
[2022-07-23T18:44:07.739Z INFO  client] Sending sample transaction 44
[2022-07-23T18:44:07.788Z INFO  client] Sending sample transaction 45
[2022-07-23T18:44:07.839Z INFO  client] Sending sample transaction 46
[2022-07-23T18:44:07.889Z INFO  client] Sending sample transaction 47
[2022-07-23T18:44:07.938Z INFO  client] Sending sample transaction 48
[2022-07-23T18:44:07.988Z INFO  client] Sending sample transaction 49
[2022-07-23T18:44:08.038Z INFO  client] Sending sample transaction 50
[2022-07-23T18:44:08.088Z INFO  client] Sending sample transaction 51
[2022-07-23T18:44:08.139Z INFO  client] Sending sample transaction 52
[2022-07-23T18:44:08.189Z INFO  client] Sending sample transaction 53
[2022-07-23T18:44:08.239Z INFO  client] Sending sample transaction 54
[2022-07-23T18:44:08.289Z INFO  client] Sending sample transaction 55
[2022-07-23T18:44:08.339Z INFO  client] Sending sample transaction 56
[2022-07-23T18:44:08.388Z INFO  client] Sending sample transaction 57
[2022-07-23T18:44:08.439Z INFO  client] Sending sample transaction 58
[2022-07-23T18:44:08.489Z INFO  client] Sending sample transaction 59
[2022-07-23T18:44:08.539Z INFO  client] Sending sample transaction 60
[2022-07-23T18:44:08.589Z INFO  client] Sending sample transaction 61
[2022-07-23T18:44:08.638Z INFO  client] Sending sample transaction 62
[2022-07-23T18:44:08.690Z INFO  client] Sending sample transaction 63
[2022-07-23T18:44:08.738Z INFO  client] Sending sample transaction 64
[2022-07-23T18:44:08.789Z INFO  client] Sending sample transaction 65
[2022-07-23T18:44:08.840Z INFO  client] Sending sample transaction 66
[2022-07-23T18:44:08.889Z INFO  client] Sending sample transaction 67
[2022-07-23T18:44:08.939Z INFO  client] Sending sample transaction 68
[2022-07-23T18:44:08.989Z INFO  client] Sending sample transaction 69
[2022-07-23T18:44:09.038Z INFO  client] Sending sample transaction 70
[2022-07-23T18:44:09.089Z INFO  client] Sending sample transaction 71
[2022-07-23T18:44:09.139Z INFO  client] Sending sample transaction 72
[2022-07-23T18:44:09.189Z INFO  client] Sending sample transaction 73
[2022-07-23T18:44:09.238Z INFO  client] Sending sample transaction 74
[2022-07-23T18:44:09.288Z INFO  client] Sending sample transaction 75
[2022-07-23T18:44:09.339Z INFO  client] Sending sample transaction 76
[2022-07-23T18:44:09.389Z INFO  client] Sending sample transaction 77
[2022-07-23T18:44:09.439Z INFO  client] Sending sample transaction 78
[2022-07-23T18:44:09.493Z INFO  client] Sending sample transaction 79
[2022-07-23T18:44:09.539Z INFO  client] Sending sample transaction 80
[2022-07-23T18:44:09.589Z INFO  client] Sending sample transaction 81
[2022-07-23T18:44:09.639Z INFO  client] Sending sample transaction 82
[2022-07-23T18:44:09.688Z INFO  client] Sending sample transaction 83
[2022-07-23T18:44:09.739Z INFO  client] Sending sample transaction 84
[2022-07-23T18:44:09.789Z INFO  client] Sending sample transaction 85
[2022-07-23T18:44:09.839Z INFO  client] Sending sample transaction 86
[2022-07-23T18:44:09.889Z INFO  client] Sending sample transaction 87
[2022-07-23T18:44:09.938Z INFO  client] Sending sample transaction 88
[2022-07-23T18:44:09.989Z INFO  client] Sending sample transaction 89
[2022-07-23T18:44:10.039Z INFO  client] Sending sample transaction 90
[2022-07-23T18:44:10.089Z INFO  client] Sending sample transaction 91
[2022-07-23T18:44:10.139Z INFO  client] Sending sample transaction 92
[2022-07-23T18:44:10.189Z INFO  client] Sending sample transaction 93
[2022-07-23T18:44:10.239Z INFO  client] Sending sample transaction 94
[2022-07-23T18:44:10.289Z INFO  client] Sending sample transaction 95
[2022-07-23T18:44:10.339Z INFO  client] Sending sample transaction 96
[2022-07-23T18:44:10.389Z INFO  client] Sending sample transaction 97
[2022-07-23T18:44:10.439Z INFO  client] Sending sample transaction 98
[2022-07-23T18:44:10.488Z INFO  client] Sending sample transaction 99
[2022-07-23T18:44:10.549Z INFO  client] Sending sample transaction 100
[2022-07-23T18:44:10.589Z INFO  client] Sending sample transaction 101
[2022-07-23T18:44:10.638Z INFO  client] Sending sample transaction 102
[2022-07-23T18:44:10.689Z INFO  client] Sending sample transaction 103
[2022-07-23T18:44:10.739Z INFO  client] Sending sample transaction 104
[2022-07-23T18:44:10.789Z INFO  client] Sending sample transaction 105
[2022-07-23T18:44:10.840Z INFO  client] Sending sample transaction 106
[2022-07-23T18:44:10.893Z INFO  client] Sending sample transaction 107
[2022-07-23T18:44:10.939Z INFO  client] Sending sample transaction 108
[2022-07-23T18:44:10.989Z INFO  client] Sending sample transaction 109
[2022-07-23T18:44:11.038Z INFO  client] Sending sample transaction 110
[2022-07-23T18:44:11.089Z INFO  client] Sending sample transaction 111
[2022-07-23T18:44:11.138Z INFO  client] Sending sample transaction 112
[2022-07-23T18:44:11.190Z INFO  client] Sending sample transaction 113
[2022-07-23T18:44:11.240Z INFO  client] Sending sample transaction 114
[2022-07-23T18:44:11.288Z INFO  client] Sending sample transaction 115
[2022-07-23T18:44:11.339Z INFO  client] Sending sample transaction 116
[2022-07-23T18:44:11.389Z INFO  client] Sending sample transaction 117
[2022-07-23T18:44:11.438Z INFO  client] Sending sample transaction 118
[2022-07-23T18:44:11.489Z INFO  client] Sending sample transaction 119
[2022-07-23T18:44:11.539Z INFO  client] Sending sample transaction 120
[2022-07-23T18:44:11.590Z INFO  client] Sending sample transaction 121
[2022-07-23T18:44:11.640Z INFO  client] Sending sample transaction 122
[2022-07-23T18:44:11.689Z INFO  client] Sending sample transaction 123
[2022-07-23T18:44:11.739Z INFO  client] Sending sample transaction 124
[2022-07-23T18:44:11.788Z INFO  client] Sending sample transaction 125
[2022-07-23T18:44:11.839Z INFO  client] Sending sample transaction 126
[2022-07-23T18:44:11.889Z INFO  client] Sending sample transaction 127
[2022-07-23T18:44:11.938Z INFO  client] Sending sample transaction 128
[2022-07-23T18:44:11.989Z INFO  client] Sending sample transaction 129
[2022-07-23T18:44:12.039Z INFO  client] Sending sample transaction 130
[2022-07-23T18:44:12.089Z INFO  client] Sending sample transaction 131
[2022-07-23T18:44:12.139Z INFO  client] Sending sample transaction 132
[2022-07-23T18:44:12.189Z INFO  client] Sending sample transaction 133
[2022-07-23T18:44:12.239Z INFO  client] Sending sample transaction 134
[2022-07-23T18:44:12.293Z INFO  client] Sending sample transaction 135
[2022-07-23T18:44:12.339Z INFO  client] Sending sample transaction 136
[2022-07-23T18:44:12.388Z INFO  client] Sending sample transaction 137
[2022-07-23T18:44:12.439Z INFO  client] Sending sample transaction 138
[2022-07-23T18:44:12.489Z INFO  client] Sending sample transaction 139
[2022-07-23T18:44:12.539Z INFO  client] Sending sample transaction 140
[2022-07-23T18:44:12.589Z INFO  client] Sending sample transaction 141
[2022-07-23T18:44:12.639Z INFO  client] Sending sample transaction 142
[2022-07-23T18:44:12.690Z INFO  client] Sending sample transaction 143
[2022-07-23T18:44:12.740Z INFO  client] Sending sample transaction 144
[2022-07-23T18:44:12.789Z INFO  client] Sending sample transaction 145
[2022-07-23T18:44:12.839Z INFO  client] Sending sample transaction 146
[2022-07-23T18:44:12.889Z INFO  client] Sending sample transaction 147
[2022-07-23T18:44:12.938Z INFO  client] Sending sample transaction 148
[2022-07-23T18:44:12.988Z INFO  client] Sending sample transaction 149
[2022-07-23T18:44:13.039Z INFO  client] Sending sample transaction 150
[2022-07-23T18:44:13.089Z INFO  client] Sending sample transaction 151
[2022-07-23T18:44:13.139Z INFO  client] Sending sample transaction 152
[2022-07-23T18:44:13.189Z INFO  client] Sending sample transaction 153
[2022-07-23T18:44:13.239Z INFO  client] Sending sample transaction 154
[2022-07-23T18:44:13.288Z INFO  client] Sending sample transaction 155
[2022-07-23T18:44:13.338Z INFO  client] Sending sample transaction 156
[2022-07-23T18:44:13.389Z INFO  client] Sending sample transaction 157
[2022-07-23T18:44:13.439Z INFO  client] Sending sample transaction 158
[2022-07-23T18:44:13.489Z INFO  client] Sending sample transaction 159
[2022-07-23T18:44:13.539Z INFO  client] Sending sample transaction 160
[2022-07-23T18:44:13.589Z INFO  client] Sending sample transaction 161
[2022-07-23T18:44:13.639Z INFO  client] Sending sample transaction 162
[2022-07-23T18:44:13.689Z INFO  client] Sending sample transaction 163
[2022-07-23T18:44:13.739Z INFO  client] Sending sample transaction 164
[2022-07-23T18:44:13.789Z INFO  client] Sending sample transaction 165
[2022-07-23T18:44:13.838Z INFO  client] Sending sample transaction 166
[2022-07-23T18:44:13.889Z INFO  client] Sending sample transaction 167
[2022-07-23T18:44:13.939Z INFO  client] Sending sample transaction 168
[2022-07-23T18:44:13.989Z INFO  client] Sending sample transaction 169
[2022-07-23T18:44:14.038Z INFO  client] Sending sample transaction 170
[2022-07-23T18:44:14.089Z INFO  client] Sending sample transaction 171
[2022-07-23T18:44:14.138Z INFO  client] Sending sample transaction 172
[2022-07-23T18:44:14.189Z INFO  client] Sending sample transaction 173
[2022-07-23T18:44:14.240Z INFO  client] Sending sample transaction 174
[2022-07-23T18:44:14.289Z INFO  client] Sending sample transaction 175
[2022-07-23T18:44:14.341Z INFO  client] Sending sample transaction 176
[2022-07-23T18:44:14.388Z INFO  client] Sending sample transaction 177
[2022-07-23T18:44:14.440Z INFO  client] Sending sample transaction 178
[2022-07-23T18:44:14.489Z INFO  client] Sending sample transaction 179
