[2022-07-23T17:36:21.869Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T17:36:22.090Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63565
[2022-07-23T17:36:22.090Z INFO  consensus::core] I'm handler Mc8KnqdB/9OPa0kA handling for block B3 with round number 3 with QC 2 from leader Pq5CSseVdlK5DPpy
[2022-07-23T17:36:22.091Z INFO  consensus::core] I'm processor Mc8KnqdB/9OPa0kA processing for block B3 with round number 3 with QC 2 from leader Pq5CSseVdlK5DPpy
[2022-07-23T17:36:22.091Z INFO  consensus::core] I'm voter Mc8KnqdB/9OPa0kA voting for block B3 with round number 3 with QC 2 from leader Pq5CSseVdlK5DPpy
[2022-07-23T17:36:22.093Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-23T17:36:22.097Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63581
[2022-07-23T17:36:22.098Z INFO  consensus::core] I'm handler Mc8KnqdB/9OPa0kA handling for block B4 with round number 4 with QC 3 from leader YcTnNq47YUyFUmmM
[2022-07-23T17:36:22.099Z INFO  consensus::core] I'm processor Mc8KnqdB/9OPa0kA processing for block B4 with round number 4 with QC 3 from leader YcTnNq47YUyFUmmM
[2022-07-23T17:36:22.099Z INFO  consensus::core] I'm voter Mc8KnqdB/9OPa0kA voting for block B4 with round number 4 with QC 3 from leader YcTnNq47YUyFUmmM
[2022-07-23T17:36:22.100Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T17:36:22.480Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 2): Connection refused (os error 111)
[2022-07-23T17:36:22.481Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-23T17:36:22.887Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63612
[2022-07-23T17:36:22.939Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63627
[2022-07-23T17:36:22.991Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63634
[2022-07-23T17:36:23.068Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63647
[2022-07-23T17:36:23.101Z WARN  consensus::core] Timeout reached for round 4
[2022-07-23T17:36:23.104Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63653
[2022-07-23T17:36:23.106Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63668
[2022-07-23T17:36:23.106Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63670
[2022-07-23T17:36:23.107Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-23T17:36:23.108Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-23T17:36:23.109Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9000
[2022-07-23T17:36:23.110Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T17:36:23.110Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9006
[2022-07-23T17:36:23.111Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-23T17:36:23.111Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63673
[2022-07-23T17:36:23.111Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63683
[2022-07-23T17:36:23.131Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63691
[2022-07-23T17:36:23.131Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63700
[2022-07-23T17:36:23.132Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63709
[2022-07-23T17:36:23.165Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63720
[2022-07-23T17:36:23.173Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63724
[2022-07-23T17:36:23.188Z INFO  mempool::batch_maker] Batch AG10y3CW/7/0txQN6FO34zTcTF+UikIw8ZEBpyKdkJs= contains sample tx 0
[2022-07-23T17:36:23.188Z INFO  mempool::batch_maker] Batch AG10y3CW/7/0txQN6FO34zTcTF+UikIw8ZEBpyKdkJs= contains 2560 B
[2022-07-23T17:36:23.189Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9024
[2022-07-23T17:36:23.189Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9023
[2022-07-23T17:36:23.190Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9021
[2022-07-23T17:36:23.190Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9028
[2022-07-23T17:36:23.191Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 0): Connection refused (os error 111)
[2022-07-23T17:36:23.191Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9026
[2022-07-23T17:36:23.191Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9022
[2022-07-23T17:36:23.191Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9020
[2022-07-23T17:36:23.191Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9027
[2022-07-23T17:36:23.237Z INFO  mempool::batch_maker] Batch OZKTSqceojM0ykmZln+pKUcVeJQztg4jmLZLJwyCa7k= contains sample tx 1
[2022-07-23T17:36:23.237Z INFO  mempool::batch_maker] Batch OZKTSqceojM0ykmZln+pKUcVeJQztg4jmLZLJwyCa7k= contains 2560 B
[2022-07-23T17:36:23.278Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63738
[2022-07-23T17:36:23.283Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 3): Connection refused (os error 111)
[2022-07-23T17:36:23.292Z INFO  mempool::batch_maker] Batch G/GrOfOuSJNywyxGXCWzVHJA3zjgqPcLn4zun0Jm3eU= contains sample tx 2
[2022-07-23T17:36:23.292Z INFO  mempool::batch_maker] Batch G/GrOfOuSJNywyxGXCWzVHJA3zjgqPcLn4zun0Jm3eU= contains 2560 B
[2022-07-23T17:36:23.313Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63755
[2022-07-23T17:36:23.338Z INFO  mempool::batch_maker] Batch 3mT9s+dS6ER8l6ZuuJrE/7QRrBeeBtumGyMuVnIDNBo= contains sample tx 3
[2022-07-23T17:36:23.338Z INFO  mempool::batch_maker] Batch 3mT9s+dS6ER8l6ZuuJrE/7QRrBeeBtumGyMuVnIDNBo= contains 2560 B
[2022-07-23T17:36:23.387Z INFO  mempool::batch_maker] Batch Ot62YVe6VBVXzgOzNBfcMxSkVfFZUDfhWmGycIFEl2g= contains sample tx 4
[2022-07-23T17:36:23.387Z INFO  mempool::batch_maker] Batch Ot62YVe6VBVXzgOzNBfcMxSkVfFZUDfhWmGycIFEl2g= contains 2560 B
[2022-07-23T17:36:23.392Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63765
[2022-07-23T17:36:23.396Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 1): Connection refused (os error 111)
[2022-07-23T17:36:23.432Z INFO  mempool::batch_maker] Batch LdYOD+em6LqufWDsviBkTBTn/BDU2k6uDnp7ICppMzQ= contains sample tx 5
[2022-07-23T17:36:23.432Z INFO  mempool::batch_maker] Batch LdYOD+em6LqufWDsviBkTBTn/BDU2k6uDnp7ICppMzQ= contains 2560 B
[2022-07-23T17:36:23.479Z INFO  mempool::batch_maker] Batch ctdGxGwnStpDnys3LYoSrwUXiAR8CtHSQnV9YRVMBhE= contains sample tx 6
[2022-07-23T17:36:23.479Z INFO  mempool::batch_maker] Batch ctdGxGwnStpDnys3LYoSrwUXiAR8CtHSQnV9YRVMBhE= contains 2560 B
[2022-07-23T17:36:23.533Z INFO  mempool::batch_maker] Batch SLe9fpe4ChlXIUmd8zFVAa9EBXTEbPGmKkTJK3iD7+E= contains sample tx 7
[2022-07-23T17:36:23.533Z INFO  mempool::batch_maker] Batch SLe9fpe4ChlXIUmd8zFVAa9EBXTEbPGmKkTJK3iD7+E= contains 2560 B
[2022-07-23T17:36:23.580Z INFO  mempool::batch_maker] Batch jpM58M3UhFubGvSu8NmiDhfM2Qar7pMwIQNymatQyX8= contains sample tx 8
[2022-07-23T17:36:23.580Z INFO  mempool::batch_maker] Batch jpM58M3UhFubGvSu8NmiDhfM2Qar7pMwIQNymatQyX8= contains 2560 B
[2022-07-23T17:36:23.635Z INFO  mempool::batch_maker] Batch cVQ3oe4voV2f7z7R/PHJGnWQXrZahl0JN7qrwbHUP+s= contains sample tx 9
[2022-07-23T17:36:23.635Z INFO  mempool::batch_maker] Batch cVQ3oe4voV2f7z7R/PHJGnWQXrZahl0JN7qrwbHUP+s= contains 2560 B
[2022-07-23T17:36:23.681Z INFO  mempool::batch_maker] Batch 1IHXBeFIxJv0/pNbdpPN31BMHmUMjXuxA2Uz4NdC+fk= contains sample tx 10
[2022-07-23T17:36:23.681Z INFO  mempool::batch_maker] Batch 1IHXBeFIxJv0/pNbdpPN31BMHmUMjXuxA2Uz4NdC+fk= contains 2560 B
[2022-07-23T17:36:23.780Z INFO  mempool::batch_maker] Batch Vo2ycCOv8Gx/W7ulymx/neTxbLDyWjPqKubxIWWuClM= contains sample tx 11
[2022-07-23T17:36:23.780Z INFO  mempool::batch_maker] Batch Vo2ycCOv8Gx/W7ulymx/neTxbLDyWjPqKubxIWWuClM= contains 2560 B
[2022-07-23T17:36:23.818Z INFO  mempool::batch_maker] Batch OL+skUTxC0hJlJFN8wXa9c92NI2OcyCzxkM5EE872V4= contains 512 B
[2022-07-23T17:36:23.822Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 2): Connection refused (os error 111)
[2022-07-23T17:36:23.840Z INFO  mempool::batch_maker] Batch n1o3Uhy3aneEniaPrt+fZ786+e0f0D7bdxlWUGPAYS0= contains sample tx 12
[2022-07-23T17:36:23.841Z INFO  mempool::batch_maker] Batch n1o3Uhy3aneEniaPrt+fZ786+e0f0D7bdxlWUGPAYS0= contains 2048 B
[2022-07-23T17:36:23.893Z INFO  mempool::batch_maker] Batch 6KOP+ui+OFyi+zgyUaf7BPcJ95Er4AWu7nwU4YCMmuY= contains 1536 B
[2022-07-23T17:36:23.904Z INFO  mempool::batch_maker] Batch kO7/neOi9XkLvc1fBrU3V3H6s2W9wWnXFM9xfPkM4CY= contains sample tx 13
[2022-07-23T17:36:23.904Z INFO  mempool::batch_maker] Batch kO7/neOi9XkLvc1fBrU3V3H6s2W9wWnXFM9xfPkM4CY= contains 1536 B
[2022-07-23T17:36:23.921Z INFO  mempool::batch_maker] Batch 0lqZCrEaxyooJXFdIregmf7KDQ4SfxJJvu29blmJqYM= contains sample tx 14
[2022-07-23T17:36:23.921Z INFO  mempool::batch_maker] Batch 0lqZCrEaxyooJXFdIregmf7KDQ4SfxJJvu29blmJqYM= contains 2048 B
[2022-07-23T17:36:23.943Z INFO  mempool::batch_maker] Batch WLJeXkX/T1WS3XAu2IpUHMQVroBb4Sb8pBJuFjjpGfA= contains sample tx 15
[2022-07-23T17:36:23.943Z INFO  mempool::batch_maker] Batch WLJeXkX/T1WS3XAu2IpUHMQVroBb4Sb8pBJuFjjpGfA= contains 2560 B
[2022-07-23T17:36:23.980Z INFO  mempool::batch_maker] Batch 54klQ6TpI4afrUBeTzXM73CCVsEMXdI3yl1tD25Y0eA= contains sample tx 16
[2022-07-23T17:36:23.980Z INFO  mempool::batch_maker] Batch 54klQ6TpI4afrUBeTzXM73CCVsEMXdI3yl1tD25Y0eA= contains 2560 B
[2022-07-23T17:36:24.028Z INFO  mempool::batch_maker] Batch zj8bxzzlNuwLITd2TSzDTa9iKGkYer9ovTQzH0R6/fg= contains sample tx 17
[2022-07-23T17:36:24.028Z INFO  mempool::batch_maker] Batch zj8bxzzlNuwLITd2TSzDTa9iKGkYer9ovTQzH0R6/fg= contains 2560 B
[2022-07-23T17:36:24.086Z INFO  mempool::batch_maker] Batch 1oItzhixUI+HPGhlesh88HFR00LUp5ttEe5pbFvPECM= contains sample tx 18
[2022-07-23T17:36:24.086Z INFO  mempool::batch_maker] Batch 1oItzhixUI+HPGhlesh88HFR00LUp5ttEe5pbFvPECM= contains 2560 B
[2022-07-23T17:36:24.137Z WARN  consensus::core] Timeout reached for round 5
[2022-07-23T17:36:24.147Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T17:36:24.152Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T17:36:24.154Z INFO  mempool::batch_maker] Batch nVlxuGKc9Otvywrzrlxya3Fgbyv1jksaDcf1pnHemfc= contains sample tx 19
[2022-07-23T17:36:24.154Z INFO  mempool::batch_maker] Batch nVlxuGKc9Otvywrzrlxya3Fgbyv1jksaDcf1pnHemfc= contains 2560 B
[2022-07-23T17:36:24.164Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63804
[2022-07-23T17:36:24.173Z INFO  consensus::core] I'm handler Mc8KnqdB/9OPa0kA handling for block B6 with round number 6 with QC 3 from leader lvphzfrmIi9EmRBY
[2022-07-23T17:36:24.177Z INFO  consensus::core] I'm processor Mc8KnqdB/9OPa0kA processing for block B6 with round number 6 with QC 3 from leader lvphzfrmIi9EmRBY
[2022-07-23T17:36:24.177Z INFO  consensus::core] I'm voter Mc8KnqdB/9OPa0kA voting for block B6 with round number 6 with QC 3 from leader lvphzfrmIi9EmRBY
[2022-07-23T17:36:24.189Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63813
[2022-07-23T17:36:24.190Z INFO  consensus::core] I'm handler Mc8KnqdB/9OPa0kA handling for block B6 with round number 6 with QC 3 from leader lvphzfrmIi9EmRBY
[2022-07-23T17:36:24.193Z INFO  consensus::core] I'm processor Mc8KnqdB/9OPa0kA processing for block B6 with round number 6 with QC 3 from leader lvphzfrmIi9EmRBY
[2022-07-23T17:36:24.193Z INFO  consensus::core] I'm voter Mc8KnqdB/9OPa0kA voting for block B6 with round number 6 with QC 3 from leader lvphzfrmIi9EmRBY
[2022-07-23T17:36:24.194Z INFO  consensus::core] I'm handler Mc8KnqdB/9OPa0kA handling for block B7 with round number 7 with QC 6 from leader rK1CuPT//umvUcB3
[2022-07-23T17:36:24.195Z INFO  consensus::core] I'm processor Mc8KnqdB/9OPa0kA processing for block B7 with round number 7 with QC 6 from leader rK1CuPT//umvUcB3
[2022-07-23T17:36:24.195Z INFO  consensus::core] I'm voter Mc8KnqdB/9OPa0kA voting for block B7 with round number 7 with QC 6 from leader rK1CuPT//umvUcB3
[2022-07-23T17:36:24.209Z INFO  mempool::batch_maker] Batch C/CdtMvF3GvgqFL4QEiLPrMD9Friz6wua8NsEws+Ma8= contains sample tx 20
[2022-07-23T17:36:24.209Z INFO  mempool::batch_maker] Batch C/CdtMvF3GvgqFL4QEiLPrMD9Friz6wua8NsEws+Ma8= contains 2560 B
[2022-07-23T17:36:24.210Z INFO  consensus::core] I'm handler Mc8KnqdB/9OPa0kA handling for block B6 with round number 6 with QC 3 from leader lvphzfrmIi9EmRBY
[2022-07-23T17:36:24.233Z INFO  consensus::core] I'm processor Mc8KnqdB/9OPa0kA processing for block B6 with round number 6 with QC 3 from leader lvphzfrmIi9EmRBY
[2022-07-23T17:36:24.233Z INFO  consensus::core] I'm voter Mc8KnqdB/9OPa0kA voting for block B6 with round number 6 with QC 3 from leader lvphzfrmIi9EmRBY
[2022-07-23T17:36:24.233Z INFO  consensus::core] I'm handler Mc8KnqdB/9OPa0kA handling for block B6 with round number 6 with QC 3 from leader lvphzfrmIi9EmRBY
[2022-07-23T17:36:24.236Z INFO  network::receiver] Incoming connection established with 127.0.0.1:63823
[2022-07-23T17:36:24.237Z INFO  consensus::core] I'm processor Mc8KnqdB/9OPa0kA processing for block B6 with round number 6 with QC 3 from leader lvphzfrmIi9EmRBY
[2022-07-23T17:36:24.237Z INFO  consensus::core] I'm voter Mc8KnqdB/9OPa0kA voting for block B6 with round number 6 with QC 3 from leader lvphzfrmIi9EmRBY
[2022-07-23T17:36:24.238Z INFO  consensus::core] I'm handler Mc8KnqdB/9OPa0kA handling for block B8 with round number 8 with QC 7 from leader 58T2wIa3XHOpwwYU
[2022-07-23T17:36:24.239Z INFO  consensus::core] Committed B6 with QC 3
[2022-07-23T17:36:24.239Z INFO  consensus::core] Committed B6 -> dwdNdWaN8JuvKj0gjGgzXeDPWKGzrpE5FPIcF4mkMgM=
[2022-07-23T17:36:24.239Z INFO  consensus::core] Committed B6 -> KjJAehvYvwfD7vqNDgxFNJ/nBd+aiKeglk3xfGDjd9A=
[2022-07-23T17:36:24.239Z INFO  consensus::core] Committed B6 -> 3e2wvSHG0r1wCC7AbGgmw45qgiZIb1mytZc9928WvO8=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> kO7/neOi9XkLvc1fBrU3V3H6s2W9wWnXFM9xfPkM4CY=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> iK9IVhiv5zt1SZa0o6LVyErCUI6k7EDkU75xuY1Ewlg=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> FD3Y6OxhYMdjxvtKSJUnaBT6E+8HpB6N5Ef6zJtoUoE=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> NcolY3SAZ3bVdkQiadmm4M23XeRgbp2bb2G+RhYBzNM=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> hRpUuCidgBKuoKy//AR0fd155izXjE2wNVQGCQ/OPHE=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> vNtwKQwNdzuKZwH7YkEkZmJCe2vDInXcfJnSB0kcpKY=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> 6r37l6ysmhHc9xEzu040ekYnCJ9CdNYKrQaT7xT5/YQ=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> 7CodB2TMc2twkv6qXAbZYsaHGuExT2ltgQNeoz8O94M=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> 8H0Hex0ILFDL8LMRWssTFQcvWSEfojE9E52GIDwQioo=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> xmhHXAGHLusOcn3/FNwkHoO4SXuBSWGpyNPsjPc6yn4=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> IwRnYFWAelGUBwi4U7HqSP8nTIcxMn2WqoC5b3RnHqo=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> xblN1Md4AOIqxiuHMOd7Xfuwz9YA7f9TrN+g0EYVMv0=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> 42Rj+M48eXYXH8wmE/KYYc38vmBZrIPzkxLBzjKZhlY=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> NLRe1RsbRq6Q2WsDI41LG2e6mxVJvPBHpfZ9U0BOTFM=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> 4VJVqBVj93Ut63pqrGn2+r9AwOFyYxWJ5Jj6CMFYS8s=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> 1IHXBeFIxJv0/pNbdpPN31BMHmUMjXuxA2Uz4NdC+fk=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> O1PrpU6S58+JO7VtOHMK28YRDV/iKwDFsSdVW6Bvdf4=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> yGP6kvuWfy8e8LfNANC+Kc5fm3CYBonRkB1OPJ5Ienc=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> k2/coWfCwSjQNKpEg55RnXkC0qLPrUGX2amkVQkQgpg=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> pD9Lf5zMu8gG61ROL+B+/aknztLXIrgQ8zhbQeuHRTg=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> o+Jxc/UNWTzEiy++6n0edV8CvkBGMGIlz+BEUPSYwnw=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> lW4FRfmxPOSkjRzo8YGKmaNfM9CbpGNvZNAyWtZQxxU=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> MgVOlSIT+e+aaYAA+q8SBd/ztxRbLPADNVdEkaMTQrs=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> /nvXqOm9uwmYOeB36/GhEDz1C4AYGyCC+rZ8UzaZiwY=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> IGpqxNnrcSZa08TPYyka/yEckSW/b1j4nKNg0Tywhm0=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> YSsUzVJxhgspy08f9xhXMA5RioYhJa4svLDXTAH1nWs=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> iKwV/u8qV9NebZ3mMJtHu3UsVocy63dQXMZL1+jgcKI=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> AEVUfTVmgiErQgNZonBf1ovXPWQBuTg8GpPoo7bPKNM=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> DJ6vGisL+L0ke7IbpNU48gWRqz+Z4zxWCzgzUmw40Ek=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> euyOETTkUK9WJFOCgPwBhzzLeQnhoueJ5xVg8XmAnjk=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> 1BLR83VCD5809vn0ZTxnAUlqbhWUr4y+tQNNQTqpioI=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> zj8bxzzlNuwLITd2TSzDTa9iKGkYer9ovTQzH0R6/fg=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> 2XFm8/XdGfPIGZQAJg3N1zK/4+HE0FI+PzLvqdFe3oQ=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> arYQnCiJ4xE0brIfXO4IiCkoDaLSsGJAxuQmFG3gwPA=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> fntnOel3mNmyU1rY7v13tH0RnhV+AMqmMHwUVrgZMZE=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> EpYbqIGozB0l7Egewl8NG4kliPe+kUh+EZfaZcnK6+I=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> clcMTqPgZ9ddjvqAzqg/qMhWRcGQbRnTejuBd3r+78A=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> TwmY62JwqfN9yosUF5iNU1E5uKvxTBpIihLYQB0qV9s=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> G/GrOfOuSJNywyxGXCWzVHJA3zjgqPcLn4zun0Jm3eU=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> Ga5IUmt48+9aiQy8Dvd4p8oysRh7hYnFKBSaKIcVeTw=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> SLe9fpe4ChlXIUmd8zFVAa9EBXTEbPGmKkTJK3iD7+E=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> PyeE5vVJuKR/CC1FObEjjUxyHNX6dP0e4QXVeDjjNNs=
[2022-07-23T17:36:24.240Z INFO  consensus::core] Committed B6 -> P+sEcIil0cPjdtjymaGUGSuzOHRTKVhWZzuWXPpf6NI=
[2022-07-23T17:36:24.241Z INFO  consensus::core] Committed B6 -> AG10y3CW/7/0txQN6FO34zTcTF+UikIw8ZEBpyKdkJs=
