[2022-07-24T09:41:52.270Z INFO  client] Node address: 127.0.0.1:9017
[2022-07-24T09:41:52.271Z INFO  client] Transactions size: 512 B
[2022-07-24T09:41:52.271Z INFO  client] Transactions rate: 112 tx/s
[2022-07-24T09:41:52.271Z INFO  client] Waiting for all nodes to be online...
[2022-07-24T09:41:52.271Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-24T09:41:54.282Z INFO  client] Start sending transactions
[2022-07-24T09:41:54.282Z INFO  client] Sending sample transaction 0
[2022-07-24T09:41:54.333Z INFO  client] Sending sample transaction 1
[2022-07-24T09:41:54.383Z INFO  client] Sending sample transaction 2
[2022-07-24T09:41:54.434Z INFO  client] Sending sample transaction 3
[2022-07-24T09:41:54.484Z INFO  client] Sending sample transaction 4
[2022-07-24T09:41:54.534Z INFO  client] Sending sample transaction 5
[2022-07-24T09:41:54.583Z INFO  client] Sending sample transaction 6
[2022-07-24T09:41:54.636Z INFO  client] Sending sample transaction 7
[2022-07-24T09:41:54.684Z INFO  client] Sending sample transaction 8
[2022-07-24T09:41:54.738Z INFO  client] Sending sample transaction 9
[2022-07-24T09:41:54.783Z INFO  client] Sending sample transaction 10
[2022-07-24T09:41:54.833Z INFO  client] Sending sample transaction 11
[2022-07-24T09:41:54.884Z INFO  client] Sending sample transaction 12
[2022-07-24T09:41:54.934Z INFO  client] Sending sample transaction 13
[2022-07-24T09:41:55.060Z INFO  client] Sending sample transaction 14
[2022-07-24T09:41:55.060Z INFO  client] Sending sample transaction 15
[2022-07-24T09:41:55.089Z INFO  client] Sending sample transaction 16
[2022-07-24T09:41:55.136Z INFO  client] Sending sample transaction 17
[2022-07-24T09:41:55.188Z INFO  client] Sending sample transaction 18
[2022-07-24T09:41:55.234Z INFO  client] Sending sample transaction 19
[2022-07-24T09:41:55.283Z INFO  client] Sending sample transaction 20
[2022-07-24T09:41:55.334Z INFO  client] Sending sample transaction 21
[2022-07-24T09:41:55.384Z INFO  client] Sending sample transaction 22
[2022-07-24T09:41:55.434Z INFO  client] Sending sample transaction 23
[2022-07-24T09:41:55.483Z INFO  client] Sending sample transaction 24
[2022-07-24T09:41:55.533Z INFO  client] Sending sample transaction 25
[2022-07-24T09:41:55.583Z INFO  client] Sending sample transaction 26
[2022-07-24T09:41:55.634Z INFO  client] Sending sample transaction 27
[2022-07-24T09:41:55.684Z INFO  client] Sending sample transaction 28
[2022-07-24T09:41:55.733Z INFO  client] Sending sample transaction 29
[2022-07-24T09:41:55.783Z INFO  client] Sending sample transaction 30
[2022-07-24T09:41:55.833Z INFO  client] Sending sample transaction 31
[2022-07-24T09:41:55.885Z INFO  client] Sending sample transaction 32
[2022-07-24T09:41:55.939Z INFO  client] Sending sample transaction 33
[2022-07-24T09:41:55.984Z INFO  client] Sending sample transaction 34
[2022-07-24T09:41:56.049Z INFO  client] Sending sample transaction 35
[2022-07-24T09:41:56.093Z INFO  client] Sending sample transaction 36
[2022-07-24T09:41:56.140Z INFO  client] Sending sample transaction 37
[2022-07-24T09:41:56.197Z INFO  client] Sending sample transaction 38
[2022-07-24T09:41:56.234Z INFO  client] Sending sample transaction 39
[2022-07-24T09:41:56.283Z INFO  client] Sending sample transaction 40
[2022-07-24T09:41:56.333Z INFO  client] Sending sample transaction 41
[2022-07-24T09:41:56.416Z INFO  client] Sending sample transaction 42
[2022-07-24T09:41:56.440Z INFO  client] Sending sample transaction 43
[2022-07-24T09:41:56.483Z INFO  client] Sending sample transaction 44
[2022-07-24T09:41:56.534Z INFO  client] Sending sample transaction 45
[2022-07-24T09:41:56.584Z INFO  client] Sending sample transaction 46
[2022-07-24T09:41:56.650Z INFO  client] Sending sample transaction 47
[2022-07-24T09:41:56.719Z INFO  client] Sending sample transaction 48
[2022-07-24T09:41:56.748Z INFO  client] Sending sample transaction 49
[2022-07-24T09:41:56.788Z INFO  client] Sending sample transaction 50
[2022-07-24T09:41:56.835Z INFO  client] Sending sample transaction 51
[2022-07-24T09:41:56.895Z INFO  client] Sending sample transaction 52
[2022-07-24T09:41:56.934Z INFO  client] Sending sample transaction 53
[2022-07-24T09:41:56.986Z INFO  client] Sending sample transaction 54
[2022-07-24T09:41:57.034Z INFO  client] Sending sample transaction 55
[2022-07-24T09:41:57.084Z INFO  client] Sending sample transaction 56
[2022-07-24T09:41:57.136Z INFO  client] Sending sample transaction 57
[2022-07-24T09:41:57.185Z INFO  client] Sending sample transaction 58
[2022-07-24T09:41:57.240Z INFO  client] Sending sample transaction 59
[2022-07-24T09:41:57.284Z INFO  client] Sending sample transaction 60
[2022-07-24T09:41:57.333Z INFO  client] Sending sample transaction 61
[2022-07-24T09:41:57.387Z INFO  client] Sending sample transaction 62
[2022-07-24T09:41:57.433Z INFO  client] Sending sample transaction 63
[2022-07-24T09:41:57.485Z INFO  client] Sending sample transaction 64
[2022-07-24T09:41:57.535Z INFO  client] Sending sample transaction 65
[2022-07-24T09:41:57.584Z INFO  client] Sending sample transaction 66
[2022-07-24T09:41:57.637Z INFO  client] Sending sample transaction 67
[2022-07-24T09:41:57.694Z INFO  client] Sending sample transaction 68
[2022-07-24T09:41:57.756Z INFO  client] Sending sample transaction 69
[2022-07-24T09:41:57.796Z INFO  client] Sending sample transaction 70
[2022-07-24T09:41:57.859Z INFO  client] Sending sample transaction 71
[2022-07-24T09:41:57.897Z INFO  client] Sending sample transaction 72
[2022-07-24T09:41:57.944Z INFO  client] Sending sample transaction 73
[2022-07-24T09:41:57.993Z INFO  client] Sending sample transaction 74
[2022-07-24T09:41:58.034Z INFO  client] Sending sample transaction 75
[2022-07-24T09:41:58.084Z INFO  client] Sending sample transaction 76
[2022-07-24T09:41:58.137Z INFO  client] Sending sample transaction 77
[2022-07-24T09:41:58.185Z INFO  client] Sending sample transaction 78
[2022-07-24T09:41:58.245Z INFO  client] Sending sample transaction 79
[2022-07-24T09:41:58.289Z INFO  client] Sending sample transaction 80
[2022-07-24T09:41:58.341Z INFO  client] Sending sample transaction 81
[2022-07-24T09:41:58.391Z INFO  client] Sending sample transaction 82
[2022-07-24T09:41:58.441Z INFO  client] Sending sample transaction 83
[2022-07-24T09:41:58.483Z INFO  client] Sending sample transaction 84
[2022-07-24T09:41:58.533Z INFO  client] Sending sample transaction 85
[2022-07-24T09:41:58.583Z INFO  client] Sending sample transaction 86
[2022-07-24T09:41:58.633Z INFO  client] Sending sample transaction 87
[2022-07-24T09:41:58.683Z INFO  client] Sending sample transaction 88
