[2022-07-24T09:24:12.916Z INFO  client] Node address: 127.0.0.1:9013
[2022-07-24T09:24:12.917Z INFO  client] Transactions size: 512 B
[2022-07-24T09:24:12.917Z INFO  client] Transactions rate: 112 tx/s
[2022-07-24T09:24:12.917Z INFO  client] Waiting for all nodes to be online...
[2022-07-24T09:24:12.917Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-24T09:24:14.923Z INFO  client] Start sending transactions
[2022-07-24T09:24:14.924Z INFO  client] Sending sample transaction 0
[2022-07-24T09:24:14.974Z INFO  client] Sending sample transaction 1
[2022-07-24T09:24:15.025Z INFO  client] Sending sample transaction 2
[2022-07-24T09:24:15.082Z INFO  client] Sending sample transaction 3
[2022-07-24T09:24:15.124Z INFO  client] Sending sample transaction 4
[2022-07-24T09:24:15.175Z INFO  client] Sending sample transaction 5
[2022-07-24T09:24:15.224Z INFO  client] Sending sample transaction 6
[2022-07-24T09:24:15.278Z INFO  client] Sending sample transaction 7
[2022-07-24T09:24:15.327Z INFO  client] Sending sample transaction 8
[2022-07-24T09:24:15.375Z INFO  client] Sending sample transaction 9
[2022-07-24T09:24:15.424Z INFO  client] Sending sample transaction 10
[2022-07-24T09:24:15.475Z INFO  client] Sending sample transaction 11
[2022-07-24T09:24:15.533Z INFO  client] Sending sample transaction 12
[2022-07-24T09:24:15.576Z INFO  client] Sending sample transaction 13
[2022-07-24T09:24:15.625Z INFO  client] Sending sample transaction 14
[2022-07-24T09:24:15.675Z INFO  client] Sending sample transaction 15
[2022-07-24T09:24:15.725Z INFO  client] Sending sample transaction 16
[2022-07-24T09:24:15.775Z INFO  client] Sending sample transaction 17
[2022-07-24T09:24:15.827Z INFO  client] Sending sample transaction 18
[2022-07-24T09:24:15.876Z INFO  client] Sending sample transaction 19
[2022-07-24T09:24:15.926Z INFO  client] Sending sample transaction 20
[2022-07-24T09:24:15.974Z INFO  client] Sending sample transaction 21
[2022-07-24T09:24:16.027Z INFO  client] Sending sample transaction 22
[2022-07-24T09:24:16.078Z INFO  client] Sending sample transaction 23
[2022-07-24T09:24:16.132Z INFO  client] Sending sample transaction 24
[2022-07-24T09:24:16.174Z INFO  client] Sending sample transaction 25
[2022-07-24T09:24:16.225Z INFO  client] Sending sample transaction 26
[2022-07-24T09:24:16.274Z INFO  client] Sending sample transaction 27
[2022-07-24T09:24:16.326Z INFO  client] Sending sample transaction 28
[2022-07-24T09:24:16.375Z INFO  client] Sending sample transaction 29
[2022-07-24T09:24:16.426Z INFO  client] Sending sample transaction 30
[2022-07-24T09:24:16.474Z INFO  client] Sending sample transaction 31
[2022-07-24T09:24:16.541Z INFO  client] Sending sample transaction 32
[2022-07-24T09:24:16.612Z INFO  client] Sending sample transaction 33
[2022-07-24T09:24:16.634Z INFO  client] Sending sample transaction 34
