[2022-07-24T09:24:12.862Z INFO  client] Node address: 127.0.0.1:9012
[2022-07-24T09:24:12.863Z INFO  client] Transactions size: 512 B
[2022-07-24T09:24:12.863Z INFO  client] Transactions rate: 112 tx/s
[2022-07-24T09:24:12.863Z INFO  client] Waiting for all nodes to be online...
[2022-07-24T09:24:12.863Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-24T09:24:14.866Z INFO  client] Start sending transactions
[2022-07-24T09:24:14.867Z INFO  client] Sending sample transaction 0
[2022-07-24T09:24:14.918Z INFO  client] Sending sample transaction 1
[2022-07-24T09:24:14.967Z INFO  client] Sending sample transaction 2
[2022-07-24T09:24:15.019Z INFO  client] Sending sample transaction 3
[2022-07-24T09:24:15.079Z INFO  client] Sending sample transaction 4
[2022-07-24T09:24:15.120Z INFO  client] Sending sample transaction 5
[2022-07-24T09:24:15.170Z INFO  client] Sending sample transaction 6
[2022-07-24T09:24:15.218Z INFO  client] Sending sample transaction 7
[2022-07-24T09:24:15.268Z INFO  client] Sending sample transaction 8
[2022-07-24T09:24:15.319Z INFO  client] Sending sample transaction 9
[2022-07-24T09:24:15.367Z INFO  client] Sending sample transaction 10
[2022-07-24T09:24:15.418Z INFO  client] Sending sample transaction 11
[2022-07-24T09:24:15.468Z INFO  client] Sending sample transaction 12
[2022-07-24T09:24:15.522Z INFO  client] Sending sample transaction 13
[2022-07-24T09:24:15.568Z INFO  client] Sending sample transaction 14
[2022-07-24T09:24:15.618Z INFO  client] Sending sample transaction 15
[2022-07-24T09:24:15.667Z INFO  client] Sending sample transaction 16
[2022-07-24T09:24:15.718Z INFO  client] Sending sample transaction 17
[2022-07-24T09:24:15.768Z INFO  client] Sending sample transaction 18
[2022-07-24T09:24:15.819Z INFO  client] Sending sample transaction 19
[2022-07-24T09:24:15.867Z INFO  client] Sending sample transaction 20
[2022-07-24T09:24:15.919Z INFO  client] Sending sample transaction 21
[2022-07-24T09:24:15.968Z INFO  client] Sending sample transaction 22
[2022-07-24T09:24:16.018Z INFO  client] Sending sample transaction 23
[2022-07-24T09:24:16.069Z INFO  client] Sending sample transaction 24
[2022-07-24T09:24:16.118Z INFO  client] Sending sample transaction 25
[2022-07-24T09:24:16.168Z INFO  client] Sending sample transaction 26
[2022-07-24T09:24:16.218Z INFO  client] Sending sample transaction 27
[2022-07-24T09:24:16.267Z INFO  client] Sending sample transaction 28
[2022-07-24T09:24:16.318Z INFO  client] Sending sample transaction 29
[2022-07-24T09:24:16.367Z INFO  client] Sending sample transaction 30
[2022-07-24T09:24:16.418Z INFO  client] Sending sample transaction 31
[2022-07-24T09:24:16.467Z INFO  client] Sending sample transaction 32
[2022-07-24T09:24:16.520Z INFO  client] Sending sample transaction 33
[2022-07-24T09:24:16.617Z INFO  client] Sending sample transaction 34
[2022-07-24T09:24:16.632Z INFO  client] Sending sample transaction 35
[2022-07-24T09:24:16.681Z INFO  client] Sending sample transaction 36
[2022-07-24T09:24:16.730Z INFO  client] Sending sample transaction 37
[2022-07-24T09:24:16.768Z INFO  client] Sending sample transaction 38
[2022-07-24T09:24:16.818Z INFO  client] Sending sample transaction 39
[2022-07-24T09:24:16.868Z INFO  client] Sending sample transaction 40
[2022-07-24T09:24:16.918Z INFO  client] Sending sample transaction 41
[2022-07-24T09:24:16.969Z INFO  client] Sending sample transaction 42
[2022-07-24T09:24:17.018Z INFO  client] Sending sample transaction 43
[2022-07-24T09:24:17.068Z INFO  client] Sending sample transaction 44
[2022-07-24T09:24:17.117Z INFO  client] Sending sample transaction 45
[2022-07-24T09:24:17.188Z INFO  client] Sending sample transaction 46
[2022-07-24T09:24:17.220Z INFO  client] Sending sample transaction 47
[2022-07-24T09:24:17.268Z INFO  client] Sending sample transaction 48
[2022-07-24T09:24:17.318Z INFO  client] Sending sample transaction 49
[2022-07-24T09:24:17.368Z INFO  client] Sending sample transaction 50
[2022-07-24T09:24:17.418Z INFO  client] Sending sample transaction 51
[2022-07-24T09:24:17.467Z INFO  client] Sending sample transaction 52
[2022-07-24T09:24:17.518Z INFO  client] Sending sample transaction 53
[2022-07-24T09:24:17.569Z INFO  client] Sending sample transaction 54
[2022-07-24T09:24:17.618Z INFO  client] Sending sample transaction 55
[2022-07-24T09:24:17.667Z INFO  client] Sending sample transaction 56
[2022-07-24T09:24:17.719Z INFO  client] Sending sample transaction 57
[2022-07-24T09:24:17.768Z INFO  client] Sending sample transaction 58
[2022-07-24T09:24:17.818Z INFO  client] Sending sample transaction 59
[2022-07-24T09:24:17.867Z INFO  client] Sending sample transaction 60
[2022-07-24T09:24:17.917Z INFO  client] Sending sample transaction 61
[2022-07-24T09:24:17.968Z INFO  client] Sending sample transaction 62
[2022-07-24T09:24:18.017Z INFO  client] Sending sample transaction 63
[2022-07-24T09:24:18.067Z INFO  client] Sending sample transaction 64
[2022-07-24T09:24:18.117Z INFO  client] Sending sample transaction 65
[2022-07-24T09:24:18.168Z INFO  client] Sending sample transaction 66
[2022-07-24T09:24:18.217Z INFO  client] Sending sample transaction 67
[2022-07-24T09:24:18.269Z INFO  client] Sending sample transaction 68
[2022-07-24T09:24:18.318Z INFO  client] Sending sample transaction 69
[2022-07-24T09:24:18.368Z INFO  client] Sending sample transaction 70
[2022-07-24T09:24:18.418Z INFO  client] Sending sample transaction 71
[2022-07-24T09:24:18.468Z INFO  client] Sending sample transaction 72
[2022-07-24T09:24:18.518Z INFO  client] Sending sample transaction 73
[2022-07-24T09:24:18.568Z INFO  client] Sending sample transaction 74
[2022-07-24T09:24:18.617Z INFO  client] Sending sample transaction 75
[2022-07-24T09:24:18.667Z INFO  client] Sending sample transaction 76
[2022-07-24T09:24:18.717Z INFO  client] Sending sample transaction 77
[2022-07-24T09:24:18.767Z INFO  client] Sending sample transaction 78
[2022-07-24T09:24:18.818Z INFO  client] Sending sample transaction 79
[2022-07-24T09:24:18.867Z INFO  client] Sending sample transaction 80
[2022-07-24T09:24:18.918Z INFO  client] Sending sample transaction 81
[2022-07-24T09:24:18.968Z INFO  client] Sending sample transaction 82
[2022-07-24T09:24:19.018Z INFO  client] Sending sample transaction 83
[2022-07-24T09:24:19.068Z INFO  client] Sending sample transaction 84
[2022-07-24T09:24:19.118Z INFO  client] Sending sample transaction 85
[2022-07-24T09:24:19.167Z INFO  client] Sending sample transaction 86
[2022-07-24T09:24:19.217Z INFO  client] Sending sample transaction 87
[2022-07-24T09:24:19.279Z INFO  client] Sending sample transaction 88
[2022-07-24T09:24:19.324Z INFO  client] Sending sample transaction 89
[2022-07-24T09:24:19.367Z INFO  client] Sending sample transaction 90
[2022-07-24T09:24:19.417Z INFO  client] Sending sample transaction 91
[2022-07-24T09:24:19.468Z INFO  client] Sending sample transaction 92
[2022-07-24T09:24:19.518Z INFO  client] Sending sample transaction 93
[2022-07-24T09:24:19.567Z INFO  client] Sending sample transaction 94
[2022-07-24T09:24:19.617Z INFO  client] Sending sample transaction 95
[2022-07-24T09:24:19.667Z INFO  client] Sending sample transaction 96
[2022-07-24T09:24:19.718Z INFO  client] Sending sample transaction 97
[2022-07-24T09:24:19.768Z INFO  client] Sending sample transaction 98
[2022-07-24T09:24:19.818Z INFO  client] Sending sample transaction 99
[2022-07-24T09:24:19.870Z INFO  client] Sending sample transaction 100
[2022-07-24T09:24:19.918Z INFO  client] Sending sample transaction 101
[2022-07-24T09:24:19.968Z INFO  client] Sending sample transaction 102
[2022-07-24T09:24:20.017Z INFO  client] Sending sample transaction 103
[2022-07-24T09:24:20.067Z INFO  client] Sending sample transaction 104
[2022-07-24T09:24:20.155Z INFO  client] Sending sample transaction 105
[2022-07-24T09:24:20.167Z INFO  client] Sending sample transaction 106
[2022-07-24T09:24:20.218Z INFO  client] Sending sample transaction 107
[2022-07-24T09:24:20.283Z INFO  client] Sending sample transaction 108
[2022-07-24T09:24:20.317Z INFO  client] Sending sample transaction 109
[2022-07-24T09:24:20.367Z INFO  client] Sending sample transaction 110
[2022-07-24T09:24:20.422Z INFO  client] Sending sample transaction 111
[2022-07-24T09:24:20.468Z INFO  client] Sending sample transaction 112
[2022-07-24T09:24:20.517Z INFO  client] Sending sample transaction 113
[2022-07-24T09:24:20.568Z INFO  client] Sending sample transaction 114
[2022-07-24T09:24:20.617Z INFO  client] Sending sample transaction 115
[2022-07-24T09:24:20.667Z INFO  client] Sending sample transaction 116
[2022-07-24T09:24:20.720Z INFO  client] Sending sample transaction 117
[2022-07-24T09:24:20.768Z INFO  client] Sending sample transaction 118
[2022-07-24T09:24:20.819Z INFO  client] Sending sample transaction 119
[2022-07-24T09:24:20.868Z INFO  client] Sending sample transaction 120
[2022-07-24T09:24:20.918Z INFO  client] Sending sample transaction 121
[2022-07-24T09:24:20.968Z INFO  client] Sending sample transaction 122
[2022-07-24T09:24:21.017Z INFO  client] Sending sample transaction 123
[2022-07-24T09:24:21.068Z INFO  client] Sending sample transaction 124
[2022-07-24T09:24:21.117Z INFO  client] Sending sample transaction 125
[2022-07-24T09:24:21.167Z INFO  client] Sending sample transaction 126
[2022-07-24T09:24:21.218Z INFO  client] Sending sample transaction 127
[2022-07-24T09:24:21.267Z INFO  client] Sending sample transaction 128
[2022-07-24T09:24:21.318Z INFO  client] Sending sample transaction 129
[2022-07-24T09:24:21.368Z INFO  client] Sending sample transaction 130
[2022-07-24T09:24:21.438Z INFO  client] Sending sample transaction 131
[2022-07-24T09:24:21.469Z INFO  client] Sending sample transaction 132
[2022-07-24T09:24:21.562Z INFO  client] Sending sample transaction 133
[2022-07-24T09:24:21.567Z INFO  client] Sending sample transaction 134
[2022-07-24T09:24:21.618Z INFO  client] Sending sample transaction 135
[2022-07-24T09:24:21.667Z INFO  client] Sending sample transaction 136
[2022-07-24T09:24:21.717Z INFO  client] Sending sample transaction 137
[2022-07-24T09:24:21.767Z INFO  client] Sending sample transaction 138
[2022-07-24T09:24:21.818Z INFO  client] Sending sample transaction 139
[2022-07-24T09:24:21.868Z INFO  client] Sending sample transaction 140
[2022-07-24T09:24:21.917Z INFO  client] Sending sample transaction 141
[2022-07-24T09:24:21.968Z INFO  client] Sending sample transaction 142
[2022-07-24T09:24:22.019Z INFO  client] Sending sample transaction 143
[2022-07-24T09:24:22.067Z INFO  client] Sending sample transaction 144
[2022-07-24T09:24:22.117Z INFO  client] Sending sample transaction 145
[2022-07-24T09:24:22.168Z INFO  client] Sending sample transaction 146
[2022-07-24T09:24:22.218Z INFO  client] Sending sample transaction 147
[2022-07-24T09:24:22.267Z INFO  client] Sending sample transaction 148
[2022-07-24T09:24:22.319Z INFO  client] Sending sample transaction 149
[2022-07-24T09:24:22.367Z INFO  client] Sending sample transaction 150
[2022-07-24T09:24:22.417Z INFO  client] Sending sample transaction 151
[2022-07-24T09:24:22.467Z INFO  client] Sending sample transaction 152
[2022-07-24T09:24:22.517Z INFO  client] Sending sample transaction 153
[2022-07-24T09:24:22.567Z INFO  client] Sending sample transaction 154
[2022-07-24T09:24:22.618Z INFO  client] Sending sample transaction 155
[2022-07-24T09:24:22.667Z INFO  client] Sending sample transaction 156
[2022-07-24T09:24:22.717Z INFO  client] Sending sample transaction 157
[2022-07-24T09:24:22.768Z INFO  client] Sending sample transaction 158
[2022-07-24T09:24:22.818Z INFO  client] Sending sample transaction 159
[2022-07-24T09:24:22.868Z INFO  client] Sending sample transaction 160
[2022-07-24T09:24:22.920Z INFO  client] Sending sample transaction 161
[2022-07-24T09:24:22.968Z INFO  client] Sending sample transaction 162
[2022-07-24T09:24:23.018Z INFO  client] Sending sample transaction 163
[2022-07-24T09:24:23.068Z INFO  client] Sending sample transaction 164
[2022-07-24T09:24:23.118Z INFO  client] Sending sample transaction 165
[2022-07-24T09:24:23.167Z INFO  client] Sending sample transaction 166
[2022-07-24T09:24:23.218Z INFO  client] Sending sample transaction 167
[2022-07-24T09:24:23.267Z INFO  client] Sending sample transaction 168
[2022-07-24T09:24:23.317Z INFO  client] Sending sample transaction 169
[2022-07-24T09:24:23.367Z INFO  client] Sending sample transaction 170
[2022-07-24T09:24:23.418Z INFO  client] Sending sample transaction 171
[2022-07-24T09:24:23.468Z INFO  client] Sending sample transaction 172
[2022-07-24T09:24:23.530Z INFO  client] Sending sample transaction 173
[2022-07-24T09:24:23.567Z INFO  client] Sending sample transaction 174
[2022-07-24T09:24:23.618Z INFO  client] Sending sample transaction 175
[2022-07-24T09:24:23.668Z INFO  client] Sending sample transaction 176
[2022-07-24T09:24:23.717Z INFO  client] Sending sample transaction 177
[2022-07-24T09:24:23.767Z INFO  client] Sending sample transaction 178
[2022-07-24T09:24:23.818Z INFO  client] Sending sample transaction 179
