[2022-07-23T16:36:51.347Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T16:36:51.647Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57456
[2022-07-23T16:36:51.649Z INFO  consensus::proposer] Created B2
[2022-07-23T16:36:51.649Z INFO  consensus::proposer] Created with Round number 2 with QC 1 
[2022-07-23T16:36:51.649Z INFO  consensus::core] I'm processor FtEKkizYeDZWHfU6 processing for block B2 with round number 2 with QC 1 from leader FtEKkizYeDZWHfU6
[2022-07-23T16:36:51.649Z INFO  consensus::core] I'm voter FtEKkizYeDZWHfU6 voting for block B2 with round number 2 with QC 1 from leader FtEKkizYeDZWHfU6
[2022-07-23T16:36:51.651Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-23T16:36:51.652Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-23T16:36:51.651Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9007 (retry 0): Connection refused (os error 111)
[2022-07-23T16:36:51.652Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-23T16:36:51.651Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9006
[2022-07-23T16:36:51.651Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-23T16:36:51.653Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9000
[2022-07-23T16:36:51.653Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T16:36:51.653Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-23T16:36:51.652Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9008 (retry 0): Connection refused (os error 111)
[2022-07-23T16:36:51.663Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57479
[2022-07-23T16:36:51.665Z INFO  consensus::core] I'm handler FtEKkizYeDZWHfU6 handling for block B3 with round number 3 with QC 2 from leader Kxz9SBRvRKtNy+63
[2022-07-23T16:36:51.666Z INFO  consensus::core] I'm processor FtEKkizYeDZWHfU6 processing for block B3 with round number 3 with QC 2 from leader Kxz9SBRvRKtNy+63
[2022-07-23T16:36:51.667Z INFO  consensus::core] I'm voter FtEKkizYeDZWHfU6 voting for block B3 with round number 3 with QC 2 from leader Kxz9SBRvRKtNy+63
[2022-07-23T16:36:51.668Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-23T16:36:51.676Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57492
[2022-07-23T16:36:51.676Z INFO  consensus::core] I'm handler FtEKkizYeDZWHfU6 handling for block B4 with round number 4 with QC 3 from leader LCwfuZZtmqan/Czm
[2022-07-23T16:36:51.677Z INFO  consensus::core] I'm processor FtEKkizYeDZWHfU6 processing for block B4 with round number 4 with QC 3 from leader LCwfuZZtmqan/Czm
[2022-07-23T16:36:51.677Z INFO  consensus::core] I'm voter FtEKkizYeDZWHfU6 voting for block B4 with round number 4 with QC 3 from leader LCwfuZZtmqan/Czm
[2022-07-23T16:36:51.677Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9007 (retry 0): Connection refused (os error 111)
[2022-07-23T16:36:51.858Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-23T16:36:51.859Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-23T16:36:51.859Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 1): Connection refused (os error 111)
[2022-07-23T16:36:52.265Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 2): Connection refused (os error 111)
[2022-07-23T16:36:52.483Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57526
[2022-07-23T16:36:52.529Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57539
[2022-07-23T16:36:52.612Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57543
[2022-07-23T16:36:52.659Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57551
[2022-07-23T16:36:52.667Z INFO  mempool::batch_maker] Batch 6hGKVjFid2V6diGBmOW/Fb4LS/dtUvSy6DIZ/zcnhY4= contains sample tx 0
[2022-07-23T16:36:52.667Z INFO  mempool::batch_maker] Batch 6hGKVjFid2V6diGBmOW/Fb4LS/dtUvSy6DIZ/zcnhY4= contains 2560 B
[2022-07-23T16:36:52.672Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9028
[2022-07-23T16:36:52.675Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 0): Connection refused (os error 111)
[2022-07-23T16:36:52.675Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9022
[2022-07-23T16:36:52.675Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9020
[2022-07-23T16:36:52.676Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9021
[2022-07-23T16:36:52.676Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9027
[2022-07-23T16:36:52.678Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9024
[2022-07-23T16:36:52.688Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-23T16:36:52.688Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9026
[2022-07-23T16:36:52.689Z WARN  consensus::core] Timeout reached for round 4
[2022-07-23T16:36:52.699Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-23T16:36:52.700Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9000
[2022-07-23T16:36:52.700Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T16:36:52.700Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9006
[2022-07-23T16:36:52.701Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-23T16:36:52.714Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-23T16:36:52.700Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-23T16:36:52.718Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57611
[2022-07-23T16:36:52.740Z INFO  mempool::batch_maker] Batch 6S+YnSDbnidhxEblMjXsh8eLu+GDZVbynaULghYRxh4= contains sample tx 1
[2022-07-23T16:36:52.740Z INFO  mempool::batch_maker] Batch 6S+YnSDbnidhxEblMjXsh8eLu+GDZVbynaULghYRxh4= contains 2560 B
[2022-07-23T16:36:52.740Z INFO  consensus::core] I'm handler FtEKkizYeDZWHfU6 handling for block B5 with round number 5 with QC 3 from leader T+AlS1SiQi54Xw26
[2022-07-23T16:36:52.743Z INFO  consensus::core] I'm processor FtEKkizYeDZWHfU6 processing for block B5 with round number 5 with QC 3 from leader T+AlS1SiQi54Xw26
[2022-07-23T16:36:52.743Z INFO  consensus::core] I'm voter FtEKkizYeDZWHfU6 voting for block B5 with round number 5 with QC 3 from leader T+AlS1SiQi54Xw26
[2022-07-23T16:36:52.745Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T16:36:52.774Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57627
[2022-07-23T16:36:52.777Z INFO  mempool::batch_maker] Batch yg/chWaJOzQm6yq0HWnI4UQ0VtaBYRsmwX8UydwHugA= contains sample tx 2
[2022-07-23T16:36:52.777Z INFO  mempool::batch_maker] Batch yg/chWaJOzQm6yq0HWnI4UQ0VtaBYRsmwX8UydwHugA= contains 2560 B
[2022-07-23T16:36:52.818Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57638
[2022-07-23T16:36:52.824Z INFO  mempool::batch_maker] Batch zhVVdwjW8E8q+SW12n0/cIOr04E52BBZqwhtxIxBnrM= contains sample tx 3
[2022-07-23T16:36:52.824Z INFO  mempool::batch_maker] Batch zhVVdwjW8E8q+SW12n0/cIOr04E52BBZqwhtxIxBnrM= contains 2560 B
[2022-07-23T16:36:52.878Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 1): Connection refused (os error 111)
[2022-07-23T16:36:52.890Z INFO  mempool::batch_maker] Batch VGBDlc6bhzsxupWUPb6q103iBPgVtuFRdgNQlNOuNik= contains sample tx 4
[2022-07-23T16:36:52.890Z INFO  mempool::batch_maker] Batch VGBDlc6bhzsxupWUPb6q103iBPgVtuFRdgNQlNOuNik= contains 2560 B
[2022-07-23T16:36:52.898Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57654
[2022-07-23T16:36:52.924Z INFO  mempool::batch_maker] Batch ybC/v5tlsTaWRlRhIBxCq92KvFb216YvtY/eZVc926E= contains sample tx 5
[2022-07-23T16:36:52.924Z INFO  mempool::batch_maker] Batch ybC/v5tlsTaWRlRhIBxCq92KvFb216YvtY/eZVc926E= contains 2560 B
[2022-07-23T16:36:52.928Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57661
[2022-07-23T16:36:52.972Z INFO  mempool::batch_maker] Batch m0LdPMoUB0AN+g430Tg3ga2pQEzLMG5q8FlwXUvwjPo= contains sample tx 6
[2022-07-23T16:36:52.972Z INFO  mempool::batch_maker] Batch m0LdPMoUB0AN+g430Tg3ga2pQEzLMG5q8FlwXUvwjPo= contains 2560 B
[2022-07-23T16:36:53.001Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57672
[2022-07-23T16:36:53.020Z INFO  mempool::batch_maker] Batch sTTd0QDsp03CyZvmqhvyCdrQ+kRqRYWxkDyZt3+Igok= contains 1024 B
[2022-07-23T16:36:53.033Z INFO  mempool::batch_maker] Batch mTNgFmqONeKyZ67bvElKdJjMo+pCXjUfkrRFoOKip1A= contains sample tx 7
[2022-07-23T16:36:53.034Z INFO  mempool::batch_maker] Batch mTNgFmqONeKyZ67bvElKdJjMo+pCXjUfkrRFoOKip1A= contains 1536 B
[2022-07-23T16:36:53.067Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 3): Connection refused (os error 111)
[2022-07-23T16:36:53.068Z INFO  mempool::batch_maker] Batch KyXYJKLXfNAJoqX7FC3x/SiXGV7MuZheFhiVhH51o/g= contains sample tx 8
[2022-07-23T16:36:53.068Z INFO  mempool::batch_maker] Batch KyXYJKLXfNAJoqX7FC3x/SiXGV7MuZheFhiVhH51o/g= contains 2560 B
[2022-07-23T16:36:53.114Z INFO  mempool::batch_maker] Batch 6qoGdwEnYaB/muOS1LwaR9CgZPIDjM65EWCdo4A663Y= contains 2048 B
[2022-07-23T16:36:53.126Z INFO  mempool::batch_maker] Batch f8CL3MHEv99YYq8RE51tqxIGupxflROyIn/dPJ+zZOk= contains sample tx 9
[2022-07-23T16:36:53.126Z INFO  mempool::batch_maker] Batch f8CL3MHEv99YYq8RE51tqxIGupxflROyIn/dPJ+zZOk= contains 512 B
[2022-07-23T16:36:53.174Z INFO  mempool::batch_maker] Batch UuIpKbMd81PnL45wQ7hcZ+if0pH/n13GCQiqDv9iQaY= contains sample tx 10
[2022-07-23T16:36:53.174Z INFO  mempool::batch_maker] Batch UuIpKbMd81PnL45wQ7hcZ+if0pH/n13GCQiqDv9iQaY= contains 2560 B
[2022-07-23T16:36:53.219Z INFO  mempool::batch_maker] Batch UW2fxFCRYWbFVJhBWp5hXbwfor0GeE7suW8NuSmWxWc= contains sample tx 11
[2022-07-23T16:36:53.219Z INFO  mempool::batch_maker] Batch UW2fxFCRYWbFVJhBWp5hXbwfor0GeE7suW8NuSmWxWc= contains 2560 B
[2022-07-23T16:36:53.267Z INFO  mempool::batch_maker] Batch 9yzJ2rq652Cxohbq4fAsOLYMnLfPfimGFF3y2mKfcec= contains sample tx 12
[2022-07-23T16:36:53.267Z INFO  mempool::batch_maker] Batch 9yzJ2rq652Cxohbq4fAsOLYMnLfPfimGFF3y2mKfcec= contains 1536 B
[2022-07-23T16:36:53.279Z INFO  mempool::batch_maker] Batch v6w2bO4JyjUI8L2raewhb95b12zosIZo1WoqgHmPJxQ= contains 1024 B
[2022-07-23T16:36:53.284Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 2): Connection refused (os error 111)
[2022-07-23T16:36:53.325Z INFO  mempool::batch_maker] Batch LHX/rGeYoIQlb2AqAgGOK3BVwHb7uOP2c6eBaGDsP88= contains sample tx 13
[2022-07-23T16:36:53.325Z INFO  mempool::batch_maker] Batch LHX/rGeYoIQlb2AqAgGOK3BVwHb7uOP2c6eBaGDsP88= contains 2560 B
[2022-07-23T16:36:53.372Z INFO  mempool::batch_maker] Batch Lr0ahMGDUkBjlggCAhI9UKs4KLO1SB5cVg7y+B56/Ao= contains sample tx 14
[2022-07-23T16:36:53.372Z INFO  mempool::batch_maker] Batch Lr0ahMGDUkBjlggCAhI9UKs4KLO1SB5cVg7y+B56/Ao= contains 2560 B
[2022-07-23T16:36:53.419Z INFO  mempool::batch_maker] Batch YxTDBJ4Gn/COj+XQLuY2IUme21Dmg4l3EjBzkOKTk4Q= contains sample tx 15
[2022-07-23T16:36:53.419Z INFO  mempool::batch_maker] Batch YxTDBJ4Gn/COj+XQLuY2IUme21Dmg4l3EjBzkOKTk4Q= contains 2560 B
[2022-07-23T16:36:53.476Z INFO  mempool::batch_maker] Batch OI/dHqEf1QO4cxAG1faXLKwqYmLTSVSLlim+93otSfM= contains sample tx 16
[2022-07-23T16:36:53.476Z INFO  mempool::batch_maker] Batch OI/dHqEf1QO4cxAG1faXLKwqYmLTSVSLlim+93otSfM= contains 2560 B
[2022-07-23T16:36:53.521Z INFO  mempool::batch_maker] Batch 8QCW+r0zs80Wk09AJ9BVlK5a596raSUJnbclmx5Ml6E= contains sample tx 17
[2022-07-23T16:36:53.521Z INFO  mempool::batch_maker] Batch 8QCW+r0zs80Wk09AJ9BVlK5a596raSUJnbclmx5Ml6E= contains 2560 B
[2022-07-23T16:36:53.568Z INFO  mempool::batch_maker] Batch JnN9TGKDjeBCOGlaOpGG4CMim8ZdZn3SoQJZ/d2CUng= contains sample tx 18
[2022-07-23T16:36:53.568Z INFO  mempool::batch_maker] Batch JnN9TGKDjeBCOGlaOpGG4CMim8ZdZn3SoQJZ/d2CUng= contains 2560 B
[2022-07-23T16:36:53.625Z INFO  mempool::batch_maker] Batch 9eJNo8n9SzWGAdu33KfDk0s1fryS/Ud+vZGe8yXrnOs= contains sample tx 19
[2022-07-23T16:36:53.625Z INFO  mempool::batch_maker] Batch 9eJNo8n9SzWGAdu33KfDk0s1fryS/Ud+vZGe8yXrnOs= contains 2560 B
[2022-07-23T16:36:53.671Z INFO  mempool::batch_maker] Batch 9UOUokDuZaMh/PnnxmSETyZYtQv3+3eVMxHfdBw+mrw= contains sample tx 20
[2022-07-23T16:36:53.671Z INFO  mempool::batch_maker] Batch 9UOUokDuZaMh/PnnxmSETyZYtQv3+3eVMxHfdBw+mrw= contains 2560 B
[2022-07-23T16:36:53.716Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57701
[2022-07-23T16:36:53.720Z WARN  consensus::core] Timeout reached for round 5
[2022-07-23T16:36:53.766Z INFO  mempool::batch_maker] Batch coM0aKYReJiZAhmfb/finODXfVuXl6eCv92liaIOchE= contains sample tx 21
[2022-07-23T16:36:53.766Z INFO  mempool::batch_maker] Batch coM0aKYReJiZAhmfb/finODXfVuXl6eCv92liaIOchE= contains 2560 B
[2022-07-23T16:36:53.766Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57718
[2022-07-23T16:36:53.767Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T16:36:53.878Z INFO  mempool::batch_maker] Batch 40nK+1De5m4oGCBN3hY0un0ItiskMhhy4K1f6gA89k4= contains sample tx 22
[2022-07-23T16:36:53.878Z INFO  mempool::batch_maker] Batch 40nK+1De5m4oGCBN3hY0un0ItiskMhhy4K1f6gA89k4= contains 2560 B
[2022-07-23T16:36:53.893Z INFO  mempool::batch_maker] Batch fgKxF2RqeWzpESnx/VeKovy95UmRL8Qa9OtwgY4tzlo= contains sample tx 23
[2022-07-23T16:36:53.893Z INFO  mempool::batch_maker] Batch fgKxF2RqeWzpESnx/VeKovy95UmRL8Qa9OtwgY4tzlo= contains 2560 B
[2022-07-23T16:36:53.919Z INFO  mempool::batch_maker] Batch 2bVix+YMsZENWGSrj6KeiuVHDttTksq9CdTUSAaac94= contains sample tx 24
[2022-07-23T16:36:53.919Z INFO  mempool::batch_maker] Batch 2bVix+YMsZENWGSrj6KeiuVHDttTksq9CdTUSAaac94= contains 2560 B
[2022-07-23T16:36:53.931Z INFO  mempool::batch_maker] Batch IpUPNWy3MdLP2aL5FJ5qySl0no8OptkYTMrja4uq0KM= contains sample tx 25
[2022-07-23T16:36:53.931Z INFO  mempool::batch_maker] Batch IpUPNWy3MdLP2aL5FJ5qySl0no8OptkYTMrja4uq0KM= contains 2560 B
[2022-07-23T16:36:54.018Z INFO  mempool::batch_maker] Batch 8lNZsm1zy49ujR6Wc0CQvkR3dVDbP5vdVufRQu1Ly3Y= contains sample tx 26
[2022-07-23T16:36:54.018Z INFO  mempool::batch_maker] Batch 8lNZsm1zy49ujR6Wc0CQvkR3dVDbP5vdVufRQu1Ly3Y= contains 1024 B
[2022-07-23T16:36:54.031Z INFO  mempool::batch_maker] Batch LiClgVrFU0lyic0DupC2EYcKet/C2dmezujEBfjCQD8= contains 512 B
[2022-07-23T16:36:54.042Z INFO  mempool::batch_maker] Batch F12xb7EVwA+Q4tZ5omgPyCftpKa42S6b9U4kM4iOIeI= contains 2048 B
[2022-07-23T16:36:54.065Z INFO  mempool::batch_maker] Batch dYp9fsArYGJcQSdtcDt0u6+SpWtmQMqWXTPteXMRrVE= contains sample tx 27
[2022-07-23T16:36:54.065Z INFO  mempool::batch_maker] Batch dYp9fsArYGJcQSdtcDt0u6+SpWtmQMqWXTPteXMRrVE= contains 1536 B
[2022-07-23T16:36:54.088Z INFO  mempool::batch_maker] Batch DxXq1NC1dR9NFQRcPnWoOVEPsqtgCudHu7Uuan+VkOI= contains sample tx 28
[2022-07-23T16:36:54.088Z INFO  mempool::batch_maker] Batch DxXq1NC1dR9NFQRcPnWoOVEPsqtgCudHu7Uuan+VkOI= contains 2560 B
[2022-07-23T16:36:54.088Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 3): Connection refused (os error 111)
[2022-07-23T16:36:54.123Z INFO  mempool::batch_maker] Batch nkyX6jF7JdAMA4siRJ3Wdsu1sPsilRtqWWCHCVvRjZI= contains sample tx 29
[2022-07-23T16:36:54.123Z INFO  mempool::batch_maker] Batch nkyX6jF7JdAMA4siRJ3Wdsu1sPsilRtqWWCHCVvRjZI= contains 2560 B
[2022-07-23T16:36:54.170Z INFO  mempool::batch_maker] Batch M7adruSSduGdAipyLf9J5Qe+++ACF/Qe/DbC8RGk6Ts= contains sample tx 30
[2022-07-23T16:36:54.170Z INFO  mempool::batch_maker] Batch M7adruSSduGdAipyLf9J5Qe+++ACF/Qe/DbC8RGk6Ts= contains 2560 B
[2022-07-23T16:36:54.216Z INFO  mempool::batch_maker] Batch ud3TGE2ek1H1qMzEVzQh+ut5RsN/MWcjfxoH8woEaUY= contains 512 B
[2022-07-23T16:36:54.228Z INFO  mempool::batch_maker] Batch mVz1ZwRbzo2/NPe4t58BN0xAP6I8kVOLAJ1KYmcZGuQ= contains sample tx 31
[2022-07-23T16:36:54.228Z INFO  mempool::batch_maker] Batch mVz1ZwRbzo2/NPe4t58BN0xAP6I8kVOLAJ1KYmcZGuQ= contains 2048 B
[2022-07-23T16:36:54.273Z INFO  mempool::batch_maker] Batch gfo8Ug/U0iweHmSkx7pKzSFO8rcOAjf2SkxhnozZ0Xw= contains sample tx 32
[2022-07-23T16:36:54.274Z INFO  mempool::batch_maker] Batch gfo8Ug/U0iweHmSkx7pKzSFO8rcOAjf2SkxhnozZ0Xw= contains 2560 B
[2022-07-23T16:36:54.319Z INFO  mempool::batch_maker] Batch rUKvruBNBx3Yp8JnS9NCROrhn+laU8IuCguQLwSetLg= contains sample tx 33
[2022-07-23T16:36:54.319Z INFO  mempool::batch_maker] Batch rUKvruBNBx3Yp8JnS9NCROrhn+laU8IuCguQLwSetLg= contains 2560 B
[2022-07-23T16:36:54.367Z INFO  mempool::batch_maker] Batch 78jB+NH+sNMgtD87O65QYZMzi5OnI3tBXslgRvKqil8= contains sample tx 34
[2022-07-23T16:36:54.367Z INFO  mempool::batch_maker] Batch 78jB+NH+sNMgtD87O65QYZMzi5OnI3tBXslgRvKqil8= contains 2560 B
[2022-07-23T16:36:54.425Z INFO  mempool::batch_maker] Batch lxxZk3fRUiqphSVzmvtiTznbGcCtwq5Q+dn6BqJASyM= contains sample tx 35
[2022-07-23T16:36:54.425Z INFO  mempool::batch_maker] Batch lxxZk3fRUiqphSVzmvtiTznbGcCtwq5Q+dn6BqJASyM= contains 2560 B
[2022-07-23T16:36:54.469Z INFO  mempool::batch_maker] Batch 3u/4MogNxi7gnHCGYaEB2ps+8r5PFN3lHE9FleelTmQ= contains sample tx 36
[2022-07-23T16:36:54.469Z INFO  mempool::batch_maker] Batch 3u/4MogNxi7gnHCGYaEB2ps+8r5PFN3lHE9FleelTmQ= contains 2560 B
[2022-07-23T16:36:54.516Z INFO  mempool::batch_maker] Batch wWbvYhBnfY6JcnUyzwFO/0qrdx99h9y4B7wiHcTAqJA= contains sample tx 37
[2022-07-23T16:36:54.516Z INFO  mempool::batch_maker] Batch wWbvYhBnfY6JcnUyzwFO/0qrdx99h9y4B7wiHcTAqJA= contains 2560 B
[2022-07-23T16:36:54.572Z INFO  mempool::batch_maker] Batch TrylxCWKA6gr+Z6Ni6r921UZ/gp6g4oYhi3VQQkiPMU= contains sample tx 38
[2022-07-23T16:36:54.573Z INFO  mempool::batch_maker] Batch TrylxCWKA6gr+Z6Ni6r921UZ/gp6g4oYhi3VQQkiPMU= contains 2560 B
[2022-07-23T16:36:54.618Z INFO  mempool::batch_maker] Batch ilnlJ8LJYQlguqfwdHhRRx2jlUUuiI2CBU6sw9xBg3w= contains sample tx 39
[2022-07-23T16:36:54.618Z INFO  mempool::batch_maker] Batch ilnlJ8LJYQlguqfwdHhRRx2jlUUuiI2CBU6sw9xBg3w= contains 2560 B
[2022-07-23T16:36:54.664Z INFO  mempool::batch_maker] Batch UrgX6v4kB+2p9zZjzm5uvBCdXH5cNGmda4B3hkCZpgw= contains sample tx 40
[2022-07-23T16:36:54.664Z INFO  mempool::batch_maker] Batch UrgX6v4kB+2p9zZjzm5uvBCdXH5cNGmda4B3hkCZpgw= contains 2560 B
[2022-07-23T16:36:54.669Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 4): Connection refused (os error 111)
[2022-07-23T16:36:54.722Z INFO  mempool::batch_maker] Batch 1+U8XURZ72nBpQbg99esdgFAtTNIZjTvz0ErEIlUioU= contains sample tx 41
[2022-07-23T16:36:54.723Z INFO  mempool::batch_maker] Batch 1+U8XURZ72nBpQbg99esdgFAtTNIZjTvz0ErEIlUioU= contains 2560 B
[2022-07-23T16:36:54.771Z INFO  mempool::batch_maker] Batch k5/VQ1Aw3dOL8TWrwO0hntiepNEc3ElwjTBxEo9Hz40= contains sample tx 42
[2022-07-23T16:36:54.771Z INFO  mempool::batch_maker] Batch k5/VQ1Aw3dOL8TWrwO0hntiepNEc3ElwjTBxEo9Hz40= contains 2560 B
[2022-07-23T16:36:54.771Z WARN  consensus::core] Timeout reached for round 6
[2022-07-23T16:36:54.781Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T16:36:54.803Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57758
[2022-07-23T16:36:54.804Z INFO  consensus::core] I'm handler FtEKkizYeDZWHfU6 handling for block B7 with round number 7 with QC 3 from leader iI70SSO/ziPE2JhS
[2022-07-23T16:36:54.809Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-23T16:36:54.810Z INFO  consensus::core] I'm handler FtEKkizYeDZWHfU6 handling for block B7 with round number 7 with QC 3 from leader iI70SSO/ziPE2JhS
[2022-07-23T16:36:54.830Z INFO  network::receiver] Incoming connection established with 127.0.0.1:57761
[2022-07-23T16:36:54.835Z INFO  consensus::core] I'm handler FtEKkizYeDZWHfU6 handling for block B7 with round number 7 with QC 3 from leader iI70SSO/ziPE2JhS
[2022-07-23T16:36:54.841Z INFO  consensus::core] I'm processor FtEKkizYeDZWHfU6 processing for block B7 with round number 7 with QC 3 from leader iI70SSO/ziPE2JhS
[2022-07-23T16:36:54.842Z INFO  consensus::core] I'm voter FtEKkizYeDZWHfU6 voting for block B7 with round number 7 with QC 3 from leader iI70SSO/ziPE2JhS
[2022-07-23T16:36:54.842Z INFO  consensus::core] I'm processor FtEKkizYeDZWHfU6 processing for block B7 with round number 7 with QC 3 from leader iI70SSO/ziPE2JhS
[2022-07-23T16:36:54.842Z INFO  consensus::core] I'm voter FtEKkizYeDZWHfU6 voting for block B7 with round number 7 with QC 3 from leader iI70SSO/ziPE2JhS
[2022-07-23T16:36:54.843Z INFO  consensus::core] I'm processor FtEKkizYeDZWHfU6 processing for block B7 with round number 7 with QC 3 from leader iI70SSO/ziPE2JhS
