[2022-07-24T10:32:28.933Z INFO  client] Node address: 127.0.0.1:9018
[2022-07-24T10:32:28.934Z INFO  client] Transactions size: 512 B
[2022-07-24T10:32:28.934Z INFO  client] Transactions rate: 112 tx/s
[2022-07-24T10:32:28.934Z INFO  client] Waiting for all nodes to be online...
[2022-07-24T10:32:28.934Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-24T10:32:30.941Z INFO  client] Start sending transactions
[2022-07-24T10:32:30.943Z INFO  client] Sending sample transaction 0
[2022-07-24T10:32:30.993Z INFO  client] Sending sample transaction 1
[2022-07-24T10:32:31.043Z INFO  client] Sending sample transaction 2
[2022-07-24T10:32:31.096Z INFO  client] Sending sample transaction 3
[2022-07-24T10:32:31.145Z INFO  client] Sending sample transaction 4
[2022-07-24T10:32:31.193Z INFO  client] Sending sample transaction 5
[2022-07-24T10:32:31.244Z INFO  client] Sending sample transaction 6
[2022-07-24T10:32:31.294Z INFO  client] Sending sample transaction 7
[2022-07-24T10:32:31.344Z INFO  client] Sending sample transaction 8
[2022-07-24T10:32:31.394Z INFO  client] Sending sample transaction 9
[2022-07-24T10:32:31.443Z INFO  client] Sending sample transaction 10
[2022-07-24T10:32:31.494Z INFO  client] Sending sample transaction 11
[2022-07-24T10:32:31.544Z INFO  client] Sending sample transaction 12
[2022-07-24T10:32:31.594Z INFO  client] Sending sample transaction 13
[2022-07-24T10:32:31.654Z INFO  client] Sending sample transaction 14
[2022-07-24T10:32:31.719Z INFO  client] Sending sample transaction 15
[2022-07-24T10:32:31.771Z INFO  client] Sending sample transaction 16
[2022-07-24T10:32:31.836Z INFO  client] Sending sample transaction 17
[2022-07-24T10:32:31.866Z INFO  client] Sending sample transaction 18
[2022-07-24T10:32:31.917Z INFO  client] Sending sample transaction 19
[2022-07-24T10:32:31.962Z INFO  client] Sending sample transaction 20
[2022-07-24T10:32:31.996Z INFO  client] Sending sample transaction 21
[2022-07-24T10:32:32.043Z INFO  client] Sending sample transaction 22
[2022-07-24T10:32:32.101Z INFO  client] Sending sample transaction 23
[2022-07-24T10:32:32.152Z INFO  client] Sending sample transaction 24
[2022-07-24T10:32:32.192Z INFO  client] Sending sample transaction 25
[2022-07-24T10:32:32.244Z INFO  client] Sending sample transaction 26
[2022-07-24T10:32:32.293Z INFO  client] Sending sample transaction 27
[2022-07-24T10:32:32.344Z INFO  client] Sending sample transaction 28
[2022-07-24T10:32:32.394Z INFO  client] Sending sample transaction 29
[2022-07-24T10:32:32.443Z INFO  client] Sending sample transaction 30
[2022-07-24T10:32:32.493Z INFO  client] Sending sample transaction 31
[2022-07-24T10:32:32.543Z INFO  client] Sending sample transaction 32
[2022-07-24T10:32:32.594Z INFO  client] Sending sample transaction 33
[2022-07-24T10:32:32.646Z INFO  client] Sending sample transaction 34
[2022-07-24T10:32:32.693Z INFO  client] Sending sample transaction 35
[2022-07-24T10:32:32.746Z INFO  client] Sending sample transaction 36
[2022-07-24T10:32:32.827Z INFO  client] Sending sample transaction 37
[2022-07-24T10:32:32.846Z INFO  client] Sending sample transaction 38
[2022-07-24T10:32:32.892Z INFO  client] Sending sample transaction 39
[2022-07-24T10:32:32.943Z INFO  client] Sending sample transaction 40
[2022-07-24T10:32:32.997Z INFO  client] Sending sample transaction 41
[2022-07-24T10:32:33.043Z INFO  client] Sending sample transaction 42
[2022-07-24T10:32:33.093Z INFO  client] Sending sample transaction 43
[2022-07-24T10:32:33.144Z INFO  client] Sending sample transaction 44
[2022-07-24T10:32:33.193Z INFO  client] Sending sample transaction 45
[2022-07-24T10:32:33.287Z INFO  client] Sending sample transaction 46
[2022-07-24T10:32:33.325Z INFO  client] Sending sample transaction 47
[2022-07-24T10:32:33.357Z INFO  client] Sending sample transaction 48
[2022-07-24T10:32:33.393Z INFO  client] Sending sample transaction 49
[2022-07-24T10:32:33.443Z INFO  client] Sending sample transaction 50
[2022-07-24T10:32:33.493Z INFO  client] Sending sample transaction 51
[2022-07-24T10:32:33.544Z INFO  client] Sending sample transaction 52
[2022-07-24T10:32:33.593Z INFO  client] Sending sample transaction 53
[2022-07-24T10:32:33.643Z INFO  client] Sending sample transaction 54
[2022-07-24T10:32:33.692Z INFO  client] Sending sample transaction 55
[2022-07-24T10:32:33.743Z INFO  client] Sending sample transaction 56
[2022-07-24T10:32:33.793Z INFO  client] Sending sample transaction 57
[2022-07-24T10:32:33.843Z INFO  client] Sending sample transaction 58
[2022-07-24T10:32:33.893Z INFO  client] Sending sample transaction 59
[2022-07-24T10:32:33.943Z INFO  client] Sending sample transaction 60
[2022-07-24T10:32:33.993Z INFO  client] Sending sample transaction 61
[2022-07-24T10:32:34.043Z INFO  client] Sending sample transaction 62
[2022-07-24T10:32:34.093Z INFO  client] Sending sample transaction 63
[2022-07-24T10:32:34.143Z INFO  client] Sending sample transaction 64
[2022-07-24T10:32:34.193Z INFO  client] Sending sample transaction 65
[2022-07-24T10:32:34.243Z INFO  client] Sending sample transaction 66
[2022-07-24T10:32:34.293Z INFO  client] Sending sample transaction 67
[2022-07-24T10:32:34.343Z INFO  client] Sending sample transaction 68
[2022-07-24T10:32:34.392Z INFO  client] Sending sample transaction 69
[2022-07-24T10:32:34.443Z INFO  client] Sending sample transaction 70
[2022-07-24T10:32:34.492Z INFO  client] Sending sample transaction 71
[2022-07-24T10:32:34.543Z INFO  client] Sending sample transaction 72
[2022-07-24T10:32:34.593Z INFO  client] Sending sample transaction 73
[2022-07-24T10:32:34.644Z INFO  client] Sending sample transaction 74
[2022-07-24T10:32:34.693Z INFO  client] Sending sample transaction 75
[2022-07-24T10:32:34.743Z INFO  client] Sending sample transaction 76
[2022-07-24T10:32:34.793Z INFO  client] Sending sample transaction 77
[2022-07-24T10:32:34.843Z INFO  client] Sending sample transaction 78
[2022-07-24T10:32:34.893Z INFO  client] Sending sample transaction 79
[2022-07-24T10:32:34.944Z INFO  client] Sending sample transaction 80
[2022-07-24T10:32:34.993Z INFO  client] Sending sample transaction 81
[2022-07-24T10:32:35.043Z INFO  client] Sending sample transaction 82
[2022-07-24T10:32:35.093Z INFO  client] Sending sample transaction 83
[2022-07-24T10:32:35.143Z INFO  client] Sending sample transaction 84
[2022-07-24T10:32:35.192Z INFO  client] Sending sample transaction 85
[2022-07-24T10:32:35.242Z INFO  client] Sending sample transaction 86
[2022-07-24T10:32:35.293Z INFO  client] Sending sample transaction 87
[2022-07-24T10:32:35.343Z INFO  client] Sending sample transaction 88
[2022-07-24T10:32:35.394Z INFO  client] Sending sample transaction 89
[2022-07-24T10:32:35.443Z INFO  client] Sending sample transaction 90
[2022-07-24T10:32:35.493Z INFO  client] Sending sample transaction 91
[2022-07-24T10:32:35.542Z INFO  client] Sending sample transaction 92
[2022-07-24T10:32:35.594Z INFO  client] Sending sample transaction 93
[2022-07-24T10:32:35.645Z INFO  client] Sending sample transaction 94
[2022-07-24T10:32:35.692Z INFO  client] Sending sample transaction 95
[2022-07-24T10:32:35.743Z INFO  client] Sending sample transaction 96
[2022-07-24T10:32:35.793Z INFO  client] Sending sample transaction 97
[2022-07-24T10:32:35.844Z INFO  client] Sending sample transaction 98
[2022-07-24T10:32:35.893Z INFO  client] Sending sample transaction 99
[2022-07-24T10:32:35.943Z INFO  client] Sending sample transaction 100
[2022-07-24T10:32:36.015Z INFO  client] Sending sample transaction 101
[2022-07-24T10:32:36.056Z INFO  client] Sending sample transaction 102
[2022-07-24T10:32:36.097Z INFO  client] Sending sample transaction 103
[2022-07-24T10:32:36.143Z INFO  client] Sending sample transaction 104
[2022-07-24T10:32:36.193Z INFO  client] Sending sample transaction 105
[2022-07-24T10:32:36.243Z INFO  client] Sending sample transaction 106
[2022-07-24T10:32:36.292Z INFO  client] Sending sample transaction 107
[2022-07-24T10:32:36.343Z INFO  client] Sending sample transaction 108
[2022-07-24T10:32:36.393Z INFO  client] Sending sample transaction 109
[2022-07-24T10:32:36.443Z INFO  client] Sending sample transaction 110
[2022-07-24T10:32:36.492Z INFO  client] Sending sample transaction 111
[2022-07-24T10:32:36.543Z INFO  client] Sending sample transaction 112
[2022-07-24T10:32:36.594Z INFO  client] Sending sample transaction 113
[2022-07-24T10:32:36.643Z INFO  client] Sending sample transaction 114
[2022-07-24T10:32:36.692Z INFO  client] Sending sample transaction 115
[2022-07-24T10:32:36.743Z INFO  client] Sending sample transaction 116
[2022-07-24T10:32:36.793Z INFO  client] Sending sample transaction 117
[2022-07-24T10:32:36.843Z INFO  client] Sending sample transaction 118
[2022-07-24T10:32:36.893Z INFO  client] Sending sample transaction 119
[2022-07-24T10:32:36.942Z INFO  client] Sending sample transaction 120
[2022-07-24T10:32:36.995Z INFO  client] Sending sample transaction 121
[2022-07-24T10:32:37.042Z INFO  client] Sending sample transaction 122
[2022-07-24T10:32:37.094Z INFO  client] Sending sample transaction 123
[2022-07-24T10:32:37.143Z INFO  client] Sending sample transaction 124
[2022-07-24T10:32:37.193Z INFO  client] Sending sample transaction 125
[2022-07-24T10:32:37.243Z INFO  client] Sending sample transaction 126
[2022-07-24T10:32:37.292Z INFO  client] Sending sample transaction 127
[2022-07-24T10:32:37.344Z INFO  client] Sending sample transaction 128
[2022-07-24T10:32:37.393Z INFO  client] Sending sample transaction 129
[2022-07-24T10:32:37.443Z INFO  client] Sending sample transaction 130
[2022-07-24T10:32:37.493Z INFO  client] Sending sample transaction 131
[2022-07-24T10:32:37.543Z INFO  client] Sending sample transaction 132
[2022-07-24T10:32:37.593Z INFO  client] Sending sample transaction 133
[2022-07-24T10:32:37.643Z INFO  client] Sending sample transaction 134
[2022-07-24T10:32:37.693Z INFO  client] Sending sample transaction 135
[2022-07-24T10:32:37.743Z INFO  client] Sending sample transaction 136
[2022-07-24T10:32:37.792Z INFO  client] Sending sample transaction 137
[2022-07-24T10:32:37.843Z INFO  client] Sending sample transaction 138
[2022-07-24T10:32:37.892Z INFO  client] Sending sample transaction 139
[2022-07-24T10:32:37.943Z INFO  client] Sending sample transaction 140
[2022-07-24T10:32:37.992Z INFO  client] Sending sample transaction 141
[2022-07-24T10:32:38.045Z INFO  client] Sending sample transaction 142
[2022-07-24T10:32:38.093Z INFO  client] Sending sample transaction 143
[2022-07-24T10:32:38.144Z INFO  client] Sending sample transaction 144
[2022-07-24T10:32:38.193Z INFO  client] Sending sample transaction 145
[2022-07-24T10:32:38.243Z INFO  client] Sending sample transaction 146
[2022-07-24T10:32:38.294Z INFO  client] Sending sample transaction 147
[2022-07-24T10:32:38.343Z INFO  client] Sending sample transaction 148
[2022-07-24T10:32:38.393Z INFO  client] Sending sample transaction 149
[2022-07-24T10:32:38.444Z INFO  client] Sending sample transaction 150
[2022-07-24T10:32:38.493Z INFO  client] Sending sample transaction 151
[2022-07-24T10:32:38.577Z INFO  client] Sending sample transaction 152
[2022-07-24T10:32:38.610Z INFO  client] Sending sample transaction 153
[2022-07-24T10:32:38.644Z INFO  client] Sending sample transaction 154
[2022-07-24T10:32:38.693Z INFO  client] Sending sample transaction 155
[2022-07-24T10:32:38.743Z INFO  client] Sending sample transaction 156
[2022-07-24T10:32:38.793Z INFO  client] Sending sample transaction 157
[2022-07-24T10:32:38.843Z INFO  client] Sending sample transaction 158
[2022-07-24T10:32:38.893Z INFO  client] Sending sample transaction 159
[2022-07-24T10:32:38.943Z INFO  client] Sending sample transaction 160
[2022-07-24T10:32:38.993Z INFO  client] Sending sample transaction 161
[2022-07-24T10:32:39.043Z INFO  client] Sending sample transaction 162
[2022-07-24T10:32:39.093Z INFO  client] Sending sample transaction 163
[2022-07-24T10:32:39.142Z INFO  client] Sending sample transaction 164
[2022-07-24T10:32:39.192Z INFO  client] Sending sample transaction 165
[2022-07-24T10:32:39.243Z INFO  client] Sending sample transaction 166
[2022-07-24T10:32:39.292Z INFO  client] Sending sample transaction 167
[2022-07-24T10:32:39.343Z INFO  client] Sending sample transaction 168
[2022-07-24T10:32:39.393Z INFO  client] Sending sample transaction 169
[2022-07-24T10:32:39.442Z INFO  client] Sending sample transaction 170
[2022-07-24T10:32:39.493Z INFO  client] Sending sample transaction 171
[2022-07-24T10:32:39.542Z INFO  client] Sending sample transaction 172
[2022-07-24T10:32:39.593Z INFO  client] Sending sample transaction 173
[2022-07-24T10:32:39.644Z INFO  client] Sending sample transaction 174
[2022-07-24T10:32:39.693Z INFO  client] Sending sample transaction 175
[2022-07-24T10:32:39.743Z INFO  client] Sending sample transaction 176
[2022-07-24T10:32:39.793Z INFO  client] Sending sample transaction 177
[2022-07-24T10:32:39.842Z INFO  client] Sending sample transaction 178
[2022-07-24T10:32:39.893Z INFO  client] Sending sample transaction 179
[2022-07-24T10:32:39.944Z INFO  client] Sending sample transaction 180
[2022-07-24T10:32:39.993Z INFO  client] Sending sample transaction 181
[2022-07-24T10:32:40.042Z INFO  client] Sending sample transaction 182
[2022-07-24T10:32:40.093Z INFO  client] Sending sample transaction 183
[2022-07-24T10:32:40.143Z INFO  client] Sending sample transaction 184
[2022-07-24T10:32:40.192Z INFO  client] Sending sample transaction 185
[2022-07-24T10:32:40.242Z INFO  client] Sending sample transaction 186
[2022-07-24T10:32:40.294Z INFO  client] Sending sample transaction 187
[2022-07-24T10:32:40.342Z INFO  client] Sending sample transaction 188
[2022-07-24T10:32:40.393Z INFO  client] Sending sample transaction 189
[2022-07-24T10:32:40.442Z INFO  client] Sending sample transaction 190
[2022-07-24T10:32:40.493Z INFO  client] Sending sample transaction 191
[2022-07-24T10:32:40.543Z INFO  client] Sending sample transaction 192
[2022-07-24T10:32:40.593Z INFO  client] Sending sample transaction 193
[2022-07-24T10:32:40.643Z INFO  client] Sending sample transaction 194
[2022-07-24T10:32:40.692Z INFO  client] Sending sample transaction 195
[2022-07-24T10:32:40.743Z INFO  client] Sending sample transaction 196
[2022-07-24T10:32:40.792Z INFO  client] Sending sample transaction 197
[2022-07-24T10:32:40.843Z INFO  client] Sending sample transaction 198
[2022-07-24T10:32:40.895Z INFO  client] Sending sample transaction 199
[2022-07-24T10:32:40.943Z INFO  client] Sending sample transaction 200
[2022-07-24T10:32:40.993Z INFO  client] Sending sample transaction 201
[2022-07-24T10:32:41.043Z INFO  client] Sending sample transaction 202
