[2022-07-23T18:30:42.688Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T18:30:43.810Z INFO  consensus::core] I'm voter YHQ0+wnTrVi8pem7 voting for block B3 with round number 3 with QC 2 from leader VOb/FIzOEYSealO7
[2022-07-23T18:30:43.810Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51992
[2022-07-23T18:30:43.825Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52000
[2022-07-23T18:30:43.847Z INFO  consensus::core] I'm handler YHQ0+wnTrVi8pem7 handling for block B4 with round number 4 with QC 3 from leader XyObNmNAeB+QpMqf
[2022-07-23T18:30:43.848Z INFO  consensus::core] I'm processor YHQ0+wnTrVi8pem7 processing for block B4 with round number 4 with QC 3 from leader XyObNmNAeB+QpMqf
[2022-07-23T18:30:43.848Z INFO  consensus::core] I'm voter YHQ0+wnTrVi8pem7 voting for block B4 with round number 4 with QC 3 from leader XyObNmNAeB+QpMqf
[2022-07-23T18:30:43.849Z INFO  consensus::proposer] Created B5
[2022-07-23T18:30:43.849Z INFO  consensus::proposer] Created with Round number 5 with QC 4 
[2022-07-23T18:30:43.849Z INFO  consensus::proposer] Created B5 -> Lf9Id4R97F0yLHIguxAiMq6eYAd1ubLUVF2f3ifHlPg=
[2022-07-23T18:30:43.849Z INFO  consensus::proposer] Created B5 -> vXW3KNK2l9fPIIIN094cYd/rF+Nk3uRK2wTV5aceGV0=
[2022-07-23T18:30:43.849Z INFO  consensus::proposer] Created B5 -> v0KYnUJGSVlHVIKD55KGiOx5iUc6ANCEU+viRjEQUlM=
[2022-07-23T18:30:43.849Z INFO  consensus::proposer] Created B5 -> wk61cdrwtJVnsm3lso1/eGDdCuXVOjtAWQU2PEjLfD8=
[2022-07-23T18:30:43.849Z INFO  consensus::proposer] Created B5 -> ErWZQM0qmb6nP6n4fksWM5LJbJORx2fvUUZi0vzGJc4=
[2022-07-23T18:30:43.849Z INFO  consensus::core] Committed B3 with QC 2
[2022-07-23T18:30:43.849Z INFO  consensus::core] Committed B3 -> xEnno6pWZRXrbJ+KgrrJY8aPvVUrE1LKfrk6Ud330GE=
[2022-07-23T18:30:43.850Z INFO  consensus::core] Committed B3 -> u0AK8BWwXqyBtVA3T3WfDqR8B1fRpvSBaqqx72PVJQY=
[2022-07-23T18:30:43.850Z INFO  consensus::core] Committed B3 -> hArRJVl2DZKvsq5fSXY3CNRrTa01RIiDAiNimQRETz0=
[2022-07-23T18:30:43.850Z INFO  consensus::core] Committed B3 -> vupg7A2+DxWBbb9T3TBw1KBQn3H0Hgzo4ZQSKUcJKMY=
[2022-07-23T18:30:43.850Z INFO  consensus::core] Committed B3 -> rr2MBNgVmw/BmMU8fDsF3PPlvOnGvkTD1viugYRrpxQ=
[2022-07-23T18:30:43.850Z INFO  consensus::core] Committed B3 -> CYTs39A+KBZZ+GH2Szyd59lXVnjX8QzbWP+Am6uPTKY=
[2022-07-23T18:30:43.850Z INFO  consensus::core] Committed B3 -> x59p4cS/1UossZVkP2rWuBAy+dwm3AQtgd+kvt2Gjbk=
[2022-07-23T18:30:43.850Z INFO  consensus::core] I'm processor YHQ0+wnTrVi8pem7 processing for block B5 with round number 5 with QC 4 from leader YHQ0+wnTrVi8pem7
[2022-07-23T18:30:43.850Z INFO  consensus::core] I'm voter YHQ0+wnTrVi8pem7 voting for block B5 with round number 5 with QC 4 from leader YHQ0+wnTrVi8pem7
[2022-07-23T18:30:43.853Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-23T18:30:43.854Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-23T18:30:43.855Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-23T18:30:43.856Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-23T18:30:43.857Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-23T18:30:43.857Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-23T18:30:43.858Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52024
[2022-07-23T18:30:43.858Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-23T18:30:43.858Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9006
[2022-07-23T18:30:43.860Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:30:43.860Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9000
[2022-07-23T18:30:43.885Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52030
[2022-07-23T18:30:43.886Z INFO  consensus::core] I'm handler YHQ0+wnTrVi8pem7 handling for block B6 with round number 6 with QC 5 from leader eMfxSS0KvwvD1vMS
[2022-07-23T18:30:43.887Z INFO  consensus::core] Committed B4 with QC 3
[2022-07-23T18:30:43.887Z INFO  consensus::core] Committed B4 -> WcabdPlZ7gyW0YHIKN6ptV9pNkDrQlPUCUjlLlUJA8g=
[2022-07-23T18:30:43.887Z INFO  consensus::core] Committed B4 -> LhejT3s7otxUCX4kKUjR8W0jnh35IAQBupwQza4Gx1I=
[2022-07-23T18:30:43.887Z INFO  consensus::core] Committed B4 -> wi3F98eXagdWwVN6l955KrWJjff3KbLxhHEUfovaKXw=
[2022-07-23T18:30:43.887Z INFO  consensus::core] Committed B4 -> qgRJnWlEY9iPzw5heFSoN/lOKgZkpo30001Hng2s67o=
[2022-07-23T18:30:43.888Z INFO  consensus::core] I'm processor YHQ0+wnTrVi8pem7 processing for block B6 with round number 6 with QC 5 from leader eMfxSS0KvwvD1vMS
[2022-07-23T18:30:43.888Z INFO  consensus::core] I'm voter YHQ0+wnTrVi8pem7 voting for block B6 with round number 6 with QC 5 from leader eMfxSS0KvwvD1vMS
[2022-07-23T18:30:43.888Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9000
[2022-07-23T18:30:43.900Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52046
[2022-07-23T18:30:43.900Z INFO  consensus::core] I'm handler YHQ0+wnTrVi8pem7 handling for block B7 with round number 7 with QC 6 from leader t3w1AU4UoSiwPZra
[2022-07-23T18:30:43.902Z INFO  consensus::core] Committed B5 with QC 4
[2022-07-23T18:30:43.902Z INFO  consensus::core] Committed B5 -> Lf9Id4R97F0yLHIguxAiMq6eYAd1ubLUVF2f3ifHlPg=
[2022-07-23T18:30:43.902Z INFO  consensus::core] Committed B5 -> vXW3KNK2l9fPIIIN094cYd/rF+Nk3uRK2wTV5aceGV0=
[2022-07-23T18:30:43.902Z INFO  consensus::core] Committed B5 -> v0KYnUJGSVlHVIKD55KGiOx5iUc6ANCEU+viRjEQUlM=
[2022-07-23T18:30:43.902Z INFO  consensus::core] Committed B5 -> wk61cdrwtJVnsm3lso1/eGDdCuXVOjtAWQU2PEjLfD8=
[2022-07-23T18:30:43.902Z INFO  consensus::core] Committed B5 -> ErWZQM0qmb6nP6n4fksWM5LJbJORx2fvUUZi0vzGJc4=
[2022-07-23T18:30:43.902Z INFO  consensus::core] I'm processor YHQ0+wnTrVi8pem7 processing for block B7 with round number 7 with QC 6 from leader t3w1AU4UoSiwPZra
[2022-07-23T18:30:43.902Z INFO  consensus::core] I'm voter YHQ0+wnTrVi8pem7 voting for block B7 with round number 7 with QC 6 from leader t3w1AU4UoSiwPZra
[2022-07-23T18:30:43.906Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:30:43.916Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52059
[2022-07-23T18:30:43.942Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52068
[2022-07-23T18:30:43.964Z INFO  mempool::batch_maker] Batch V1vCi/uYDGgivEDvUpcAmCfmCyrJkXpliohkFswiC6o= contains sample tx 0
[2022-07-23T18:30:43.964Z INFO  mempool::batch_maker] Batch V1vCi/uYDGgivEDvUpcAmCfmCyrJkXpliohkFswiC6o= contains 2560 B
[2022-07-23T18:30:43.968Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9024
[2022-07-23T18:30:43.969Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9021
[2022-07-23T18:30:43.969Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9022
[2022-07-23T18:30:43.970Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-23T18:30:43.970Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9020
[2022-07-23T18:30:43.971Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 0): Connection refused (os error 111)
[2022-07-23T18:30:43.970Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9026
[2022-07-23T18:30:43.971Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9028
[2022-07-23T18:30:43.971Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9023
[2022-07-23T18:30:44.009Z INFO  mempool::batch_maker] Batch 5c6xLJQID9tG7cHt0wRycRUIvzP6Zi3aFJT/gboaDFM= contains sample tx 1
[2022-07-23T18:30:44.010Z INFO  mempool::batch_maker] Batch 5c6xLJQID9tG7cHt0wRycRUIvzP6Zi3aFJT/gboaDFM= contains 1024 B
[2022-07-23T18:30:44.010Z INFO  network::receiver] Incoming connection established with 127.0.0.1:52086
[2022-07-23T18:30:44.023Z INFO  mempool::batch_maker] Batch S7NNvcFwFmcI/gCl/qw74Nbp9F1eu2mr137euiAK4oo= contains 1536 B
[2022-07-23T18:30:44.065Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 1): Connection refused (os error 111)
[2022-07-23T18:30:44.066Z INFO  mempool::batch_maker] Batch QkV3a2So+95GCHwvvKINVHG1mPuWwsRJndaIthYcyTs= contains sample tx 2
[2022-07-23T18:30:44.066Z INFO  mempool::batch_maker] Batch QkV3a2So+95GCHwvvKINVHG1mPuWwsRJndaIthYcyTs= contains 2560 B
[2022-07-23T18:30:44.111Z INFO  mempool::batch_maker] Batch AVvWDLpLZHhvhrWzXVuEptyCSbI0CuuopYrvcUQJHX4= contains sample tx 3
[2022-07-23T18:30:44.111Z INFO  mempool::batch_maker] Batch AVvWDLpLZHhvhrWzXVuEptyCSbI0CuuopYrvcUQJHX4= contains 2560 B
[2022-07-23T18:30:44.161Z INFO  mempool::batch_maker] Batch xTXqoNz3gakZgDFG/UeojlNet+qsuyHQAc/b2y43+rI= contains sample tx 4
[2022-07-23T18:30:44.161Z INFO  mempool::batch_maker] Batch xTXqoNz3gakZgDFG/UeojlNet+qsuyHQAc/b2y43+rI= contains 2560 B
[2022-07-23T18:30:44.172Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 1): Connection refused (os error 111)
[2022-07-23T18:30:44.209Z INFO  mempool::batch_maker] Batch b/dev0Pte1eLxRYti61nbih3Je1y/uiA2ufQYObQG+Q= contains sample tx 5
[2022-07-23T18:30:44.209Z INFO  mempool::batch_maker] Batch b/dev0Pte1eLxRYti61nbih3Je1y/uiA2ufQYObQG+Q= contains 2560 B
[2022-07-23T18:30:44.254Z INFO  mempool::batch_maker] Batch dmP5KF90Kd/zdGOjJMWr3zJP51TnHpwC652zHdMlT98= contains sample tx 6
[2022-07-23T18:30:44.254Z INFO  mempool::batch_maker] Batch dmP5KF90Kd/zdGOjJMWr3zJP51TnHpwC652zHdMlT98= contains 2560 B
[2022-07-23T18:30:44.306Z INFO  mempool::batch_maker] Batch BIIXdPqJOoGD4+K7wtS+ZUTk31XmI4bPPbCzm6FepAk= contains sample tx 7
[2022-07-23T18:30:44.306Z INFO  mempool::batch_maker] Batch BIIXdPqJOoGD4+K7wtS+ZUTk31XmI4bPPbCzm6FepAk= contains 2560 B
[2022-07-23T18:30:44.352Z INFO  mempool::batch_maker] Batch nEg33qqoH9yubmDaPL3QeQJPSaS5PKdne4TrgQPzXxY= contains sample tx 8
[2022-07-23T18:30:44.352Z INFO  mempool::batch_maker] Batch nEg33qqoH9yubmDaPL3QeQJPSaS5PKdne4TrgQPzXxY= contains 2560 B
[2022-07-23T18:30:44.401Z INFO  mempool::batch_maker] Batch 5Z4OnpLih6sWx3P4x/NY23RmadMVnpMf/2Sl917Tbjc= contains sample tx 9
[2022-07-23T18:30:44.401Z INFO  mempool::batch_maker] Batch 5Z4OnpLih6sWx3P4x/NY23RmadMVnpMf/2Sl917Tbjc= contains 2560 B
[2022-07-23T18:30:44.446Z INFO  mempool::batch_maker] Batch pB2lxMJNGMRpyL060bmdo3Rxz+eXuHvFsY0vWVFn5oU= contains sample tx 10
[2022-07-23T18:30:44.446Z INFO  mempool::batch_maker] Batch pB2lxMJNGMRpyL060bmdo3Rxz+eXuHvFsY0vWVFn5oU= contains 1024 B
[2022-07-23T18:30:44.458Z INFO  mempool::batch_maker] Batch cPeP/XTgEuyWsHYXQVGV06LOawjaZlSxOUIQ/0PhHzo= contains 1536 B
[2022-07-23T18:30:44.466Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 2): Connection refused (os error 111)
[2022-07-23T18:30:44.505Z INFO  mempool::batch_maker] Batch 0fiZGnfP9bL82d6i/ap+j2jCjpY9qG7yRdixuSBH5e0= contains sample tx 11
[2022-07-23T18:30:44.505Z INFO  mempool::batch_maker] Batch 0fiZGnfP9bL82d6i/ap+j2jCjpY9qG7yRdixuSBH5e0= contains 2560 B
[2022-07-23T18:30:44.552Z INFO  mempool::batch_maker] Batch JJthPZ3nRpThVpLmlkaIg+vjFyeDpbroOW0hVbXIPys= contains sample tx 12
[2022-07-23T18:30:44.553Z INFO  mempool::batch_maker] Batch JJthPZ3nRpThVpLmlkaIg+vjFyeDpbroOW0hVbXIPys= contains 2560 B
[2022-07-23T18:30:44.577Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 2): Connection refused (os error 111)
[2022-07-23T18:30:44.599Z INFO  mempool::batch_maker] Batch PX5+mn09Dr0Oaz5ZkqjzKTRxFoTbq4Zo31O6VgNLktY= contains sample tx 13
[2022-07-23T18:30:44.599Z INFO  mempool::batch_maker] Batch PX5+mn09Dr0Oaz5ZkqjzKTRxFoTbq4Zo31O6VgNLktY= contains 2560 B
[2022-07-23T18:30:44.647Z INFO  mempool::batch_maker] Batch MCDAzmEpndF84/OpZaswCiBxdUv6/IEI+hW9JP5JQew= contains 1024 B
[2022-07-23T18:30:44.661Z INFO  mempool::batch_maker] Batch zxTtuNsf0Zue0A7liPqPHvEZCeAVye7FRKEnSizdXFc= contains sample tx 14
[2022-07-23T18:30:44.661Z INFO  mempool::batch_maker] Batch zxTtuNsf0Zue0A7liPqPHvEZCeAVye7FRKEnSizdXFc= contains 1536 B
[2022-07-23T18:30:44.709Z INFO  mempool::batch_maker] Batch xXmilyru0V4k7m+CcpoUZk/tl1Y18hZKH5ZeiBmxznY= contains sample tx 15
[2022-07-23T18:30:44.709Z INFO  mempool::batch_maker] Batch xXmilyru0V4k7m+CcpoUZk/tl1Y18hZKH5ZeiBmxznY= contains 2560 B
[2022-07-23T18:30:44.756Z INFO  mempool::batch_maker] Batch hQj2TVcfTvFOlmJeLPXSpK9fy3pI8pakkpKTdZlfBV4= contains sample tx 16
[2022-07-23T18:30:44.756Z INFO  mempool::batch_maker] Batch hQj2TVcfTvFOlmJeLPXSpK9fy3pI8pakkpKTdZlfBV4= contains 2560 B
[2022-07-23T18:30:44.827Z INFO  mempool::batch_maker] Batch KnCQvtqx6vzaLbbstCDyD2OkyQr2YKMSetnwAIEDjtU= contains sample tx 17
[2022-07-23T18:30:44.827Z INFO  mempool::batch_maker] Batch KnCQvtqx6vzaLbbstCDyD2OkyQr2YKMSetnwAIEDjtU= contains 2560 B
[2022-07-23T18:30:44.909Z WARN  consensus::core] Timeout reached for round 7
[2022-07-23T18:30:44.914Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-23T18:30:44.917Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-23T18:30:44.918Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-23T18:30:44.919Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:30:44.974Z INFO  mempool::batch_maker] Batch YxbLVWn/73pvM1C1sZJlqQh56B3JdShx4tPDkk+Cnpc= contains sample tx 18
[2022-07-23T18:30:44.974Z INFO  mempool::batch_maker] Batch YxbLVWn/73pvM1C1sZJlqQh56B3JdShx4tPDkk+Cnpc= contains 2560 B
[2022-07-23T18:30:45.025Z INFO  mempool::batch_maker] Batch LIpppd6m/0fB6YtfNdne3Acil2u83yW6v0cRf9PFl14= contains sample tx 19
[2022-07-23T18:30:45.025Z INFO  mempool::batch_maker] Batch LIpppd6m/0fB6YtfNdne3Acil2u83yW6v0cRf9PFl14= contains sample tx 20
[2022-07-23T18:30:45.025Z INFO  mempool::batch_maker] Batch LIpppd6m/0fB6YtfNdne3Acil2u83yW6v0cRf9PFl14= contains sample tx 21
[2022-07-23T18:30:45.025Z INFO  mempool::batch_maker] Batch LIpppd6m/0fB6YtfNdne3Acil2u83yW6v0cRf9PFl14= contains 7680 B
[2022-07-23T18:30:45.105Z INFO  mempool::batch_maker] Batch +GEUL/ed41fw/zF/8CXUEzOdXdDS4kik8fDmlTxvpCk= contains sample tx 22
[2022-07-23T18:30:45.105Z INFO  mempool::batch_maker] Batch +GEUL/ed41fw/zF/8CXUEzOdXdDS4kik8fDmlTxvpCk= contains sample tx 23
[2022-07-23T18:30:45.105Z INFO  mempool::batch_maker] Batch +GEUL/ed41fw/zF/8CXUEzOdXdDS4kik8fDmlTxvpCk= contains 5120 B
[2022-07-23T18:30:45.153Z INFO  mempool::batch_maker] Batch JLdnC9UBIcGb5PN00UGvb84NfrFmSSstl8ryB7DoAUk= contains sample tx 24
[2022-07-23T18:30:45.153Z INFO  mempool::batch_maker] Batch JLdnC9UBIcGb5PN00UGvb84NfrFmSSstl8ryB7DoAUk= contains 2560 B
[2022-07-23T18:30:45.198Z INFO  mempool::batch_maker] Batch BA0w/Jnmaa328GiBeA3DoI7za731qphndQ2zkiip9oQ= contains sample tx 25
[2022-07-23T18:30:45.198Z INFO  mempool::batch_maker] Batch BA0w/Jnmaa328GiBeA3DoI7za731qphndQ2zkiip9oQ= contains 2560 B
[2022-07-23T18:30:45.254Z INFO  mempool::batch_maker] Batch N7X+J0iRjbtYNcQdUAWToNZbLi8jfygoL0dEbAqZkvI= contains sample tx 26
[2022-07-23T18:30:45.254Z INFO  mempool::batch_maker] Batch N7X+J0iRjbtYNcQdUAWToNZbLi8jfygoL0dEbAqZkvI= contains 2560 B
[2022-07-23T18:30:45.269Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9009 (retry 3): Connection refused (os error 111)
[2022-07-23T18:30:45.311Z INFO  mempool::batch_maker] Batch x1IXbhuY8XwO6viB4EoHt/XImA6l0OPYObuToBRKKX8= contains sample tx 27
[2022-07-23T18:30:45.311Z INFO  mempool::batch_maker] Batch x1IXbhuY8XwO6viB4EoHt/XImA6l0OPYObuToBRKKX8= contains 2048 B
[2022-07-23T18:30:45.324Z INFO  mempool::batch_maker] Batch dYnWY8uE0kLMmD7cPZ/0KMEo3ajYsaTB7i/2IXkeojM= contains 512 B
[2022-07-23T18:30:45.375Z INFO  mempool::batch_maker] Batch kt2BVqgHLYU8X9qEube7Q26MfPITAHav5Qx9Ul0xAYM= contains sample tx 28
[2022-07-23T18:30:45.375Z INFO  mempool::batch_maker] Batch kt2BVqgHLYU8X9qEube7Q26MfPITAHav5Qx9Ul0xAYM= contains 2560 B
[2022-07-23T18:30:45.381Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 3): Connection refused (os error 111)
[2022-07-23T18:30:45.428Z INFO  mempool::batch_maker] Batch 2oZNTC2mTajLPcE6V6Qq7M0rljxl5f3kpXQ5JN46GAo= contains sample tx 29
[2022-07-23T18:30:45.428Z INFO  mempool::batch_maker] Batch 2oZNTC2mTajLPcE6V6Qq7M0rljxl5f3kpXQ5JN46GAo= contains 2560 B
[2022-07-23T18:30:45.450Z INFO  mempool::batch_maker] Batch 1mx+GWV8JHSmxW/jTejbPZy74JB/Zg9rHKGRqPMAqBw= contains sample tx 30
[2022-07-23T18:30:45.450Z INFO  mempool::batch_maker] Batch 1mx+GWV8JHSmxW/jTejbPZy74JB/Zg9rHKGRqPMAqBw= contains 2560 B
[2022-07-23T18:30:45.508Z INFO  mempool::batch_maker] Batch TiLjzuPSbTOz6cWq4waxBK8iN+NIUAdE8zbvS0wVFZQ= contains sample tx 31
[2022-07-23T18:30:45.508Z INFO  mempool::batch_maker] Batch TiLjzuPSbTOz6cWq4waxBK8iN+NIUAdE8zbvS0wVFZQ= contains 2560 B
[2022-07-23T18:30:45.554Z INFO  mempool::batch_maker] Batch U/l6OhwVGEgh2XRG+0GzpTn7izzozw1sp3A8uMr8CA4= contains sample tx 32
[2022-07-23T18:30:45.554Z INFO  mempool::batch_maker] Batch U/l6OhwVGEgh2XRG+0GzpTn7izzozw1sp3A8uMr8CA4= contains 2560 B
[2022-07-23T18:30:45.599Z INFO  mempool::batch_maker] Batch 3xykKtCT7CEMAwNnnPAiQ7pknNnIJb+RCHXD5Xs+jb8= contains sample tx 33
[2022-07-23T18:30:45.599Z INFO  mempool::batch_maker] Batch 3xykKtCT7CEMAwNnnPAiQ7pknNnIJb+RCHXD5Xs+jb8= contains 2560 B
[2022-07-23T18:30:45.655Z INFO  mempool::batch_maker] Batch N6xXBlQZK0pqsa4sFduVt6r0VzBkNQj1NK2bzVW8oPM= contains sample tx 34
[2022-07-23T18:30:45.656Z INFO  mempool::batch_maker] Batch N6xXBlQZK0pqsa4sFduVt6r0VzBkNQj1NK2bzVW8oPM= contains 2560 B
[2022-07-23T18:30:45.702Z INFO  mempool::batch_maker] Batch dW5uH5otyh3u2dfqJWf4jkQpdGKNIM2Wnhg/ol/1/W8= contains sample tx 35
[2022-07-23T18:30:45.702Z INFO  mempool::batch_maker] Batch dW5uH5otyh3u2dfqJWf4jkQpdGKNIM2Wnhg/ol/1/W8= contains 2560 B
