[2022-07-23T18:13:52.590Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T18:13:53.740Z INFO  mempool::batch_maker] Batch ipT2C5H15na687Kb0n8c6LCs0NfiyNnCU3Tmm7k8u/Q= contains sample tx 0
[2022-07-23T18:13:53.740Z INFO  mempool::batch_maker] Batch ipT2C5H15na687Kb0n8c6LCs0NfiyNnCU3Tmm7k8u/Q= contains 2560 B
[2022-07-23T18:13:53.748Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9022
[2022-07-23T18:13:53.749Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9020
[2022-07-23T18:13:53.749Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 0): Connection refused (os error 111)
[2022-07-23T18:13:53.749Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-23T18:13:53.749Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9021
[2022-07-23T18:13:53.750Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9023
[2022-07-23T18:13:53.750Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9024
[2022-07-23T18:13:53.750Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9028
[2022-07-23T18:13:53.750Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9027
[2022-07-23T18:13:53.789Z INFO  mempool::batch_maker] Batch B7hIiWJ5CzHaUxLB66MP5QSPn3P6f3z6mpSrT1INsFs= contains sample tx 1
[2022-07-23T18:13:53.789Z INFO  mempool::batch_maker] Batch B7hIiWJ5CzHaUxLB66MP5QSPn3P6f3z6mpSrT1INsFs= contains 2560 B
[2022-07-23T18:13:53.828Z INFO  mempool::batch_maker] Batch J+Y/m8ZebMztr54pCaRCYJ5ef6Nc4vCVAlwEsfWKdVg= contains sample tx 2
[2022-07-23T18:13:53.828Z INFO  mempool::batch_maker] Batch J+Y/m8ZebMztr54pCaRCYJ5ef6Nc4vCVAlwEsfWKdVg= contains 2560 B
[2022-07-23T18:13:53.836Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61473
[2022-07-23T18:13:53.876Z INFO  mempool::batch_maker] Batch uyZCUWEgsT4WM6gmrR8Ar+kKBsxjFJNa9z6h4C37Vwo= contains 1024 B
[2022-07-23T18:13:53.918Z INFO  mempool::batch_maker] Batch vFOWf+JLZ2UoZ1PBX/rjNsmGbeS6zaMAFAvy8OdkjgI= contains sample tx 3
[2022-07-23T18:13:53.918Z INFO  mempool::batch_maker] Batch vFOWf+JLZ2UoZ1PBX/rjNsmGbeS6zaMAFAvy8OdkjgI= contains 1536 B
[2022-07-23T18:13:53.918Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61483
[2022-07-23T18:13:53.962Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61493
[2022-07-23T18:13:53.962Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61501
[2022-07-23T18:13:53.965Z WARN  consensus::core] Timeout reached for round 5
[2022-07-23T18:13:53.966Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 1): Connection refused (os error 111)
[2022-07-23T18:13:53.969Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-23T18:13:53.977Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-23T18:13:53.978Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:13:53.979Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-23T18:13:53.979Z INFO  mempool::batch_maker] Batch BPKfoFeHzkL7pVNroHWLDMW908D5F6PMxXrkJUh+3+Q= contains sample tx 4
[2022-07-23T18:13:53.979Z INFO  mempool::batch_maker] Batch BPKfoFeHzkL7pVNroHWLDMW908D5F6PMxXrkJUh+3+Q= contains 2560 B
[2022-07-23T18:13:53.979Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61515
[2022-07-23T18:13:53.979Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61518
[2022-07-23T18:13:53.979Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61527
[2022-07-23T18:13:53.979Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61528
[2022-07-23T18:13:53.980Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-23T18:13:53.983Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61526
[2022-07-23T18:13:54.007Z INFO  mempool::batch_maker] Batch O8VeVi3dr10s7Oiwmqn/ni2OGltdFDOA3QrBujrXZk4= contains sample tx 5
[2022-07-23T18:13:54.007Z INFO  mempool::batch_maker] Batch O8VeVi3dr10s7Oiwmqn/ni2OGltdFDOA3QrBujrXZk4= contains 2560 B
[2022-07-23T18:13:54.007Z INFO  network::receiver] Incoming connection established with 127.0.0.1:61541
[2022-07-23T18:13:54.057Z INFO  mempool::batch_maker] Batch zpRqyFY4sCPILfHZo9v54lwGEOP1yFT/4gT7dfXCPL0= contains sample tx 6
[2022-07-23T18:13:54.057Z INFO  mempool::batch_maker] Batch zpRqyFY4sCPILfHZo9v54lwGEOP1yFT/4gT7dfXCPL0= contains 2560 B
[2022-07-23T18:13:54.085Z INFO  mempool::batch_maker] Batch g7Wq2qkVT0b4Lv14YR36wMlVaFGn/x6op51MQG9rBiA= contains sample tx 7
[2022-07-23T18:13:54.085Z INFO  mempool::batch_maker] Batch g7Wq2qkVT0b4Lv14YR36wMlVaFGn/x6op51MQG9rBiA= contains 2560 B
[2022-07-23T18:13:54.129Z INFO  mempool::batch_maker] Batch 4aGdgI/IlFps3BXXKpv+BhtUfE4FpX6zIgIxSWuOegY= contains sample tx 8
[2022-07-23T18:13:54.129Z INFO  mempool::batch_maker] Batch 4aGdgI/IlFps3BXXKpv+BhtUfE4FpX6zIgIxSWuOegY= contains 2560 B
[2022-07-23T18:13:54.178Z INFO  mempool::batch_maker] Batch cvbd8S5kF/jDc0W8vlWXWQHaY9q4gSXHPR7AsEBXo94= contains sample tx 9
[2022-07-23T18:13:54.178Z INFO  mempool::batch_maker] Batch cvbd8S5kF/jDc0W8vlWXWQHaY9q4gSXHPR7AsEBXo94= contains 2560 B
[2022-07-23T18:13:54.228Z INFO  mempool::batch_maker] Batch eO1wRVHrwryg7GKYeI1hOviAZdaVFdqfqXuhnxCfLx8= contains sample tx 10
[2022-07-23T18:13:54.228Z INFO  mempool::batch_maker] Batch eO1wRVHrwryg7GKYeI1hOviAZdaVFdqfqXuhnxCfLx8= contains 2560 B
[2022-07-23T18:13:54.280Z INFO  mempool::batch_maker] Batch kkN4fJGzMNM4jdSCr3vefQ3M5Lto62S3AtGSlXPVaa8= contains sample tx 11
[2022-07-23T18:13:54.280Z INFO  mempool::batch_maker] Batch kkN4fJGzMNM4jdSCr3vefQ3M5Lto62S3AtGSlXPVaa8= contains 2560 B
[2022-07-23T18:13:54.326Z INFO  mempool::batch_maker] Batch KsJbQcTh55VlrAqq+0H36LNZEQJzw6Mt2PGDeIASVt4= contains sample tx 12
[2022-07-23T18:13:54.326Z INFO  mempool::batch_maker] Batch KsJbQcTh55VlrAqq+0H36LNZEQJzw6Mt2PGDeIASVt4= contains 2560 B
[2022-07-23T18:13:54.369Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 2): Connection refused (os error 111)
[2022-07-23T18:13:54.372Z INFO  mempool::batch_maker] Batch NP1imKB7Y/uNVzkRfZUDDSosWvMUwSMwJyWja4EnKKE= contains sample tx 13
[2022-07-23T18:13:54.372Z INFO  mempool::batch_maker] Batch NP1imKB7Y/uNVzkRfZUDDSosWvMUwSMwJyWja4EnKKE= contains 2560 B
[2022-07-23T18:13:54.428Z INFO  mempool::batch_maker] Batch lnGCwIwl0Z56mw/+wmT4ZcZ/XlmjQeXSb80keA0Jj6o= contains sample tx 14
[2022-07-23T18:13:54.428Z INFO  mempool::batch_maker] Batch lnGCwIwl0Z56mw/+wmT4ZcZ/XlmjQeXSb80keA0Jj6o= contains 2560 B
[2022-07-23T18:13:54.475Z INFO  mempool::batch_maker] Batch nE5yiA+iuMg+KpKEMY1lOXB9s9+yrouJ//HqzKczEho= contains sample tx 15
[2022-07-23T18:13:54.475Z INFO  mempool::batch_maker] Batch nE5yiA+iuMg+KpKEMY1lOXB9s9+yrouJ//HqzKczEho= contains 2560 B
[2022-07-23T18:13:54.520Z INFO  mempool::batch_maker] Batch Gb2CVcaKwARarX6KpqRu78CCzCct9i1gRMcj7/Y0EIw= contains sample tx 16
[2022-07-23T18:13:54.520Z INFO  mempool::batch_maker] Batch Gb2CVcaKwARarX6KpqRu78CCzCct9i1gRMcj7/Y0EIw= contains 1024 B
[2022-07-23T18:13:54.532Z INFO  mempool::batch_maker] Batch Zs5bfyUamGTppRiQx0/GF4WBaKq+I/TxjyA54oZp4pE= contains 1536 B
[2022-07-23T18:13:54.589Z INFO  mempool::batch_maker] Batch mPtcMYMYQq1sV3Jrp8Tqkp/iCsAtLPkc4yuLMR32HfM= contains sample tx 17
[2022-07-23T18:13:54.589Z INFO  mempool::batch_maker] Batch mPtcMYMYQq1sV3Jrp8Tqkp/iCsAtLPkc4yuLMR32HfM= contains 2560 B
[2022-07-23T18:13:54.622Z INFO  mempool::batch_maker] Batch u0dq0Tln4TRYakr9jCl9TLSH/F6P9RuwWe3PPYcFWBA= contains sample tx 18
[2022-07-23T18:13:54.622Z INFO  mempool::batch_maker] Batch u0dq0Tln4TRYakr9jCl9TLSH/F6P9RuwWe3PPYcFWBA= contains 2560 B
[2022-07-23T18:13:54.680Z INFO  mempool::batch_maker] Batch vYWGbD653KsCmegeixoOMu7TN2oRxUZsHLIzk6aVdZU= contains sample tx 19
[2022-07-23T18:13:54.680Z INFO  mempool::batch_maker] Batch vYWGbD653KsCmegeixoOMu7TN2oRxUZsHLIzk6aVdZU= contains 2560 B
[2022-07-23T18:13:54.727Z INFO  mempool::batch_maker] Batch uJZKg55rPr/0lB6CXVyisCEcNGG1QxBXb1XA9lotNjc= contains sample tx 20
[2022-07-23T18:13:54.727Z INFO  mempool::batch_maker] Batch uJZKg55rPr/0lB6CXVyisCEcNGG1QxBXb1XA9lotNjc= contains 2560 B
[2022-07-23T18:13:54.772Z INFO  mempool::batch_maker] Batch elI934EeAlcdpjUYO4GqSgNIRehj4h9J3iuSrNi4l50= contains sample tx 21
[2022-07-23T18:13:54.772Z INFO  mempool::batch_maker] Batch elI934EeAlcdpjUYO4GqSgNIRehj4h9J3iuSrNi4l50= contains 2560 B
[2022-07-23T18:13:54.818Z INFO  mempool::batch_maker] Batch 1leW2WndW2+x/nuvUFePUD+wvrFWik35NyoQgiMySbQ= contains 1024 B
[2022-07-23T18:13:54.830Z INFO  mempool::batch_maker] Batch PQV3TSBAbKlT7PrV81du2LE4vlFVXcAK3hJC3W4IqDo= contains sample tx 22
[2022-07-23T18:13:54.830Z INFO  mempool::batch_maker] Batch PQV3TSBAbKlT7PrV81du2LE4vlFVXcAK3hJC3W4IqDo= contains 1536 B
[2022-07-23T18:13:54.877Z INFO  mempool::batch_maker] Batch /juCO0FaS8J0PQ0/2CZBmJIRXd5k3KrNbxCQuUcxdes= contains sample tx 23
[2022-07-23T18:13:54.878Z INFO  mempool::batch_maker] Batch /juCO0FaS8J0PQ0/2CZBmJIRXd5k3KrNbxCQuUcxdes= contains 2560 B
[2022-07-23T18:13:54.924Z INFO  mempool::batch_maker] Batch kMilIxmZkEwdMg+S04WQQo1Zo5TUdAPgzFb4+mbc0pM= contains sample tx 24
[2022-07-23T18:13:54.924Z INFO  mempool::batch_maker] Batch kMilIxmZkEwdMg+S04WQQo1Zo5TUdAPgzFb4+mbc0pM= contains 2560 B
[2022-07-23T18:13:54.970Z INFO  mempool::batch_maker] Batch 6JcVf0eZPKC6NsPxOPhyq6TaLAMutxChEVFF30budJw= contains sample tx 25
[2022-07-23T18:13:54.971Z INFO  mempool::batch_maker] Batch 6JcVf0eZPKC6NsPxOPhyq6TaLAMutxChEVFF30budJw= contains 2560 B
[2022-07-23T18:13:55.008Z WARN  consensus::core] Timeout reached for round 6
[2022-07-23T18:13:55.013Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T18:13:55.036Z INFO  consensus::proposer] Created B7
[2022-07-23T18:13:55.036Z INFO  consensus::proposer] Created with Round number 7 with QC 4 
[2022-07-23T18:13:55.036Z INFO  consensus::proposer] Created B7 -> J26f/hKJMra5JwH4Ou4L2o5npSA4hIFqQghiyoapVCM=
[2022-07-23T18:13:55.036Z INFO  consensus::proposer] Created B7 -> vaQ+8Mk2TTpHEx7EwG/qGG/gb2MrQJWZglY0MqesdaE=
[2022-07-23T18:13:55.036Z INFO  consensus::proposer] Created B7 -> tlG3ZiEGF6FSist+gHpDSuO6ySja+KKBUnKc9mbp0f0=
[2022-07-23T18:13:55.036Z INFO  consensus::proposer] Created B7 -> y/DnUy+66EIs3urN7BpqPmTTYhR7z7M/FKobbLwx9U4=
[2022-07-23T18:13:55.036Z INFO  consensus::proposer] Created B7 -> QmQVbbI3fFo8jmf0h/PRnIIib45A7zV35+Gjr64w1vc=
[2022-07-23T18:13:55.036Z INFO  consensus::proposer] Created B7 -> 3FMmpX/rxQGnA/ntWCVwlRqooF3HakR8j8A7rjepS8g=
[2022-07-23T18:13:55.036Z INFO  consensus::proposer] Created B7 -> 5CYejETu7i+hJDVzKV9WV0eKjUedwPVvKr13KXYgh24=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> i28iFVB+stDl2c35rYEW/8zkg77ne7TRqlZwechmb6Q=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> FqODJp03Q+4N0I1O8KCMY4Vzo+FpYY3IwhMaWH+4LFM=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> sKHVUXILHjY/QZSgDCBUgPXJGx4yg/YXrrxoeZjDT7U=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> BPKfoFeHzkL7pVNroHWLDMW908D5F6PMxXrkJUh+3+Q=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> xmB1dWYE1vR45RAZkPcElnZCHx+Bl61Iy6CZzDFm/Rg=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> D3nDfrb5w41LYwGc5VYuD7MxE/4HpZwx4+0wkYU2kxY=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> elI934EeAlcdpjUYO4GqSgNIRehj4h9J3iuSrNi4l50=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> a9pxx4rdq8oMB+S4o6NtZGJvJbYi4hbEVSL1jM5IPTU=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> CgBMyWG+V8JJ8ubSuImrz81kREFcQCOfNJkQQT6AdTc=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> n1lbUXZ+lbImJSrbv6qG5IM+o9sWPJxsMAsf7a9rFHE=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> aqeW3TM+kZkuqGLKkF1i1vayo+62vT01DBSnrgNpSpY=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> /juCO0FaS8J0PQ0/2CZBmJIRXd5k3KrNbxCQuUcxdes=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> azkhqGYuiNs7ars9V+bbSErw7yoMo6jHpmtg3fcNAJI=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> 4U57HkSmBgwd9+TZD8aNwPa1mmIhNxw4AqkwcaEJvYY=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> ckNivEzxVMliLKR8mUirEkbxbUSB8OJ8JAdPbgFtoac=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> xj12bKqUzGUPs8A3YiWUTRelcx7fWbewMeFVX6WWwmU=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> cu+cAq9I+by/D55alL7jfEvWOuLkXVhCXJKD5bPxPdk=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> IODCKfj8G5HRx7ZgAKIHUu5p81kJVfhKANdjf++9df0=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> cRZ6cNyvD7GkhCOuB9MdO/3UM0hkrnk6mpJKHDWD4SE=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> DjWsSNYIXDkQt+77rEat4jjV5pN/+BnuFgfEDKIUjlE=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> Fhl1HSPPYwxwkLorq+Fx1NGLQr8IZQxPZr5LRxYRa98=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> 9fqCUB8BHIug2Wvivz51LRgx/lOlW6KlNBVBO2E3MPc=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> mPtcMYMYQq1sV3Jrp8Tqkp/iCsAtLPkc4yuLMR32HfM=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> bYsMxlzj0EO3Rjj0WSoWM56U9XMDw+D7HmYbgIVnSRA=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> x93cui5OeLk+l3KHBa+0Qx1zKcFnFWzDTOuOz08Nr58=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> rFDMDQn9ENBLeISguWpnV4KwYiQaXUlOAddxCiwytTE=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> fc1/3O/Cth3KmLBaoDLU5Fb6NGi57ICPN0ByYfCiq/E=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> OLbJ1KqCrDopJo7lbkbTftABvB/7NWx/PqmdMJ7LRG0=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> KCzsCLdHYzIWzGR1tX7ubveGcfUVxeXGy7U3JlmQPik=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> OWKazpmaXYn+aSEOP6vtk6xQePZG6Fcjn7OgfGw0EJk=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> vFOWf+JLZ2UoZ1PBX/rjNsmGbeS6zaMAFAvy8OdkjgI=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> DQ65jr4VwMphcWmgjFhxxrFeUfuQu1SX9llfXqXr0JY=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> js59GJxIbHSxTr76ODIrPOWbhKb+QZT0YmJRQoYdbiM=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> ucEidfcpQcyh9q3TDNoH78nCrMLE/XmfCdkElQ5SZXs=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> S78YBfPfLOJwzQPHIfdv0bsUx3EYHvSzuAmxGycLfmI=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> 1mfWwHrAJGt2CKW5TcHj6Lr0zwX9mWHnioQzJRmJTlk=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> VHq670MQM91CsCy5T+6vGl5hlFIp4RnZqH8MeEqd3hg=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> 4aGdgI/IlFps3BXXKpv+BhtUfE4FpX6zIgIxSWuOegY=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> zEOE+mwv0BfAp7T4bYufNNwIggnyluk+l5MBx7ts5YE=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> sQkkp7zbS2aH1ms7U74wI/CrPlAsqV6Kqz559liJO0c=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> Qlg5lya0kScn4m39n0ATPSoyw1SeKYZsfN8zhE+2Hz0=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> DbGJ5XOO+nzr7FU9mnPjYh6G5neTkyDida3rp00hbbE=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> Ziao40hGXz2Pht9grBXI94ndvVQVwc1CU88vPH8PQpU=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> dX/hWgDITLGU7NWkJfadPMz3C6nfuwoWR9IIWApvCQQ=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> LVifYHmKQR6NmNh2QE0/3aui+1YrT7+QFyWXhsUdhsQ=
[2022-07-23T18:13:55.037Z INFO  consensus::proposer] Created B7 -> yJHcn+Qv6yNpasCp+pnpVNyfm7pphlea8t8jRS5qWe8=
[2022-07-23T18:13:55.038Z INFO  consensus::proposer] Created B7 -> uxuTj0yDiGYpE51eHY00B13kMB4a21xw5VEWlHWTdl0=
[2022-07-23T18:13:55.038Z INFO  consensus::proposer] Created B7 -> DZJnH07IQZX7Ph55WA5HeiI6JJ8X5YNj5zZ7r+3yMlA=
[2022-07-23T18:13:55.038Z INFO  consensus::proposer] Created B7 -> XXWcoC6oZeia1aOrKeoXZETMGsYOVf03AX6YiNj0fxY=
[2022-07-23T18:13:55.040Z INFO  consensus::proposer] Created B7 -> ZXMMNqbI9hryJGfIFrzdB2ka3lgiBQoqHuLBwEpKrgg=
[2022-07-23T18:13:55.040Z INFO  consensus::proposer] Created B7 -> +G25utOxvPpcWIRonVzmfmyoqfZukAN3EyRGD4PEAp8=
[2022-07-23T18:13:55.040Z INFO  consensus::proposer] Created B7 -> hnSTlWn8SyKt0drvyGwGa779WkqeSdEPLSNqJkoomkk=
[2022-07-23T18:13:55.040Z INFO  consensus::proposer] Created B7 -> 5WQINxwg3jK6ZSv08392YQhZ2CCKu2YUdqsd5QM2wNs=
[2022-07-23T18:13:55.040Z INFO  consensus::proposer] Created B7 -> JqUuYRhA04cM6SQGZknr/VBXKxDGdsOFsiorUKRNedQ=
[2022-07-23T18:13:55.040Z INFO  consensus::proposer] Created B7 -> jQElNevpKGwjPRKvE1GbH01OcZR6p2mQliCiAGXujo4=
