[2022-07-24T10:29:34.320Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-24T10:29:34.321Z INFO  mempool::config] Sync retry delay set to 5000 ms
[2022-07-24T10:29:34.321Z INFO  mempool::config] Sync retry nodes set to 3 nodes
[2022-07-24T10:29:34.321Z INFO  mempool::config] Batch size set to 15000 B
[2022-07-24T10:29:34.321Z INFO  mempool::config] Max batch delay set to 10 ms
[2022-07-24T10:29:34.321Z INFO  mempool::mempool] Mempool listening to client transactions on 0.0.0.0:9018
[2022-07-24T10:29:34.321Z INFO  mempool::mempool] Mempool listening to mempool messages on 0.0.0.0:9028
[2022-07-24T10:29:34.321Z INFO  mempool::mempool] Mempool successfully booted on 127.0.0.1
[2022-07-24T10:29:34.321Z INFO  consensus::config] Timeout delay set to 1000 rounds
[2022-07-24T10:29:34.321Z INFO  consensus::config] Sync retry delay set to 10000 ms
[2022-07-24T10:29:34.321Z INFO  consensus::consensus] Node pN+8qSKR/M0geubR listening to consensus messages on 0.0.0.0:9008
[2022-07-24T10:29:34.322Z INFO  node::node] Node pN+8qSKR/M0geubR successfully booted
[2022-07-24T10:29:34.323Z INFO  consensus::core] I am voter pN+8qSKR/M0geubR with nanos 400
[2022-07-24T10:29:34.441Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51139
[2022-07-24T10:29:34.442Z INFO  consensus::core] I'm handler pN+8qSKR/M0geubR handling for block B1 with round number 1 with QC 0 from leader INfgB89WDwYhoC8P
[2022-07-24T10:29:34.442Z INFO  consensus::core] I'm processor pN+8qSKR/M0geubR processing for block B1 with round number 1 with QC 0 from leader INfgB89WDwYhoC8P
[2022-07-24T10:29:34.442Z INFO  consensus::core] I'm voter pN+8qSKR/M0geubR voting for block B1 with round number 1 with QC 0 from leader INfgB89WDwYhoC8P
[2022-07-24T10:29:34.443Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9006
[2022-07-24T10:29:34.536Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51151
[2022-07-24T10:29:34.622Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51155
[2022-07-24T10:29:34.697Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51163
[2022-07-24T10:29:34.761Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51177
[2022-07-24T10:29:34.860Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51181
[2022-07-24T10:29:34.911Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51192
[2022-07-24T10:29:34.930Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51204
[2022-07-24T10:29:34.994Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51216
[2022-07-24T10:29:35.078Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51223
[2022-07-24T10:29:35.109Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51234
[2022-07-24T10:29:35.109Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51240
[2022-07-24T10:29:35.109Z INFO  consensus::core] I'm handler pN+8qSKR/M0geubR handling for block B2 with round number 2 with QC 0 from leader LqN66JMj4VY3s29n
[2022-07-24T10:29:35.111Z INFO  consensus::core] I'm processor pN+8qSKR/M0geubR processing for block B2 with round number 2 with QC 0 from leader LqN66JMj4VY3s29n
[2022-07-24T10:29:35.111Z INFO  consensus::core] I'm voter pN+8qSKR/M0geubR voting for block B2 with round number 2 with QC 0 from leader LqN66JMj4VY3s29n
[2022-07-24T10:29:35.112Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-24T10:29:35.117Z INFO  consensus::core] I'm handler pN+8qSKR/M0geubR handling for block B2 with round number 2 with QC 0 from leader LqN66JMj4VY3s29n
[2022-07-24T10:29:35.118Z INFO  consensus::core] I'm processor pN+8qSKR/M0geubR processing for block B2 with round number 2 with QC 0 from leader LqN66JMj4VY3s29n
[2022-07-24T10:29:35.119Z INFO  consensus::core] I'm voter pN+8qSKR/M0geubR voting for block B2 with round number 2 with QC 0 from leader LqN66JMj4VY3s29n
[2022-07-24T10:29:35.119Z INFO  network::receiver] Incoming connection established with 127.0.0.1:51253
[2022-07-24T10:29:35.133Z INFO  consensus::core] I'm handler pN+8qSKR/M0geubR handling for block B2 with round number 2 with QC 0 from leader LqN66JMj4VY3s29n
