[2022-07-24T10:30:02.809Z INFO  client] Node address: 127.0.0.1:9018
[2022-07-24T10:30:02.810Z INFO  client] Transactions size: 512 B
[2022-07-24T10:30:02.810Z INFO  client] Transactions rate: 112 tx/s
[2022-07-24T10:30:02.810Z INFO  client] Waiting for all nodes to be online...
[2022-07-24T10:30:02.810Z INFO  client] Waiting for all nodes to be synchronized...
[2022-07-24T10:30:04.814Z INFO  client] Start sending transactions
[2022-07-24T10:30:04.816Z INFO  client] Sending sample transaction 0
[2022-07-24T10:30:04.865Z INFO  client] Sending sample transaction 1
[2022-07-24T10:30:04.918Z INFO  client] Sending sample transaction 2
[2022-07-24T10:30:04.966Z INFO  client] Sending sample transaction 3
[2022-07-24T10:30:05.017Z INFO  client] Sending sample transaction 4
[2022-07-24T10:30:05.065Z INFO  client] Sending sample transaction 5
[2022-07-24T10:30:05.116Z INFO  client] Sending sample transaction 6
[2022-07-24T10:30:05.166Z INFO  client] Sending sample transaction 7
[2022-07-24T10:30:05.216Z INFO  client] Sending sample transaction 8
[2022-07-24T10:30:05.266Z INFO  client] Sending sample transaction 9
[2022-07-24T10:30:05.315Z INFO  client] Sending sample transaction 10
[2022-07-24T10:30:05.365Z INFO  client] Sending sample transaction 11
[2022-07-24T10:30:05.417Z INFO  client] Sending sample transaction 12
[2022-07-24T10:30:05.466Z INFO  client] Sending sample transaction 13
[2022-07-24T10:30:05.515Z INFO  client] Sending sample transaction 14
[2022-07-24T10:30:05.618Z INFO  client] Sending sample transaction 15
[2022-07-24T10:30:05.633Z INFO  client] Sending sample transaction 16
[2022-07-24T10:30:05.680Z INFO  client] Sending sample transaction 17
[2022-07-24T10:30:05.719Z INFO  client] Sending sample transaction 18
[2022-07-24T10:30:05.767Z INFO  client] Sending sample transaction 19
[2022-07-24T10:30:05.815Z INFO  client] Sending sample transaction 20
[2022-07-24T10:30:05.865Z INFO  client] Sending sample transaction 21
[2022-07-24T10:30:05.915Z INFO  client] Sending sample transaction 22
[2022-07-24T10:30:05.966Z INFO  client] Sending sample transaction 23
[2022-07-24T10:30:06.017Z INFO  client] Sending sample transaction 24
[2022-07-24T10:30:06.065Z INFO  client] Sending sample transaction 25
[2022-07-24T10:30:06.116Z INFO  client] Sending sample transaction 26
[2022-07-24T10:30:06.165Z INFO  client] Sending sample transaction 27
[2022-07-24T10:30:06.216Z INFO  client] Sending sample transaction 28
[2022-07-24T10:30:06.267Z INFO  client] Sending sample transaction 29
[2022-07-24T10:30:06.315Z INFO  client] Sending sample transaction 30
[2022-07-24T10:30:06.366Z INFO  client] Sending sample transaction 31
[2022-07-24T10:30:06.415Z INFO  client] Sending sample transaction 32
[2022-07-24T10:30:06.466Z INFO  client] Sending sample transaction 33
[2022-07-24T10:30:06.517Z INFO  client] Sending sample transaction 34
[2022-07-24T10:30:06.565Z INFO  client] Sending sample transaction 35
[2022-07-24T10:30:06.616Z INFO  client] Sending sample transaction 36
[2022-07-24T10:30:06.667Z INFO  client] Sending sample transaction 37
[2022-07-24T10:30:06.776Z INFO  client] Sending sample transaction 38
[2022-07-24T10:30:06.804Z INFO  client] Sending sample transaction 39
[2022-07-24T10:30:06.861Z INFO  client] Sending sample transaction 40
[2022-07-24T10:30:06.892Z INFO  client] Sending sample transaction 41
[2022-07-24T10:30:06.926Z INFO  client] Sending sample transaction 42
[2022-07-24T10:30:06.965Z INFO  client] Sending sample transaction 43
[2022-07-24T10:30:07.016Z INFO  client] Sending sample transaction 44
[2022-07-24T10:30:07.065Z INFO  client] Sending sample transaction 45
[2022-07-24T10:30:07.115Z INFO  client] Sending sample transaction 46
[2022-07-24T10:30:07.166Z INFO  client] Sending sample transaction 47
[2022-07-24T10:30:07.215Z INFO  client] Sending sample transaction 48
[2022-07-24T10:30:07.266Z INFO  client] Sending sample transaction 49
[2022-07-24T10:30:07.316Z INFO  client] Sending sample transaction 50
[2022-07-24T10:30:07.365Z INFO  client] Sending sample transaction 51
[2022-07-24T10:30:07.416Z INFO  client] Sending sample transaction 52
[2022-07-24T10:30:07.466Z INFO  client] Sending sample transaction 53
[2022-07-24T10:30:07.516Z INFO  client] Sending sample transaction 54
[2022-07-24T10:30:07.565Z INFO  client] Sending sample transaction 55
[2022-07-24T10:30:07.616Z INFO  client] Sending sample transaction 56
[2022-07-24T10:30:07.665Z INFO  client] Sending sample transaction 57
[2022-07-24T10:30:07.716Z INFO  client] Sending sample transaction 58
[2022-07-24T10:30:07.768Z INFO  client] Sending sample transaction 59
[2022-07-24T10:30:07.817Z INFO  client] Sending sample transaction 60
[2022-07-24T10:30:07.865Z INFO  client] Sending sample transaction 61
[2022-07-24T10:30:07.917Z INFO  client] Sending sample transaction 62
[2022-07-24T10:30:07.966Z INFO  client] Sending sample transaction 63
[2022-07-24T10:30:08.016Z INFO  client] Sending sample transaction 64
[2022-07-24T10:30:08.065Z INFO  client] Sending sample transaction 65
[2022-07-24T10:30:08.116Z INFO  client] Sending sample transaction 66
[2022-07-24T10:30:08.165Z INFO  client] Sending sample transaction 67
[2022-07-24T10:30:08.215Z INFO  client] Sending sample transaction 68
[2022-07-24T10:30:08.265Z INFO  client] Sending sample transaction 69
[2022-07-24T10:30:08.315Z INFO  client] Sending sample transaction 70
[2022-07-24T10:30:08.366Z INFO  client] Sending sample transaction 71
[2022-07-24T10:30:08.416Z INFO  client] Sending sample transaction 72
[2022-07-24T10:30:08.466Z INFO  client] Sending sample transaction 73
[2022-07-24T10:30:08.537Z INFO  client] Sending sample transaction 74
[2022-07-24T10:30:08.568Z INFO  client] Sending sample transaction 75
[2022-07-24T10:30:08.616Z INFO  client] Sending sample transaction 76
[2022-07-24T10:30:08.669Z INFO  client] Sending sample transaction 77
[2022-07-24T10:30:08.717Z INFO  client] Sending sample transaction 78
[2022-07-24T10:30:08.765Z INFO  client] Sending sample transaction 79
[2022-07-24T10:30:08.817Z INFO  client] Sending sample transaction 80
[2022-07-24T10:30:08.865Z INFO  client] Sending sample transaction 81
[2022-07-24T10:30:08.916Z INFO  client] Sending sample transaction 82
[2022-07-24T10:30:08.991Z INFO  client] Sending sample transaction 83
[2022-07-24T10:30:09.021Z INFO  client] Sending sample transaction 84
[2022-07-24T10:30:09.065Z INFO  client] Sending sample transaction 85
[2022-07-24T10:30:09.115Z INFO  client] Sending sample transaction 86
[2022-07-24T10:30:09.165Z INFO  client] Sending sample transaction 87
[2022-07-24T10:30:09.215Z INFO  client] Sending sample transaction 88
[2022-07-24T10:30:09.266Z INFO  client] Sending sample transaction 89
[2022-07-24T10:30:09.315Z INFO  client] Sending sample transaction 90
[2022-07-24T10:30:09.365Z INFO  client] Sending sample transaction 91
[2022-07-24T10:30:09.416Z INFO  client] Sending sample transaction 92
[2022-07-24T10:30:09.466Z INFO  client] Sending sample transaction 93
[2022-07-24T10:30:09.516Z INFO  client] Sending sample transaction 94
[2022-07-24T10:30:09.565Z INFO  client] Sending sample transaction 95
[2022-07-24T10:30:09.618Z INFO  client] Sending sample transaction 96
[2022-07-24T10:30:09.666Z INFO  client] Sending sample transaction 97
[2022-07-24T10:30:09.716Z INFO  client] Sending sample transaction 98
[2022-07-24T10:30:09.765Z INFO  client] Sending sample transaction 99
[2022-07-24T10:30:09.815Z INFO  client] Sending sample transaction 100
[2022-07-24T10:30:09.865Z INFO  client] Sending sample transaction 101
[2022-07-24T10:30:09.915Z INFO  client] Sending sample transaction 102
[2022-07-24T10:30:09.965Z INFO  client] Sending sample transaction 103
[2022-07-24T10:30:10.016Z INFO  client] Sending sample transaction 104
[2022-07-24T10:30:10.072Z INFO  client] Sending sample transaction 105
[2022-07-24T10:30:10.116Z INFO  client] Sending sample transaction 106
[2022-07-24T10:30:10.166Z INFO  client] Sending sample transaction 107
