[2022-07-23T16:37:20.610Z INFO  mempool::config] Garbage collection depth set to 50 rounds
[2022-07-23T16:37:20.611Z INFO  mempool::config] Sync retry delay set to 5000 ms
[2022-07-23T16:37:20.611Z INFO  mempool::config] Sync retry nodes set to 3 nodes
[2022-07-23T16:37:20.611Z INFO  mempool::config] Batch size set to 15000 B
[2022-07-23T16:37:20.611Z INFO  mempool::config] Max batch delay set to 10 ms
[2022-07-23T16:37:20.611Z INFO  mempool::mempool] Mempool listening to client transactions on 0.0.0.0:9010
[2022-07-23T16:37:20.611Z INFO  mempool::mempool] Mempool listening to mempool messages on 0.0.0.0:9020
[2022-07-23T16:37:20.611Z INFO  mempool::mempool] Mempool successfully booted on 127.0.0.1
[2022-07-23T16:37:20.611Z INFO  consensus::config] Timeout delay set to 1000 rounds
[2022-07-23T16:37:20.611Z INFO  consensus::config] Sync retry delay set to 10000 ms
[2022-07-23T16:37:20.611Z INFO  consensus::consensus] Node yVXirqPwMij2UALZ listening to consensus messages on 0.0.0.0:9000
[2022-07-23T16:37:20.611Z INFO  node::node] Node yVXirqPwMij2UALZ successfully booted
[2022-07-23T16:37:20.611Z INFO  consensus::core] I am voter yVXirqPwMij2UALZ with nanos 0
[2022-07-23T16:37:21.039Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58346
[2022-07-23T16:37:21.041Z INFO  consensus::core] I'm handler yVXirqPwMij2UALZ handling for block B1 with round number 1 with QC 0 from leader NbnOL0j9U936T3gv
[2022-07-23T16:37:21.042Z INFO  consensus::core] I'm processor yVXirqPwMij2UALZ processing for block B1 with round number 1 with QC 0 from leader NbnOL0j9U936T3gv
[2022-07-23T16:37:21.042Z INFO  consensus::core] I'm voter yVXirqPwMij2UALZ voting for block B1 with round number 1 with QC 0 from leader NbnOL0j9U936T3gv
[2022-07-23T16:37:21.043Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9007 (retry 0): Connection refused (os error 111)
[2022-07-23T16:37:21.613Z WARN  consensus::core] Timeout reached for round 1
[2022-07-23T16:37:21.615Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9005
[2022-07-23T16:37:21.616Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9007
[2022-07-23T16:37:21.616Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T16:37:21.616Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9006
[2022-07-23T16:37:21.617Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9008
[2022-07-23T16:37:21.616Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9002
[2022-07-23T16:37:21.618Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9003
[2022-07-23T16:37:21.619Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9001
[2022-07-23T16:37:21.619Z INFO  network::simple_sender] Outgoing connection established with 127.0.0.1:9004
[2022-07-23T16:37:21.686Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58378
[2022-07-23T16:37:21.802Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58384
[2022-07-23T16:37:21.902Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58392
[2022-07-23T16:37:21.970Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58403
[2022-07-23T16:37:21.973Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58408
[2022-07-23T16:37:21.985Z INFO  mempool::batch_maker] Batch tExkh2BC+YRzLal5lnBIJey7LkYG02Ghou+CY+k0b6Q= contains sample tx 0
[2022-07-23T16:37:21.985Z INFO  mempool::batch_maker] Batch tExkh2BC+YRzLal5lnBIJey7LkYG02Ghou+CY+k0b6Q= contains 2560 B
[2022-07-23T16:37:21.986Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9021
[2022-07-23T16:37:21.986Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9024
[2022-07-23T16:37:21.986Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9025
[2022-07-23T16:37:21.987Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 0): Connection refused (os error 111)
[2022-07-23T16:37:21.987Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9022
[2022-07-23T16:37:21.988Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9028
[2022-07-23T16:37:21.988Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9023
[2022-07-23T16:37:21.989Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9026
[2022-07-23T16:37:21.989Z INFO  network::reliable_sender] Outgoing connection established with 127.0.0.1:9027
[2022-07-23T16:37:22.029Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58421
[2022-07-23T16:37:22.030Z INFO  mempool::batch_maker] Batch Xhn16IkhYqBnjzmOEWnNGpnqOnHKnC30E/q6jxzDdbM= contains sample tx 1
[2022-07-23T16:37:22.030Z INFO  mempool::batch_maker] Batch Xhn16IkhYqBnjzmOEWnNGpnqOnHKnC30E/q6jxzDdbM= contains 2560 B
[2022-07-23T16:37:22.041Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58428
[2022-07-23T16:37:22.088Z INFO  mempool::batch_maker] Batch cd3Y1YTSwEAa9Tb69VSJ8CEiwGjioyVDkhG9ZhnGvtU= contains sample tx 2
[2022-07-23T16:37:22.088Z INFO  mempool::batch_maker] Batch cd3Y1YTSwEAa9Tb69VSJ8CEiwGjioyVDkhG9ZhnGvtU= contains 2560 B
[2022-07-23T16:37:22.098Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58439
[2022-07-23T16:37:22.122Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58451
[2022-07-23T16:37:22.124Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58460
[2022-07-23T16:37:22.131Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58475
[2022-07-23T16:37:22.131Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58478
[2022-07-23T16:37:22.131Z INFO  consensus::core] I'm handler yVXirqPwMij2UALZ handling for block B2 with round number 2 with QC 0 from leader QvW1EFvVbuzzn5/F
[2022-07-23T16:37:22.133Z INFO  consensus::core] I'm processor yVXirqPwMij2UALZ processing for block B2 with round number 2 with QC 0 from leader QvW1EFvVbuzzn5/F
[2022-07-23T16:37:22.133Z INFO  consensus::core] I'm voter yVXirqPwMij2UALZ voting for block B2 with round number 2 with QC 0 from leader QvW1EFvVbuzzn5/F
[2022-07-23T16:37:22.133Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T16:37:22.138Z INFO  mempool::batch_maker] Batch zH9kQxzM5cm78g6gvXJo98XUEOysshIDjSa1WKukQC0= contains sample tx 3
[2022-07-23T16:37:22.138Z INFO  mempool::batch_maker] Batch zH9kQxzM5cm78g6gvXJo98XUEOysshIDjSa1WKukQC0= contains 2560 B
[2022-07-23T16:37:22.139Z INFO  consensus::core] I'm handler yVXirqPwMij2UALZ handling for block B2 with round number 2 with QC 0 from leader QvW1EFvVbuzzn5/F
[2022-07-23T16:37:22.140Z INFO  consensus::core] I'm processor yVXirqPwMij2UALZ processing for block B2 with round number 2 with QC 0 from leader QvW1EFvVbuzzn5/F
[2022-07-23T16:37:22.140Z INFO  consensus::core] I'm voter yVXirqPwMij2UALZ voting for block B2 with round number 2 with QC 0 from leader QvW1EFvVbuzzn5/F
[2022-07-23T16:37:22.147Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T16:37:22.151Z INFO  consensus::core] I'm handler yVXirqPwMij2UALZ handling for block B2 with round number 2 with QC 0 from leader QvW1EFvVbuzzn5/F
[2022-07-23T16:37:22.153Z INFO  consensus::core] I'm processor yVXirqPwMij2UALZ processing for block B2 with round number 2 with QC 0 from leader QvW1EFvVbuzzn5/F
[2022-07-23T16:37:22.153Z INFO  consensus::core] I'm voter yVXirqPwMij2UALZ voting for block B2 with round number 2 with QC 0 from leader QvW1EFvVbuzzn5/F
[2022-07-23T16:37:22.153Z INFO  consensus::core] I'm handler yVXirqPwMij2UALZ handling for block B2 with round number 2 with QC 0 from leader QvW1EFvVbuzzn5/F
[2022-07-23T16:37:22.154Z INFO  consensus::core] I'm processor yVXirqPwMij2UALZ processing for block B2 with round number 2 with QC 0 from leader QvW1EFvVbuzzn5/F
[2022-07-23T16:37:22.154Z INFO  consensus::core] I'm voter yVXirqPwMij2UALZ voting for block B2 with round number 2 with QC 0 from leader QvW1EFvVbuzzn5/F
[2022-07-23T16:37:22.158Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T16:37:22.159Z INFO  consensus::core] I'm handler yVXirqPwMij2UALZ handling for block B2 with round number 2 with QC 0 from leader QvW1EFvVbuzzn5/F
[2022-07-23T16:37:22.160Z INFO  consensus::core] I'm processor yVXirqPwMij2UALZ processing for block B2 with round number 2 with QC 0 from leader QvW1EFvVbuzzn5/F
[2022-07-23T16:37:22.160Z INFO  consensus::core] I'm voter yVXirqPwMij2UALZ voting for block B2 with round number 2 with QC 0 from leader QvW1EFvVbuzzn5/F
[2022-07-23T16:37:22.162Z WARN  network::simple_sender] Failed to connect to 127.0.0.1:9009 (retry 0): Connection refused (os error 111)
[2022-07-23T16:37:22.181Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58529
[2022-07-23T16:37:22.189Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 1): Connection refused (os error 111)
[2022-07-23T16:37:22.199Z INFO  mempool::batch_maker] Batch 1u6bBPTI/on+kFBYbQgRKm8HurGkYfQllzmDiuesXOw= contains sample tx 4
[2022-07-23T16:37:22.199Z INFO  mempool::batch_maker] Batch 1u6bBPTI/on+kFBYbQgRKm8HurGkYfQllzmDiuesXOw= contains 2560 B
[2022-07-23T16:37:22.247Z INFO  mempool::batch_maker] Batch Y9IBC+LaYL0umAA8nMjm6Bumpq4s/wCQ+G3g4vR6orM= contains sample tx 5
[2022-07-23T16:37:22.247Z INFO  mempool::batch_maker] Batch Y9IBC+LaYL0umAA8nMjm6Bumpq4s/wCQ+G3g4vR6orM= contains 1024 B
[2022-07-23T16:37:22.251Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58538
[2022-07-23T16:37:22.259Z INFO  mempool::batch_maker] Batch Z/erAAW8iYQIscfJ08RXhestcGL7EnqCL1C8Sw6lvtc= contains 1536 B
[2022-07-23T16:37:22.282Z INFO  mempool::batch_maker] Batch tMsNN1H5gfc5vFa3Yyg9Pc1EJh1+r1HMTIR7I0fbKzk= contains sample tx 6
[2022-07-23T16:37:22.282Z INFO  mempool::batch_maker] Batch tMsNN1H5gfc5vFa3Yyg9Pc1EJh1+r1HMTIR7I0fbKzk= contains 2560 B
[2022-07-23T16:37:22.294Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58544
[2022-07-23T16:37:22.328Z INFO  mempool::batch_maker] Batch HXXJkYCCXnyJZdc1DKorw7pxwEJadyKKAqWek2NG/jM= contains 512 B
[2022-07-23T16:37:22.340Z INFO  mempool::batch_maker] Batch w75Lf14v5YaPsJObF0vZSco9YqA70tVxa/1Voam0rKM= contains sample tx 7
[2022-07-23T16:37:22.340Z INFO  mempool::batch_maker] Batch w75Lf14v5YaPsJObF0vZSco9YqA70tVxa/1Voam0rKM= contains 2048 B
[2022-07-23T16:37:22.361Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58560
[2022-07-23T16:37:22.385Z INFO  mempool::batch_maker] Batch XxHQHN3dmMk+Tv2eH8HDCj79WY3T9k232eCM6Qg1XKA= contains sample tx 8
[2022-07-23T16:37:22.385Z INFO  mempool::batch_maker] Batch XxHQHN3dmMk+Tv2eH8HDCj79WY3T9k232eCM6Qg1XKA= contains 2560 B
[2022-07-23T16:37:22.411Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58569
[2022-07-23T16:37:22.431Z INFO  mempool::batch_maker] Batch nY1Mdx2jW5uTreYtXFvjoiLHlLF0AQx+hFVccBeO4ao= contains sample tx 9
[2022-07-23T16:37:22.431Z INFO  mempool::batch_maker] Batch nY1Mdx2jW5uTreYtXFvjoiLHlLF0AQx+hFVccBeO4ao= contains 2560 B
[2022-07-23T16:37:22.478Z INFO  mempool::batch_maker] Batch CRiusIOHWFLgYO57lZTLh2dmZITWLvPCQsFkfsWsehQ= contains sample tx 10
[2022-07-23T16:37:22.478Z INFO  mempool::batch_maker] Batch CRiusIOHWFLgYO57lZTLh2dmZITWLvPCQsFkfsWsehQ= contains 1536 B
[2022-07-23T16:37:22.486Z INFO  network::receiver] Incoming connection established with 127.0.0.1:58580
[2022-07-23T16:37:22.490Z INFO  mempool::batch_maker] Batch JcY+EKD9SwCRLA608B6pqSevM/6mJpRnqqxBjOyg2Us= contains 1024 B
[2022-07-23T16:37:22.534Z INFO  mempool::batch_maker] Batch m01lJWG4v5ThCXJV04ymZaX21RpuaKvbXIH8N0wsJmc= contains sample tx 11
[2022-07-23T16:37:22.534Z INFO  mempool::batch_maker] Batch m01lJWG4v5ThCXJV04ymZaX21RpuaKvbXIH8N0wsJmc= contains 2560 B
[2022-07-23T16:37:22.580Z INFO  mempool::batch_maker] Batch vrxJWAKjKYMj1RBXKRXfdNgISh15I3x9hESCtJm5FkE= contains sample tx 12
[2022-07-23T16:37:22.580Z INFO  mempool::batch_maker] Batch vrxJWAKjKYMj1RBXKRXfdNgISh15I3x9hESCtJm5FkE= contains 2560 B
[2022-07-23T16:37:22.593Z WARN  network::reliable_sender] Failed to connect to 127.0.0.1:9029 (retry 2): Connection refused (os error 111)
[2022-07-23T16:37:22.626Z INFO  mempool::batch_maker] Batch yQPjLl3v0lgpKZP9vTHW4zZJh3pxbTiA7enGxTSI0Zg= contains 1536 B
[2022-07-23T16:37:22.638Z INFO  mempool::batch_maker] Batch V5avFP06sPXCokHScKq4PLaAkwARN3KczXYeABwzaj0= contains sample tx 13
[2022-07-23T16:37:22.638Z INFO  mempool::batch_maker] Batch V5avFP06sPXCokHScKq4PLaAkwARN3KczXYeABwzaj0= contains 1024 B
[2022-07-23T16:37:22.684Z INFO  mempool::batch_maker] Batch ORPoVR4I+2jqsZhECFyQd7DcGJ/8vEMogsxjusnFgk4= contains sample tx 14
[2022-07-23T16:37:22.684Z INFO  mempool::batch_maker] Batch ORPoVR4I+2jqsZhECFyQd7DcGJ/8vEMogsxjusnFgk4= contains 2560 B
[2022-07-23T16:37:22.729Z INFO  mempool::batch_maker] Batch QZTsRU4OSg0aYcwtO6tmP8ERcySRXDNvUPChAB6ZsYo= contains sample tx 15
[2022-07-23T16:37:22.729Z INFO  mempool::batch_maker] Batch QZTsRU4OSg0aYcwtO6tmP8ERcySRXDNvUPChAB6ZsYo= contains 2560 B
